"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7180","Переход на страницу 'Гарантии'","tests","Fri May 15 11:30:25 UTC 2026","passed","Fri May 15 11:30:33 UTC 2026","","test_header_links","",""
"","41290","Способ 'Оплата при получении' доступен","tests","Fri May 15 11:17:19 UTC 2026","passed","Fri May 15 11:18:00 UTC 2026","","test_checkout","",""
"","16464","Открытие карты через кнопку Выберите способ и адрес получения","tests","Fri May 15 11:16:27 UTC 2026","passed","Fri May 15 11:16:44 UTC 2026","","test_checkout","",""
"","48551","Редактирование адреса курьера с дополнительной информацией","tests","Fri May 15 11:12:18 UTC 2026","passed","Fri May 15 11:13:06 UTC 2026","","test_checkout","",""
"","29057","Удаление товара нажатием на кнопку 'Удалить'","tests","Fri May 15 10:35:30 UTC 2026","passed","Fri May 15 10:35:59 UTC 2026","","test_cart","",""
"","7497","Переход на страницу 'Как сделать заказ'","tests","Fri May 15 11:29:41 UTC 2026","passed","Fri May 15 11:29:49 UTC 2026","","test_header_links","",""
"","35602","Применение валидного промокода к неподходящему товару","tests","Fri May 15 10:50:36 UTC 2026","passed","Fri May 15 10:51:12 UTC 2026","","test_checkout","",""
"","26660","Добавление ПВЗ","tests","Fri May 15 11:09:02 UTC 2026","passed","Fri May 15 11:09:29 UTC 2026","","test_checkout","",""
"","40471","Способ 'Оплата при получении' не доступен","tests","Fri May 15 11:18:32 UTC 2026","passed","Fri May 15 11:19:12 UTC 2026","","test_checkout","",""
"","27456","Итоговая стоимость заказа со скидкой по акции","tests","Fri May 15 10:52:55 UTC 2026","passed","Fri May 15 10:53:23 UTC 2026","","test_checkout","",""
"","33461","Отработка кнопки Назад и Домой","tests","Fri May 15 11:15:38 UTC 2026","passed","Fri May 15 11:16:12 UTC 2026","","test_checkout","",""
"","10549","Переход на страницу 'Круг друзей'","tests","Fri May 15 11:29:49 UTC 2026","passed","Fri May 15 11:29:59 UTC 2026","","test_header_links","",""
"","45753","Меняю данные получателя на некорректные","tests","Fri May 15 11:24:41 UTC 2026","passed","Fri May 15 11:25:27 UTC 2026","","test_checkout","",""
"","17807","Переход в карты через листинг адресов курьера","tests","Fri May 15 11:15:20 UTC 2026","passed","Fri May 15 11:15:38 UTC 2026","","test_checkout","",""
"","7479","Переход на домашнюю страницу","tests","Fri May 15 11:29:34 UTC 2026","passed","Fri May 15 11:29:41 UTC 2026","","test_header_links","",""
"","88618","Сохранение нового получателя с некорректным ФИО","tests","Fri May 15 11:25:27 UTC 2026","passed","Fri May 15 11:26:56 UTC 2026","","test_checkout","",""
"","22135","Закрытие окна Изменить получателя через крестик","tests","Fri May 15 11:07:55 UTC 2026","passed","Fri May 15 11:08:18 UTC 2026","","test_checkout","",""
"","8412","Переход на страницу 'Новости'","tests","Fri May 15 11:29:59 UTC 2026","passed","Fri May 15 11:30:08 UTC 2026","","test_header_links","",""
"","12413","Изменение количества товара через счетчик","tests","Fri May 15 10:38:42 UTC 2026","passed","Fri May 15 10:38:55 UTC 2026","","test_cart","",""
"","29808","Изменение всех полей получателя","tests","Fri May 15 11:06:24 UTC 2026","passed","Fri May 15 11:06:53 UTC 2026","","test_checkout","",""
"","85782","Сохраниение нового получателя с некоретными данными","tests","Fri May 15 11:23:15 UTC 2026","passed","Fri May 15 11:24:41 UTC 2026","","test_checkout","",""
"","24766","Ввод валидного адреса курьера","tests","Fri May 15 11:26:56 UTC 2026","passed","Fri May 15 11:27:20 UTC 2026","","test_checkout","",""
"","35861","Вернутся в корзину через нажатие на пространство вне окна","tests","Fri May 15 10:49:07 UTC 2026","passed","Fri May 15 10:49:43 UTC 2026","","test_cart","",""
"","21288","Открытие окна Изменить получателя","tests","Fri May 15 11:06:02 UTC 2026","passed","Fri May 15 11:06:24 UTC 2026","","test_checkout","",""
"","23155","Закрытие окна Изменить получателя через нажатие на пространство вне окна","tests","Fri May 15 11:08:18 UTC 2026","passed","Fri May 15 11:08:41 UTC 2026","","test_checkout","",""
"","41624","Переход в чек-аут","tests","Fri May 15 10:31:30 UTC 2026","passed","Fri May 15 10:32:12 UTC 2026","","test_cart","",""
"","32078","Добавление адреса курьера","tests","Fri May 15 11:10:34 UTC 2026","passed","Fri May 15 11:11:06 UTC 2026","","test_checkout","",""
"","21270","Активация окно подтверждения удаления","tests","Fri May 15 11:03:41 UTC 2026","passed","Fri May 15 11:04:03 UTC 2026","","test_checkout","",""
"","38365","Способы оплаты Онлайн-оплата и Оплата по счету не доступны","tests","Fri May 15 11:19:48 UTC 2026","passed","Fri May 15 11:20:26 UTC 2026","","test_checkout","",""
"","8298","Переход на страницу 'Акции'","tests","Fri May 15 11:30:08 UTC 2026","passed","Fri May 15 11:30:16 UTC 2026","","test_header_links","",""
"","16189","Переход в листинг адресов через кнопку Пункт выдачи","tests","Fri May 15 11:14:48 UTC 2026","passed","Fri May 15 11:15:04 UTC 2026","","test_checkout","",""
"","8993","Добавление товара из карточки товара","tests","Fri May 15 10:31:02 UTC 2026","passed","Fri May 15 10:31:11 UTC 2026","","test_add_to_cart","",""
"","16109","Открытие листинга получателей (через кнопку Изменить)","tests","Fri May 15 11:02:39 UTC 2026","passed","Fri May 15 11:02:55 UTC 2026","","test_checkout","",""
"","54661","Закрытие блока изменения информации","tests","Fri May 15 10:46:53 UTC 2026","passed","Fri May 15 10:47:48 UTC 2026","","test_cart","",""
"","23797","Изменение цены в блоке калькуляции по всем позициям","tests","Fri May 15 10:37:41 UTC 2026","passed","Fri May 15 10:38:05 UTC 2026","","test_cart","",""
"","9035","Переход на страницу 'Видео-обзоры'","tests","Fri May 15 11:30:16 UTC 2026","passed","Fri May 15 11:30:25 UTC 2026","","test_header_links","",""
"","22170","Активация окна Удалить адрес","tests","Fri May 15 11:13:23 UTC 2026","passed","Fri May 15 11:13:45 UTC 2026","","test_checkout","",""
"","40539","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","Fri May 15 11:20:59 UTC 2026","passed","Fri May 15 11:21:39 UTC 2026","","test_checkout","",""
"","26233","Отмена удаления товара","tests","Fri May 15 10:40:47 UTC 2026","passed","Fri May 15 10:41:13 UTC 2026","","test_cart","",""
"","7501","Переход на страницу 'Магазины'","tests","Fri May 15 11:29:15 UTC 2026","passed","Fri May 15 11:29:23 UTC 2026","","test_header_links","",""
"","31898","Изменение получателя со всеми валидными символами в ФИО","tests","Fri May 15 11:07:23 UTC 2026","passed","Fri May 15 11:07:55 UTC 2026","","test_checkout","",""
"","22984","В блоке отображается название выбранного контрагента","tests","Fri May 15 11:22:12 UTC 2026","passed","Fri May 15 11:22:35 UTC 2026","","test_checkout","",""
"","21389","Закрытие окна Новый получатель через крестик","tests","Fri May 15 11:01:39 UTC 2026","passed","Fri May 15 11:02:00 UTC 2026","","test_checkout","",""
"","16905","Применение валидного промокода","tests","Fri May 15 10:49:43 UTC 2026","passed","Fri May 15 10:50:00 UTC 2026","","test_checkout","",""
"","38410","Удаление товара нажатием на крестик (Окно изменения цены)","tests","Fri May 15 10:47:48 UTC 2026","passed","Fri May 15 10:48:26 UTC 2026","","test_cart","",""
