"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","48682","Переход на страницы Политика конфиденциальности и Договор-оферта","tests","2026-05-30","passed","2026-05-30","","test_checkout","",""
"","60499","Переход в чек-аут","tests","2026-05-30","passed","2026-05-30","","test_cart","",""
"","31045","Добавление ПВЗ","tests","2026-05-30","broken","2026-05-30","","test_checkout","",""
"","40775","Удаление товара нажатием на крестик (Окно изменения цены)","tests","2026-05-30","passed","2026-05-30","","test_cart","",""
"","27913","Активация окна авторизации в пустой корзине","tests","2026-05-30","passed","2026-05-30","","test_cart","",""
"","52181","Выделение всего товара","tests","2026-05-30","passed","2026-05-30","","test_cart","",""
"","34725","Редактирование ПВЗ","tests","2026-05-30","passed","2026-05-30","","test_checkout","",""
"","13213","Изменение количества товара через счетчик","tests","2026-05-30","passed","2026-05-30","","test_cart","",""
"","18301","Добавление товара из карточки товара","tests","2026-05-30","passed","2026-05-30","","test_add_to_cart","",""
"","64292","При достижении определенной суммы стоимость доставки равна 0","tests","2026-05-30","passed","2026-05-30","","test_checkout","",""
"","20457","Вернутся в корзину через нажатие на пространство вне окна","tests","2026-05-30","passed","2026-05-30","","test_cart","",""
"","29606","Изменение только обязательных полей получателя","tests","2026-05-30","passed","2026-05-30","","test_checkout","",""
"","30905","Выделение части товара","tests","2026-05-30","passed","2026-05-30","","test_cart","",""
"","48534","Закрытие окна Изменить получателя через крестик","tests","2026-05-30","passed","2026-05-30","","test_checkout","",""
"","63806","Закрытие блока изменения информации","tests","2026-05-30","broken","2026-05-30","","test_cart","",""
"","51268","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","2026-05-30","passed","2026-05-30","","test_cart","",""
"","25945","Изменение цены в блоке калькуляции по всем позициям","tests","2026-05-30","passed","2026-05-30","","test_cart","",""
"","31209","Итоговая стоимость заказа со скидкой по акции","tests","2026-05-30","passed","2026-05-30","","test_checkout","",""
"","28840","Создание нового получателя со всеми валидными символами в ФИО","tests","2026-05-30","passed","2026-05-30","","test_checkout","",""
"","45401","Отмена удаления получателя","tests","2026-05-30","broken","2026-05-30","","test_checkout","",""
"","44461","Стоимость доставки не определена","tests","2026-05-30","passed","2026-05-30","","test_checkout","",""
"","23081","Удаление товара нажатием на крестик (Корзина)","tests","2026-05-30","passed","2026-05-30","","test_cart","",""
"","31008","Редактирование адреса курьера","tests","2026-05-30","broken","2026-05-30","","test_checkout","",""
"","39030","Активация окна Изменить получателя","tests","2026-05-30","passed","2026-05-30","","test_checkout","",""
"","53173","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","2026-05-30","passed","2026-05-30","","test_cart","",""
"","25372","Удаление всего товара (Корзина)","tests","2026-05-30","passed","2026-05-30","","test_cart","",""
"","39324","Если товар не выбран кнопка 'Оформить заказ' не активна","tests","2026-05-30","passed","2026-05-30","","test_cart","",""
"","54777","Редактирование адреса курьера с дополнительной информацией","tests","2026-05-30","broken","2026-05-30","","test_checkout","",""
"","29665","Добавление нового получателя со всеми полями","tests","2026-05-30","passed","2026-05-30","","test_checkout","",""
"","31028","Закрытие окна удаления получателя","tests","2026-05-30","broken","2026-05-30","","test_checkout","",""
"","43953","Применение невалидного промокода","tests","2026-05-30","passed","2026-05-30","","test_checkout","",""
