"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17932","Переход в листинг адресов через кнопку Курьер","tests","2026-08-20","passed","2026-08-20","","test_checkout","",""
"","19309","Переход в карты через листинг адресов курьера","tests","2026-08-20","passed","2026-08-20","","test_checkout","",""
"","29450","Отмена удаления получателя","tests","2026-08-20","passed","2026-08-20","","test_checkout","",""
"","44421","Переход в чек-аут с пустым аккаунтом","tests","2026-08-20","passed","2026-08-20","","test_cart","",""
"","41739","Редактирование адреса курьера","tests","2026-08-20","passed","2026-08-20","","test_checkout","",""
"","34761","Редактирование ПВЗ","tests","2026-08-20","passed","2026-08-20","","test_checkout","",""
"","89170","Сохранение нового получателя с некорректным ФИО","tests","2026-08-20","passed","2026-08-20","","test_checkout","",""
"","22076","Применение невалидного промокода","tests","2026-08-20","passed","2026-08-20","","test_checkout","",""
"","13087","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","2026-08-20","passed","2026-08-20","","test_cart","",""
"","45000","Удаление товара нажатием на крестик (Окно изменения цены)","tests","2026-08-20","passed","2026-08-20","","test_cart","",""
"","31149","Добавление нового получателя со всеми полями","tests","2026-08-20","passed","2026-08-20","","test_checkout","",""
"","14218","Открытие модального окна авторизации","tests","2026-08-20","passed","2026-08-20","","test_cart","",""
"","20930","Закрытие листинга покупателей","tests","2026-08-20","passed","2026-08-20","","test_checkout","",""
"","24407","Закрытие окна Изменить получателя через нажатие на пространство вне окна","tests","2026-08-20","passed","2026-08-20","","test_checkout","",""
"","28586","Итоговая стоимость заказа с промокодом и доставкой","tests","2026-08-20","passed","2026-08-20","","test_checkout","",""
"","23677","Закрытие окна Новый получатель через крестик","tests","2026-08-20","passed","2026-08-20","","test_checkout","",""
"","25857","Удаление адреса","tests","2026-08-20","passed","2026-08-20","","test_checkout","",""
"","38517","Закрытие блока изменения информации","tests","2026-08-20","passed","2026-08-20","","test_cart","",""
"","18797","Открытие листинга получателей (через кнопку Изменить)","tests","2026-08-20","passed","2026-08-20","","test_checkout","",""
"","33095","Изменение получателя со всеми валидными символами в ФИО","tests","2026-08-20","passed","2026-08-20","","test_checkout","",""
"","52634","Редактирование адреса курьера с дополнительной информацией","tests","2026-08-20","passed","2026-08-20","","test_checkout","",""
"","26234","Если товар не выбран кнопка 'Оформить заказ' не активна","tests","2026-08-20","passed","2026-08-20","","test_cart","",""
"","29600","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","2026-08-20","passed","2026-08-20","","test_cart","",""
"","28587","Активация окна авторизации в пустой корзине","tests","2026-08-20","passed","2026-08-20","","test_cart","",""
