"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19767","Раскрытие блока 'Промокод'","tests","2026-06-26","passed","2026-06-26","","test_checkout","",""
"","28884","Удаление товара нажатием на крестик (Корзина)","tests","2026-06-26","passed","2026-06-26","","test_cart","",""
"","32191","Добавление нового получателя со всеми полями","tests","2026-06-26","passed","2026-06-26","","test_checkout","",""
"","17156","Переход в листинг адресов через кнопку Курьер","tests","2026-06-26","passed","2026-06-26","","test_checkout","",""
"","26689","Изменение цены в блоке калькуляции по всем позициям","tests","2026-06-26","passed","2026-06-26","","test_cart","",""
"","17768","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","2026-06-26","passed","2026-06-26","","test_checkout","",""
"","31003","Выделение части товара","tests","2026-06-26","passed","2026-06-26","","test_cart","",""
"","21518","Открытие карт","tests","2026-06-26","passed","2026-06-26","","test_checkout","",""
"","29894","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","2026-06-26","passed","2026-06-26","","test_cart","",""
"","33627","Изменение получателя со всеми валидными символами в ФИО","tests","2026-06-26","passed","2026-06-26","","test_checkout","",""
"","88797","Сохраниение нового получателя с некоретными данными","tests","2026-06-26","passed","2026-06-26","","test_checkout","",""
"","20102","Применение невалидного промокода","tests","2026-06-26","passed","2026-06-26","","test_checkout","",""
"","8836","Переход на страницу 'Круг друзей'","tests","2026-06-26","passed","2026-06-26","","test_header_links","",""
"","8881","Переход на страницу 'Новости'","tests","2026-06-26","passed","2026-06-26","","test_header_links","",""
"","8099","Переход на страницу 'Доставка и оплата'","tests","2026-06-26","passed","2026-06-26","","test_header_links","",""
"","41542","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","2026-06-26","passed","2026-06-26","","test_cart","",""
"","43463","Редактирование адреса курьера","tests","2026-06-26","passed","2026-06-26","","test_checkout","",""
"","13587","Изменение количества товара через счетчик","tests","2026-06-26","passed","2026-06-26","","test_cart","",""
"","25743","Закрытие окна Изменить получателя через нажатие на пространство вне окна","tests","2026-06-26","passed","2026-06-26","","test_checkout","",""
"","18284","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","2026-06-26","passed","2026-06-26","","test_checkout","",""
"","29816","Удаление всего товара (Корзина)","tests","2026-06-26","passed","2026-06-26","","test_cart","",""
"","9205","Переход на страницу 'Как сделать заказ'","tests","2026-06-26","passed","2026-06-26","","test_header_links","",""
"","24551","Выбор нового адреса","tests","2026-06-26","passed","2026-06-26","","test_checkout","",""
"","16850","Открытие карты через кнопку Выберите способ и адрес получения","tests","2026-06-26","passed","2026-06-26","","test_checkout","",""
"","43671","Вернутся в корзину через нажатие на пространство вне окна","tests","2026-06-26","passed","2026-06-26","","test_cart","",""
"","26976","Итоговая стоимость заказа с промокодом и доставкой","tests","2026-06-26","passed","2026-06-26","","test_checkout","",""
"","29824","Отмена удаления товара","tests","2026-06-26","passed","2026-06-26","","test_cart","",""
"","24361","Открытие окна Изменить получателя","tests","2026-06-26","passed","2026-06-26","","test_checkout","",""
"","47730","Закрытие окна удаления получателя","tests","2026-06-26","passed","2026-06-26","","test_checkout","",""
"","31047","Переход с пустой корзины 'На главную'","tests","2026-06-26","passed","2026-06-26","","test_cart","",""
"","21045","Закрытие листинга покупателей","tests","2026-06-26","passed","2026-06-26","","test_checkout","",""
"","41826","Способ 'Оплата при получении' не доступен","tests","2026-06-26","passed","2026-06-26","","test_checkout","",""
"","8759","Добавление товара из поиска","tests","2026-06-26","passed","2026-06-26","","test_add_to_cart","",""
