"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","47272","Удаление товара нажатием на кнопку 'Удалить'","tests","Mon Sep 08 14:29:30 UTC 2025","broken","Mon Sep 08 14:30:17 UTC 2025","","test_cart","",""
"","21465","Открытие листинга получателей (через кнопку Изменить)","tests","Mon Sep 08 15:12:33 UTC 2025","broken","Mon Sep 08 15:12:54 UTC 2025","","test_checkout","",""
"","47284","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","Mon Sep 08 14:36:51 UTC 2025","broken","Mon Sep 08 14:37:39 UTC 2025","","test_cart","",""
"","47543","Если товар не выбран кнопка 'Оформить заказ' не активна","tests","Mon Sep 08 14:52:40 UTC 2025","broken","Mon Sep 08 14:53:28 UTC 2025","","test_cart","",""
"","21713","Отмена удаления получателя","tests","Mon Sep 08 15:19:23 UTC 2025","broken","Mon Sep 08 15:19:44 UTC 2025","","test_checkout","",""
"","32086","Добавление товара из поиска","tests","Mon Sep 08 14:16:26 UTC 2025","broken","Mon Sep 08 14:16:58 UTC 2025","","test_add_to_cart","",""
"","0","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","Mon Sep 08 15:11:43 UTC 2025","broken","Mon Sep 08 15:11:43 UTC 2025","","test_checkout","",""
"","21420","Закрытие окна Новый получатель через крестик","tests","Mon Sep 08 15:10:00 UTC 2025","broken","Mon Sep 08 15:10:21 UTC 2025","","test_checkout","",""
"","48586","Удаление всего товара (Корзина)","tests","Mon Sep 08 14:42:41 UTC 2025","broken","Mon Sep 08 14:43:30 UTC 2025","","test_cart","",""
"","13430","Применение валидного промокода","tests","Mon Sep 08 14:59:16 UTC 2025","broken","Mon Sep 08 14:59:30 UTC 2025","","test_checkout","",""
"","22413","Активация окно подтверждения удаления","tests","Mon Sep 08 15:16:13 UTC 2025","broken","Mon Sep 08 15:16:36 UTC 2025","","test_checkout","",""
"","48584","Активация окна авторизации в пустой корзине","tests","Mon Sep 08 14:50:07 UTC 2025","broken","Mon Sep 08 14:50:55 UTC 2025","","test_cart","",""
"","18375","Удаление товара нажатием на крестик (Окно изменения цены)","tests","Mon Sep 08 14:56:20 UTC 2025","failed","Mon Sep 08 14:56:39 UTC 2025","","test_cart","",""
"","48601","Отмена удаления товара","tests","Mon Sep 08 14:45:00 UTC 2025","broken","Mon Sep 08 14:45:49 UTC 2025","","test_cart","",""
"","20633","Изменение количества товара через счетчик","tests","Mon Sep 08 14:39:34 UTC 2025","broken","Mon Sep 08 14:39:55 UTC 2025","","test_cart","",""
"","19406","Активация окна изменения цены","tests","Mon Sep 08 14:54:14 UTC 2025","failed","Mon Sep 08 14:54:33 UTC 2025","","test_cart","",""
"","21738","Создание нового получателя со всеми валидными символами в ФИО","tests","Mon Sep 08 15:08:46 UTC 2025","broken","Mon Sep 08 15:09:08 UTC 2025","","test_checkout","",""
"","21724","Добавление нового получателя со всеми полями","tests","Mon Sep 08 15:06:22 UTC 2025","broken","Mon Sep 08 15:06:43 UTC 2025","","test_checkout","",""
"","21422","Добавление нового получателя только с обязательными полями","tests","Mon Sep 08 15:07:34 UTC 2025","broken","Mon Sep 08 15:07:55 UTC 2025","","test_checkout","",""
"","21812","Активация окна Изменить получателя","tests","Mon Sep 08 15:14:58 UTC 2025","broken","Mon Sep 08 15:15:20 UTC 2025","","test_checkout","",""
"","26432","Применение валидного промокода к неподходящему товару","tests","Mon Sep 08 15:01:55 UTC 2025","broken","Mon Sep 08 15:02:21 UTC 2025","","test_checkout","",""
"","47384","Число рядом с кнопкой удалить","tests","Mon Sep 08 14:27:01 UTC 2025","broken","Mon Sep 08 14:27:48 UTC 2025","","test_cart","",""
"","47424","Выделение всего товара","tests","Mon Sep 08 14:22:03 UTC 2025","broken","Mon Sep 08 14:22:50 UTC 2025","","test_cart","",""
"","21824","Выбор нового получателя","tests","Mon Sep 08 15:13:47 UTC 2025","broken","Mon Sep 08 15:14:09 UTC 2025","","test_checkout","",""
"","20320","Переход в чек-аут","tests","Mon Sep 08 14:18:53 UTC 2025","broken","Mon Sep 08 14:19:13 UTC 2025","","test_cart","",""
"","18961","Закрытие блока изменения информации","tests","Mon Sep 08 14:55:17 UTC 2025","failed","Mon Sep 08 14:55:36 UTC 2025","","test_cart","",""
"","11234","Активация подсказки","tests","Mon Sep 08 15:04:18 UTC 2025","broken","Mon Sep 08 15:04:29 UTC 2025","","test_checkout","",""
"","1104","При достижении определенной суммы стоимость доставки равна 0","tests","Mon Sep 08 15:05:19 UTC 2025","failed","Mon Sep 08 15:05:20 UTC 2025","","test_checkout","",""
"","1113","Переход на страницы Политика конфиденциальности и Договор-оферта","tests","Mon Sep 08 15:05:08 UTC 2025","failed","Mon Sep 08 15:05:09 UTC 2025","","test_checkout","",""
"","31089","Добавление товара из карточки товара","tests","Mon Sep 08 14:14:43 UTC 2025","broken","Mon Sep 08 14:15:15 UTC 2025","","test_add_to_cart","",""
"","11247","Раскрытие блока 'Промокод'","tests","Mon Sep 08 15:00:43 UTC 2025","broken","Mon Sep 08 15:00:54 UTC 2025","","test_checkout","",""
"","21460","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","Mon Sep 08 14:40:52 UTC 2025","broken","Mon Sep 08 14:41:14 UTC 2025","","test_cart","",""
"","11858","Применение невалидного промокода","tests","Mon Sep 08 15:00:00 UTC 2025","broken","Mon Sep 08 15:00:11 UTC 2025","","test_checkout","",""
"","48374","Переход с пустой корзины 'На главную'","tests","Mon Sep 08 14:47:34 UTC 2025","broken","Mon Sep 08 14:48:22 UTC 2025","","test_cart","",""
"","0","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","Mon Sep 08 15:04:58 UTC 2025","broken","Mon Sep 08 15:04:58 UTC 2025","","test_checkout","",""
"","1120","Итоговая стоимость заказа со скидкой по акции","tests","Mon Sep 08 15:04:50 UTC 2025","failed","Mon Sep 08 15:04:51 UTC 2025","","test_checkout","",""
"","1121","Стоимость доставки не определена","tests","Mon Sep 08 15:05:30 UTC 2025","failed","Mon Sep 08 15:05:31 UTC 2025","","test_checkout","",""
"","21478","Закрытие окна Новый получатель через нажатие на пространство вне окна","tests","Mon Sep 08 15:11:15 UTC 2025","broken","Mon Sep 08 15:11:37 UTC 2025","","test_checkout","",""
"","20270","Открытие модального окна авторизации","tests","Mon Sep 08 14:17:45 UTC 2025","broken","Mon Sep 08 14:18:06 UTC 2025","","test_cart","",""
"","46301","Удаление товара нажатием на крестик (Корзина)","tests","Mon Sep 08 14:31:57 UTC 2025","broken","Mon Sep 08 14:32:43 UTC 2025","","test_cart","",""
"","1932","Итоговая стоимость заказа с промокодом и доставкой","tests","Mon Sep 08 15:04:39 UTC 2025","failed","Mon Sep 08 15:04:41 UTC 2025","","test_checkout","",""
"","35165","Добавление товара из листинга","tests","Mon Sep 08 14:12:59 UTC 2025","broken","Mon Sep 08 14:13:34 UTC 2025","","test_add_to_cart","",""
"","46330","Изменение цены в блоке калькуляции по всем позициям","tests","Mon Sep 08 14:34:23 UTC 2025","broken","Mon Sep 08 14:35:10 UTC 2025","","test_cart","",""
"","20335","Переход в чек-аут с пустым аккаунтом","tests","Mon Sep 08 14:20:01 UTC 2025","broken","Mon Sep 08 14:20:21 UTC 2025","","test_cart","",""
"","18183","Вернутся в корзину через нажатие на пространство вне окна","tests","Mon Sep 08 14:58:27 UTC 2025","failed","Mon Sep 08 14:58:45 UTC 2025","","test_cart","",""
"","20325","Отправка на печать","tests","Mon Sep 08 14:38:26 UTC 2025","broken","Mon Sep 08 14:38:47 UTC 2025","","test_cart","",""
"","47316","Выделение части товара","tests","Mon Sep 08 14:24:32 UTC 2025","broken","Mon Sep 08 14:25:19 UTC 2025","","test_cart","",""
"","7468","Удаление получателя","tests","Mon Sep 08 15:17:56 UTC 2025","broken","Mon Sep 08 15:18:03 UTC 2025","","test_checkout","",""
"","18970","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","Mon Sep 08 14:57:22 UTC 2025","failed","Mon Sep 08 14:57:41 UTC 2025","","test_cart","",""
"","13010","Отмена промокода","tests","Mon Sep 08 15:02:53 UTC 2025","broken","Mon Sep 08 15:03:06 UTC 2025","","test_checkout","",""
"","11255","Очистка поля 'Промокод'","tests","Mon Sep 08 15:03:37 UTC 2025","broken","Mon Sep 08 15:03:48 UTC 2025","","test_checkout","",""
