"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22827","Ввод валидного адреса курьера","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","23538","Выделение всего товара","tests","2026-07-13","passed","2026-07-13","","test_cart","",""
"","24018","Закрытие окна Изменить получателя через нажатие на пространство вне окна","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","6153","Переход на домашнюю страницу","tests","2026-07-13","passed","2026-07-13","","test_header_links","",""
"","15999","Переход в листинг адресов через кнопку Курьер","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","29187","Изменение получателя со всеми валидными символами в ФИО","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","42034","Редактирование адреса курьера","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","30459","Закрытие окна Новый получатель через нажатие на пространство вне окна","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","7156","Переход на страницу 'Бренды'","tests","2026-07-13","passed","2026-07-13","","test_header_links","",""
"","21866","Открытие окна Изменить получателя","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","9664","Переход на страницу 'Видео-обзоры'","tests","2026-07-13","passed","2026-07-13","","test_header_links","",""
"","27453","Переход с пустой корзины 'На главную'","tests","2026-07-13","passed","2026-07-13","","test_cart","",""
"","86446","Сохранение нового получателя с некорректным ФИО","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","15579","Открытие модального окна Карты через кнопку Курьером","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","25091","Добавление ПВЗ","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","15832","Применение валидного промокода","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","15693","Открытие листинга получателей (через кнопку Изменить)","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","36899","Отмена удаления получателя","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","31753","Изменение только обязательных полей получателя","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","19656","Открытие карт","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","12098","Изменение количества товара через счетчик","tests","2026-07-13","passed","2026-07-13","","test_cart","",""
"","18219","Закрытие листинга покупателей","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","39131","Сохраниение нового получателя с некоретными даными","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","21198","Активация окна Изменить получателя","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","38925","Способ 'Оплата при получении' не доступен","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","42040","Применение валидного промокода к неподходящему товару","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","15591","Открытие модального окна Карты через кнопку Пункт выдачи","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","37755","Способы оплаты Онлайн-оплата и Оплата по счету не доступны","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","41937","Переход в чек-аут с пустым аккаунтом","tests","2026-07-13","passed","2026-07-13","","test_cart","",""
"","9101","Добавление товара из карточки товара","tests","2026-07-13","passed","2026-07-13","","test_add_to_cart","",""
"","6848","Переход на страницу 'Как сделать заказ'","tests","2026-07-13","passed","2026-07-13","","test_header_links","",""
"","24904","Активация окна авторизации в пустой корзине","tests","2026-07-13","passed","2026-07-13","","test_cart","",""
"","20433","Закрытие окна Новый получатель через крестик","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","16890","Активация подсказки","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","14861","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","15465","Переход в листинг адресов через кнопку Пункт выдачи","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","26077","Число рядом с кнопкой удалить","tests","2026-07-13","passed","2026-07-13","","test_cart","",""
"","22038","В блоке отображается название выбранного контрагента","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","40697","Способ 'Оплата при получении' доступен","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","20349","Выбор нового получателя","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","28276","Добавление нового получателя только с обязательными полями","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","45135","Активация окна изменения цены","tests","2026-07-13","passed","2026-07-13","","test_cart","",""
"","37692","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","39264","Стоимость доставки не определена","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","43990","Меняю данные получателя на некорректные","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","39093","Вернутся в корзину через нажатие на пространство вне окна","tests","2026-07-13","passed","2026-07-13","","test_cart","",""
"","23615","Удаление товара нажатием на крестик (Корзина)","tests","2026-07-13","passed","2026-07-13","","test_cart","",""
"","13472","Добавление товара из листинга","tests","2026-07-13","passed","2026-07-13","","test_add_to_cart","",""
"","7031","Переход на страницу 'Доставка и оплата'","tests","2026-07-13","passed","2026-07-13","","test_header_links","",""
"","45158","Добавление нового получателя со всеми полями","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","50570","Редактирование адреса курьера с дополнительной информацией","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","23395","Удаление адреса","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","9082","Переход на страницу 'Статьи'","tests","2026-07-13","passed","2026-07-13","","test_header_links","",""
"","7895","Переход на страницу 'Акции'","tests","2026-07-13","passed","2026-07-13","","test_header_links","",""
"","28021","Создание нового получателя со всеми валидными символами в ФИО","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","43853","Переход в чек-аут","tests","2026-07-13","passed","2026-07-13","","test_cart","",""
"","7081","Переход на страницу 'Круг друзей'","tests","2026-07-13","passed","2026-07-13","","test_header_links","",""
"","17202","Переход в карты через листинг адресов курьера","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","21827","Закрытие окна Изменить получателя через крестик","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
"","33673","При переключении покупателя меняется цена в блоках Итого и Доставка","tests","2026-07-13","passed","2026-07-13","","test_checkout","",""
