"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13654","Переход в листинг адресов через кнопку Курьер","tests","Tue Apr 15 14:50:12 GMT 2025","passed","Tue Apr 15 14:50:26 GMT 2025","","test_checkout","",""
"","9561","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","Tue Apr 15 14:23:11 GMT 2025","passed","Tue Apr 15 14:23:20 GMT 2025","","test_cart","",""
"","19468","В блоке отображается название выбранного контрагента","tests","Tue Apr 15 14:56:11 GMT 2025","passed","Tue Apr 15 14:56:30 GMT 2025","","test_checkout","",""
"","17897","Выбор нового получателя","tests","Tue Apr 15 14:39:28 GMT 2025","passed","Tue Apr 15 14:39:46 GMT 2025","","test_checkout","",""
"","14861","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","Tue Apr 15 14:51:06 GMT 2025","passed","Tue Apr 15 14:51:20 GMT 2025","","test_checkout","",""
"","32726","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","Tue Apr 15 14:55:07 GMT 2025","passed","Tue Apr 15 14:55:39 GMT 2025","","test_checkout","",""
"","35845","Способ 'Оплата при получении' не доступен","tests","Tue Apr 15 14:53:06 GMT 2025","passed","Tue Apr 15 14:53:42 GMT 2025","","test_checkout","",""
"","26788","Редактирование ПВЗ","tests","Tue Apr 15 14:45:15 GMT 2025","passed","Tue Apr 15 14:45:42 GMT 2025","","test_checkout","",""
"","9875","Отправка на печать","tests","Tue Apr 15 14:22:51 GMT 2025","passed","Tue Apr 15 14:23:00 GMT 2025","","test_cart","",""
"","14388","Применение валидного промокода","tests","Tue Apr 15 14:27:30 GMT 2025","passed","Tue Apr 15 14:27:44 GMT 2025","","test_checkout","",""
"","30770","Закрытие блока изменения информации","tests","Tue Apr 15 14:25:30 GMT 2025","passed","Tue Apr 15 14:26:00 GMT 2025","","test_cart","",""
"","20211","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","Tue Apr 15 14:22:30 GMT 2025","passed","Tue Apr 15 14:22:50 GMT 2025","","test_cart","",""
"","18171","Выделение всего товара","tests","Tue Apr 15 14:20:33 GMT 2025","passed","Tue Apr 15 14:20:51 GMT 2025","","test_cart","",""
"","5357","Переход на страницу 'Доставка и оплата'","tests","Tue Apr 15 15:00:45 GMT 2025","passed","Tue Apr 15 15:00:50 GMT 2025","","test_header_links","",""
"","11203","Переход на страницу 'Видео-обзоры'","tests","Tue Apr 15 15:01:18 GMT 2025","passed","Tue Apr 15 15:01:29 GMT 2025","","test_header_links","",""
"","20907","Число рядом с кнопкой удалить","tests","Tue Apr 15 14:21:12 GMT 2025","passed","Tue Apr 15 14:21:33 GMT 2025","","test_cart","",""
"","42391","Переход на страницы Политика конфиденциальности и Договор-оферта","tests","Tue Apr 15 14:32:05 GMT 2025","passed","Tue Apr 15 14:32:47 GMT 2025","","test_checkout","",""
"","25210","Отработка кнопки Назад","tests","Tue Apr 15 14:50:40 GMT 2025","passed","Tue Apr 15 14:51:05 GMT 2025","","test_checkout","",""
"","17550","Применение невалидного промокода","tests","Tue Apr 15 14:27:45 GMT 2025","passed","Tue Apr 15 14:28:02 GMT 2025","","test_checkout","",""
"","19314","Закрытие окна Изменить получателя через крестик","tests","Tue Apr 15 14:43:41 GMT 2025","passed","Tue Apr 15 14:44:00 GMT 2025","","test_checkout","",""
"","4436","Переход на домашнюю страницу","tests","Tue Apr 15 15:00:50 GMT 2025","passed","Tue Apr 15 15:00:55 GMT 2025","","test_header_links","",""
"","28574","Вернутся в корзину через нажатие на пространство вне окна","tests","Tue Apr 15 14:27:01 GMT 2025","passed","Tue Apr 15 14:27:30 GMT 2025","","test_cart","",""
"","79258","Сохраниение нового получателя с некоретным ФИО","tests","Tue Apr 15 14:57:03 GMT 2025","passed","Tue Apr 15 14:58:23 GMT 2025","","test_checkout","",""
"","14319","Переход в карты через листинг адресов курьера","tests","Tue Apr 15 14:50:26 GMT 2025","passed","Tue Apr 15 14:50:40 GMT 2025","","test_checkout","",""
"","24331","Создание нового получателя со всеми валидными символами в ФИО","tests","Tue Apr 15 14:37:44 GMT 2025","passed","Tue Apr 15 14:38:09 GMT 2025","","test_checkout","",""
