"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Добавление ПВЗ","tests","Sun Feb 22 09:16:04 UTC 2026","broken","Sun Feb 22 09:16:04 UTC 2026","","test_checkout","",""
"","0","Переход на страницы Политика конфиденциальности и Договор-оферта","tests","Sun Feb 22 09:13:39 UTC 2026","broken","Sun Feb 22 09:13:39 UTC 2026","","test_checkout","",""
"","0","Удаление получателя","tests","Sun Feb 22 09:15:01 UTC 2026","broken","Sun Feb 22 09:15:01 UTC 2026","","test_checkout","",""
"","0","Раскрытие блока 'Промокод'","tests","Sun Feb 22 09:12:48 UTC 2026","broken","Sun Feb 22 09:12:48 UTC 2026","","test_checkout","",""
"","20456","Открытие модального окна авторизации","tests","Sun Feb 22 08:36:09 UTC 2026","broken","Sun Feb 22 08:36:29 UTC 2026","","test_cart","",""
"","1288","Переход на домашнюю страницу","tests","Sun Feb 22 09:26:05 UTC 2026","failed","Sun Feb 22 09:26:06 UTC 2026","","test_header_links","",""
"","0","Закрытие листинга покупателей","tests","Sun Feb 22 09:18:55 UTC 2026","broken","Sun Feb 22 09:18:55 UTC 2026","","test_checkout","",""
"","0","Вернутся в корзину через нажатие на пространство вне окна","tests","Sun Feb 22 09:12:29 UTC 2026","broken","Sun Feb 22 09:12:29 UTC 2026","","test_cart","",""
"","47454","Выделение части товара","tests","Sun Feb 22 08:42:57 UTC 2026","broken","Sun Feb 22 08:43:45 UTC 2026","","test_cart","",""
"","0","Редактирование адреса курьера","tests","Sun Feb 22 09:16:23 UTC 2026","broken","Sun Feb 22 09:16:23 UTC 2026","","test_checkout","",""
"","32166","Переход на страницу 'Доставка и оплата'","tests","Sun Feb 22 09:25:23 UTC 2026","broken","Sun Feb 22 09:25:55 UTC 2026","","test_header_links","",""
"","0","Открытие карты через кнопку Выберите способ и адрес получения","tests","Sun Feb 22 09:17:26 UTC 2026","broken","Sun Feb 22 09:17:26 UTC 2026","","test_checkout","",""
"","32166","Переход на страницу 'Магазины'","tests","Sun Feb 22 09:23:39 UTC 2026","broken","Sun Feb 22 09:24:11 UTC 2026","","test_header_links","",""
"","0","В блоке отображается название выбранного контрагента","tests","Sun Feb 22 09:18:10 UTC 2026","broken","Sun Feb 22 09:18:10 UTC 2026","","test_checkout","",""
"","32172","Переход на страницу 'Видео-обзоры'","tests","Sun Feb 22 09:34:11 UTC 2026","broken","Sun Feb 22 09:34:43 UTC 2026","","test_header_links","",""
"","0","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","Sun Feb 22 09:12:23 UTC 2026","broken","Sun Feb 22 09:12:23 UTC 2026","","test_cart","",""
"","0","Выбор нового адреса","tests","Sun Feb 22 09:16:48 UTC 2026","broken","Sun Feb 22 09:16:48 UTC 2026","","test_checkout","",""
"","47450","Удаление всего товара (Корзина)","tests","Sun Feb 22 09:01:12 UTC 2026","broken","Sun Feb 22 09:02:00 UTC 2026","","test_cart","",""
"","0","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","Sun Feb 22 09:18:04 UTC 2026","broken","Sun Feb 22 09:18:04 UTC 2026","","test_checkout","",""
"","0","При достижении определенной суммы стоимость доставки равна 0","tests","Sun Feb 22 09:13:45 UTC 2026","broken","Sun Feb 22 09:13:45 UTC 2026","","test_checkout","",""
"","0","Открытие карт","tests","Sun Feb 22 09:15:58 UTC 2026","broken","Sun Feb 22 09:15:58 UTC 2026","","test_checkout","",""
"","0","При переключении аккаунта меняется состав контрагентов в чек-ауте","tests","Sun Feb 22 09:19:01 UTC 2026","broken","Sun Feb 22 09:19:01 UTC 2026","","test_checkout","",""
"","47465","Удаление товара нажатием на кнопку 'Удалить'","tests","Sun Feb 22 08:47:56 UTC 2026","broken","Sun Feb 22 08:48:43 UTC 2026","","test_cart","",""
"","32172","Переход на страницу 'Гарантии'","tests","Sun Feb 22 09:35:55 UTC 2026","broken","Sun Feb 22 09:36:27 UTC 2026","","test_header_links","",""
"","47448","Отмена удаления товара","tests","Sun Feb 22 09:03:41 UTC 2026","broken","Sun Feb 22 09:04:29 UTC 2026","","test_cart","",""
"","0","Ввод валидного адреса курьера","tests","Sun Feb 22 09:18:42 UTC 2026","broken","Sun Feb 22 09:18:42 UTC 2026","","test_checkout","",""
"","0","Добавление нового получателя со всеми полями","tests","Sun Feb 22 09:13:58 UTC 2026","broken","Sun Feb 22 09:13:58 UTC 2026","","test_checkout","",""
"","32171","Переход на страницу 'Как сделать заказ'","tests","Sun Feb 22 09:27:17 UTC 2026","broken","Sun Feb 22 09:27:49 UTC 2026","","test_header_links","",""
"","47661","Активация окна авторизации в пустой корзине","tests","Sun Feb 22 09:08:40 UTC 2026","broken","Sun Feb 22 09:09:28 UTC 2026","","test_cart","",""
"","20485","Переход в чек-аут с пустым аккаунтом","tests","Sun Feb 22 08:38:25 UTC 2026","broken","Sun Feb 22 08:38:46 UTC 2026","","test_cart","",""
"","32165","Добавление товара из поиска","tests","Sun Feb 22 08:34:49 UTC 2026","broken","Sun Feb 22 08:35:21 UTC 2026","","test_add_to_cart","",""
"","0","Применение валидного промокода к неподходящему товару","tests","Sun Feb 22 09:12:54 UTC 2026","broken","Sun Feb 22 09:12:54 UTC 2026","","test_checkout","",""
