"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33595","Способ 'Оплата при получении' не доступен","tests","Wed Apr 30 14:52:16 GMT 2025","passed","Wed Apr 30 14:52:50 GMT 2025","","test_checkout","",""
"","31858","Редактирование адреса курьера","tests","Wed Apr 30 14:46:10 GMT 2025","passed","Wed Apr 30 14:46:42 GMT 2025","","test_checkout","",""
"","18306","Выбор нового получателя","tests","Wed Apr 30 14:36:49 GMT 2025","passed","Wed Apr 30 14:37:08 GMT 2025","","test_checkout","",""
"","33751","Способ 'Оплата при получении' доступен","tests","Wed Apr 30 14:51:17 GMT 2025","passed","Wed Apr 30 14:51:51 GMT 2025","","test_checkout","",""
"","24293","Отмена удаления получателя","tests","Wed Apr 30 14:38:11 GMT 2025","passed","Wed Apr 30 14:38:35 GMT 2025","","test_checkout","",""
"","13970","Переход в листинг адресов через кнопку Курьер","tests","Wed Apr 30 14:49:50 GMT 2025","passed","Wed Apr 30 14:50:04 GMT 2025","","test_checkout","",""
"","20775","Создание нового получателя со всеми валидными символами в ФИО","tests","Wed Apr 30 14:35:26 GMT 2025","broken","Wed Apr 30 14:35:47 GMT 2025","","test_checkout","",""
"","19705","Закрытие окна Изменить получателя через крестик","tests","Wed Apr 30 14:43:17 GMT 2025","passed","Wed Apr 30 14:43:37 GMT 2025","","test_checkout","",""
"","18395","Закрытие окна Новый получатель через нажатие на пространство вне окна","tests","Wed Apr 30 14:36:09 GMT 2025","passed","Wed Apr 30 14:36:28 GMT 2025","","test_checkout","",""
"","35439","Стоимость доставки не определена","tests","Wed Apr 30 14:31:21 GMT 2025","passed","Wed Apr 30 14:31:56 GMT 2025","","test_checkout","",""
"","20662","Добавление нового получателя со всеми полями","tests","Wed Apr 30 14:33:10 GMT 2025","broken","Wed Apr 30 14:33:31 GMT 2025","","test_checkout","",""
"","17421","Активация окна Изменить получателя","tests","Wed Apr 30 14:37:08 GMT 2025","passed","Wed Apr 30 14:37:25 GMT 2025","","test_checkout","",""
