"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28038","Вернутся в корзину через нажатие на пространство вне окна","tests","Tue Jul 01 14:25:18 GMT 2025","passed","Tue Jul 01 14:25:46 GMT 2025","","test_cart","",""
"","6044","Переход на страницу 'Гарантии'","tests","Tue Jul 01 14:57:28 GMT 2025","passed","Tue Jul 01 14:57:34 GMT 2025","","test_header_links","",""
"","17110","Выбор нового получателя","tests","Tue Jul 01 14:34:58 GMT 2025","passed","Tue Jul 01 14:35:16 GMT 2025","","test_checkout","",""
"","34234","Сохраниение нового получателя с некоретными даными","tests","Tue Jul 01 14:50:40 GMT 2025","passed","Tue Jul 01 14:51:15 GMT 2025","","test_checkout","",""
"","6837","Добавление товара из поиска","tests","Tue Jul 01 14:17:45 GMT 2025","passed","Tue Jul 01 14:17:52 GMT 2025","","test_add_to_cart","",""
"","30670","Редактирование адреса курьера","tests","Tue Jul 01 14:41:48 GMT 2025","passed","Tue Jul 01 14:42:19 GMT 2025","","test_checkout","",""
"","35486","Стоимость доставки не определена","tests","Tue Jul 01 14:31:09 GMT 2025","passed","Tue Jul 01 14:31:44 GMT 2025","","test_checkout","",""
"","38384","Переход в чек-аут","tests","Tue Jul 01 14:18:01 GMT 2025","passed","Tue Jul 01 14:18:39 GMT 2025","","test_cart","",""
"","16978","Активация окно подтверждения удаления","tests","Tue Jul 01 14:35:34 GMT 2025","passed","Tue Jul 01 14:35:51 GMT 2025","","test_checkout","",""
"","17049","Удаление всего товара (Корзина)","tests","Tue Jul 01 14:21:51 GMT 2025","passed","Tue Jul 01 14:22:08 GMT 2025","","test_cart","",""
"","18780","Выделение части товара","tests","Tue Jul 01 14:19:35 GMT 2025","passed","Tue Jul 01 14:19:54 GMT 2025","","test_cart","",""
"","14604","Применение валидного промокода","tests","Tue Jul 01 14:25:46 GMT 2025","passed","Tue Jul 01 14:26:01 GMT 2025","","test_checkout","",""
"","8645","Открытие модального окна авторизации","tests","Tue Jul 01 14:17:52 GMT 2025","passed","Tue Jul 01 14:18:00 GMT 2025","","test_cart","",""
"","16158","Если товар не выбран кнопка 'Оформить заказ' не активна","tests","Tue Jul 01 14:23:04 GMT 2025","passed","Tue Jul 01 14:23:20 GMT 2025","","test_cart","",""
"","19752","Удаление товара нажатием на кнопку 'Удалить'","tests","Tue Jul 01 14:20:13 GMT 2025","passed","Tue Jul 01 14:20:33 GMT 2025","","test_cart","",""
"","21006","Добавление ПВЗ","tests","Tue Jul 01 14:39:55 GMT 2025","passed","Tue Jul 01 14:40:16 GMT 2025","","test_checkout","",""
"","34712","Закрытие окна удаления получателя","tests","Tue Jul 01 14:36:40 GMT 2025","passed","Tue Jul 01 14:37:15 GMT 2025","","test_checkout","",""
"","14223","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","Tue Jul 01 14:34:31 GMT 2025","passed","Tue Jul 01 14:34:45 GMT 2025","","test_checkout","",""
"","18293","Выбор нового адреса","tests","Tue Jul 01 14:44:15 GMT 2025","passed","Tue Jul 01 14:44:33 GMT 2025","","test_checkout","",""
"","14830","Добавление товара из листинга","tests","Tue Jul 01 14:17:21 GMT 2025","passed","Tue Jul 01 14:17:36 GMT 2025","","test_add_to_cart","",""
"","5948","Переход на страницу 'Бренды'","tests","Tue Jul 01 14:56:28 GMT 2025","passed","Tue Jul 01 14:56:34 GMT 2025","","test_header_links","",""
"","16378","Очистка поля 'Промокод'","tests","Tue Jul 01 14:27:05 GMT 2025","passed","Tue Jul 01 14:27:22 GMT 2025","","test_checkout","",""
"","16220","Открытие карт","tests","Tue Jul 01 14:39:39 GMT 2025","passed","Tue Jul 01 14:39:55 GMT 2025","","test_checkout","",""
"","18514","Закрытие окна Изменить получателя через нажатие на пространство вне окна","tests","Tue Jul 01 14:39:20 GMT 2025","passed","Tue Jul 01 14:39:39 GMT 2025","","test_checkout","",""
"","11661","Переход на страницу 'Видео-обзоры'","tests","Tue Jul 01 14:57:16 GMT 2025","passed","Tue Jul 01 14:57:28 GMT 2025","","test_header_links","",""
"","25877","Изменение всех полей получателя","tests","Tue Jul 01 14:37:44 GMT 2025","passed","Tue Jul 01 14:38:10 GMT 2025","","test_checkout","",""
"","8574","Добавление товара из карточки товара","tests","Tue Jul 01 14:17:36 GMT 2025","passed","Tue Jul 01 14:17:45 GMT 2025","","test_add_to_cart","",""
"","17067","Применение невалидного промокода","tests","Tue Jul 01 14:26:01 GMT 2025","passed","Tue Jul 01 14:26:18 GMT 2025","","test_checkout","",""
"","13008","Открытие листинга получателей (через кнопку Изменить)","tests","Tue Jul 01 14:34:45 GMT 2025","passed","Tue Jul 01 14:34:58 GMT 2025","","test_checkout","",""
