"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33383","Активация окна изменения цены","tests","Tue May 13 14:24:47 GMT 2025","passed","Tue May 13 14:25:21 GMT 2025","","test_cart","",""
"","13653","Открытие модального окна Карты через кнопку Пункт выдачи","tests","Tue May 13 14:49:25 GMT 2025","passed","Tue May 13 14:49:39 GMT 2025","","test_checkout","",""
"","35783","Способ 'Оплата при получении' не доступен","tests","Tue May 13 14:50:56 GMT 2025","passed","Tue May 13 14:51:32 GMT 2025","","test_checkout","",""
"","5002","Переход на страницу 'Магазины'","tests","Tue May 13 15:00:20 GMT 2025","passed","Tue May 13 15:00:25 GMT 2025","","test_header_links","",""
"","5259","Переход на страницу 'Доставка и оплата'","tests","Tue May 13 15:00:25 GMT 2025","passed","Tue May 13 15:00:30 GMT 2025","","test_header_links","",""
"","27703","Отработка кнопки Назад м Домой","tests","Tue May 13 14:48:29 GMT 2025","passed","Tue May 13 14:48:57 GMT 2025","","test_checkout","",""
"","9840","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","Tue May 13 14:23:01 GMT 2025","passed","Tue May 13 14:23:10 GMT 2025","","test_cart","",""
"","29965","При переключении покупателя меняется цена в блоках Итого и Доставка","tests","Tue May 13 14:58:42 GMT 2025","passed","Tue May 13 14:59:12 GMT 2025","","test_checkout","",""
"","24424","Итоговая стоимость заказа с промокодом и доставкой","tests","Tue May 13 14:29:20 GMT 2025","passed","Tue May 13 14:29:45 GMT 2025","","test_checkout","",""
"","29071","Вернутся в корзину через нажатие на пространство вне окна","tests","Tue May 13 14:26:55 GMT 2025","passed","Tue May 13 14:27:24 GMT 2025","","test_cart","",""
"","24741","Создание нового получателя со всеми валидными символами в ФИО","tests","Tue May 13 14:35:29 GMT 2025","passed","Tue May 13 14:35:54 GMT 2025","","test_checkout","",""
"","13786","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","Tue May 13 14:48:57 GMT 2025","passed","Tue May 13 14:49:11 GMT 2025","","test_checkout","",""
"","9415","Открытие модального окна авторизации","tests","Tue May 13 14:18:35 GMT 2025","passed","Tue May 13 14:18:45 GMT 2025","","test_cart","",""
"","23605","Отмена удаления получателя","tests","Tue May 13 14:38:36 GMT 2025","passed","Tue May 13 14:39:00 GMT 2025","","test_checkout","",""
"","5071","Переход на страницу 'Как сделать заказ'","tests","Tue May 13 15:00:35 GMT 2025","passed","Tue May 13 15:00:40 GMT 2025","","test_header_links","",""
"","19053","Выделение всего товара","tests","Tue May 13 14:20:05 GMT 2025","passed","Tue May 13 14:20:24 GMT 2025","","test_cart","",""
"","5572","Переход на страницу 'Гарантии'","tests","Tue May 13 15:01:04 GMT 2025","passed","Tue May 13 15:01:09 GMT 2025","","test_header_links","",""
"","26599","Изменение всех полей получателя","tests","Tue May 13 14:40:10 GMT 2025","passed","Tue May 13 14:40:37 GMT 2025","","test_checkout","",""
"","18226","Закрытие окна Новый получатель через нажатие на пространство вне окна","tests","Tue May 13 14:36:26 GMT 2025","passed","Tue May 13 14:36:44 GMT 2025","","test_checkout","",""
"","40872","Переход на страницы Политика конфиденциальности и Договор-оферта","tests","Tue May 13 14:30:48 GMT 2025","passed","Tue May 13 14:31:29 GMT 2025","","test_checkout","",""
"","17811","Применение невалидного промокода","tests","Tue May 13 14:27:40 GMT 2025","passed","Tue May 13 14:27:58 GMT 2025","","test_checkout","",""
