"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23629","Переход с пустой корзины 'На главную'","tests","2026-09-10","passed","2026-09-10","","test_cart","",""
"","12983","Открытие листинга получателей (через кнопку Изменить)","tests","2026-09-10","passed","2026-09-10","","test_checkout","",""
"","6605","Переход на страницу 'Акции'","tests","2026-09-10","passed","2026-09-10","","test_header_links","",""
"","34761","Удаление товара нажатием на крестик (Окно изменения цены)","tests","2026-09-10","passed","2026-09-10","","test_cart","",""
"","14297","Удаление получателя","tests","2026-09-10","passed","2026-09-10","","test_checkout","",""
"","13290","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","2026-09-10","passed","2026-09-10","","test_checkout","",""
"","13154","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","2026-09-10","passed","2026-09-10","","test_checkout","",""
"","16057","Закрытие листинга покупателей","tests","2026-09-10","passed","2026-09-10","","test_checkout","",""
"","10720","Изменение количества товара через счетчик","tests","2026-09-10","passed","2026-09-10","","test_cart","",""
"","9764","Отправка на печать","tests","2026-09-10","passed","2026-09-10","","test_cart","",""
"","7225","Переход на страницу 'Магазины'","tests","2026-09-10","passed","2026-09-10","","test_header_links","",""
"","81992","Сохранение нового получателя с некорректным ФИО","tests","2026-09-10","passed","2026-09-10","","test_checkout","",""
"","23286","Добавление нового получателя только с обязательными полями","tests","2026-09-10","passed","2026-09-10","","test_checkout","",""
"","80921","Сохраниение нового получателя с некоретными данными","tests","2026-09-10","passed","2026-09-10","","test_checkout","",""
"","13308","Открытие модального окна Карты через кнопку Пункт выдачи","tests","2026-09-10","passed","2026-09-10","","test_checkout","",""
"","42232","Переход в чек-аут с пустым аккаунтом","tests","2026-09-10","passed","2026-09-10","","test_cart","",""
"","16256","Отмена промокода","tests","2026-09-10","passed","2026-09-10","","test_checkout","",""
"","20659","Удаление адреса","tests","2026-09-10","passed","2026-09-10","","test_checkout","",""
"","33536","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","2026-09-10","passed","2026-09-10","","test_checkout","",""
"","16243","Открытие карты через кнопку Выберите способ и адрес получения","tests","2026-09-10","passed","2026-09-10","","test_checkout","",""
"","32818","Вернутся в корзину через нажатие на пространство вне окна","tests","2026-09-10","passed","2026-09-10","","test_cart","",""
"","14678","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","2026-09-10","passed","2026-09-10","","test_checkout","",""
"","7044","Переход на страницу 'Статьи'","tests","2026-09-10","passed","2026-09-10","","test_header_links","",""
"","17132","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","2026-09-10","passed","2026-09-10","","test_cart","",""
"","25305","Итоговая стоимость заказа со скидкой по акции","tests","2026-09-10","passed","2026-09-10","","test_checkout","",""
"","38542","Переход в чек-аут","tests","2026-09-10","passed","2026-09-10","","test_cart","",""
"","33146","При переключении аккаунта меняется состав контрагентов в чек-ауте","tests","2026-09-10","passed","2026-09-10","","test_checkout","",""
"","26017","Изменение получателя со всеми валидными символами в ФИО","tests","2026-09-10","passed","2026-09-10","","test_checkout","",""
"","13710","Добавление товара из листинга","tests","2026-09-10","passed","2026-09-10","","test_add_to_cart","",""
"","17488","Активация окно подтверждения удаления","tests","2026-09-10","passed","2026-09-10","","test_checkout","",""
