"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24156","Редактирование ПВЗ","tests","Sun Aug 24 05:44:37 UTC 2025","passed","Sun Aug 24 05:45:02 UTC 2025","","test_checkout","",""
"","12355","Открытие модального окна Карты через кнопку Курьером","tests","Sun Aug 24 05:50:01 UTC 2025","passed","Sun Aug 24 05:50:13 UTC 2025","","test_checkout","",""
"","19624","Добавление ПВЗ","tests","Sun Aug 24 05:44:07 UTC 2025","passed","Sun Aug 24 05:44:26 UTC 2025","","test_checkout","",""
"","30934","Стоимость доставки не определена","tests","Sun Aug 24 05:35:39 UTC 2025","passed","Sun Aug 24 05:36:10 UTC 2025","","test_checkout","",""
"","5180","Переход на страницу 'Магазины'","tests","Sun Aug 24 05:59:33 UTC 2025","passed","Sun Aug 24 05:59:38 UTC 2025","","test_header_links","",""
"","16413","Отмена промокода","tests","Sun Aug 24 05:31:32 UTC 2025","passed","Sun Aug 24 05:31:48 UTC 2025","","test_checkout","",""
"","12139","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","Sun Aug 24 05:38:44 UTC 2025","passed","Sun Aug 24 05:38:57 UTC 2025","","test_checkout","",""
"","6196","Переход на страницу 'Акции'","tests","Sun Aug 24 06:00:06 UTC 2025","passed","Sun Aug 24 06:00:12 UTC 2025","","test_header_links","",""
"","6144","Переход на страницу 'Новости'","tests","Sun Aug 24 06:00:00 UTC 2025","passed","Sun Aug 24 06:00:06 UTC 2025","","test_header_links","",""
"","14535","Выделение всего товара","tests","Sun Aug 24 05:24:39 UTC 2025","passed","Sun Aug 24 05:24:54 UTC 2025","","test_cart","",""
"","12323","Открытие модального окна Карты через кнопку Пункт выдачи","tests","Sun Aug 24 05:49:48 UTC 2025","passed","Sun Aug 24 05:50:01 UTC 2025","","test_checkout","",""
"","13402","Изменение цены в блоке калькуляции по всем позициям","tests","Sun Aug 24 05:26:01 UTC 2025","passed","Sun Aug 24 05:26:14 UTC 2025","","test_cart","",""
"","25488","Вернутся в корзину через нажатие на пространство вне окна","tests","Sun Aug 24 05:29:57 UTC 2025","passed","Sun Aug 24 05:30:23 UTC 2025","","test_cart","",""
"","12101","Открытие карты через кнопку Выберите способ и адрес получения","tests","Sun Aug 24 05:49:36 UTC 2025","passed","Sun Aug 24 05:49:48 UTC 2025","","test_checkout","",""
"","9313","Переход на страницу 'Видео-обзоры'","tests","Sun Aug 24 06:00:12 UTC 2025","passed","Sun Aug 24 06:00:21 UTC 2025","","test_header_links","",""
"","16009","Выбор нового адреса","tests","Sun Aug 24 05:48:05 UTC 2025","passed","Sun Aug 24 05:48:21 UTC 2025","","test_checkout","",""
"","12311","Переход в листинг адресов через кнопку Пункт выдачи","tests","Sun Aug 24 05:48:21 UTC 2025","passed","Sun Aug 24 05:48:33 UTC 2025","","test_checkout","",""
"","12026","Открытие листинга получателей (через кнопку Изменить)","tests","Sun Aug 24 05:38:57 UTC 2025","passed","Sun Aug 24 05:39:09 UTC 2025","","test_checkout","",""
"","39916","Редактирование адреса курьера с дополнительной информацией","tests","Sun Aug 24 05:46:27 UTC 2025","passed","Sun Aug 24 05:47:07 UTC 2025","","test_checkout","",""
"","37099","Переход на страницы Политика конфиденциальности и Договор-оферта","tests","Sun Aug 24 05:33:32 UTC 2025","passed","Sun Aug 24 05:34:09 UTC 2025","","test_checkout","",""
