"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15822","Раскрытие блока 'Промокод'","tests","Mon Jun 16 05:46:37 GMT 2025","passed","Mon Jun 16 05:46:53 GMT 2025","","test_checkout","",""
"","25862","Добавление нового получателя со всеми полями","tests","Mon Jun 16 05:56:21 GMT 2025","passed","Mon Jun 16 05:56:47 GMT 2025","","test_checkout","",""
"","18301","Очистка поля 'Промокод'","tests","Mon Jun 16 05:47:31 GMT 2025","passed","Mon Jun 16 05:47:49 GMT 2025","","test_checkout","",""
"","26184","Итоговая стоимость заказа со скидкой по акции","tests","Mon Jun 16 05:50:41 GMT 2025","passed","Mon Jun 16 05:51:07 GMT 2025","","test_checkout","",""
"","29674","Добавление адреса курьера","tests","Mon Jun 16 06:07:07 GMT 2025","passed","Mon Jun 16 06:07:37 GMT 2025","","test_checkout","",""
"","15942","Открытие модального окна Карты через кнопку Пункт выдачи","tests","Mon Jun 16 06:13:13 GMT 2025","passed","Mon Jun 16 06:13:29 GMT 2025","","test_checkout","",""
"","17298","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","Mon Jun 16 06:12:41 GMT 2025","passed","Mon Jun 16 06:12:58 GMT 2025","","test_checkout","",""
"","10298","Добавление товара из карточки товара","tests","Mon Jun 16 05:28:25 GMT 2025","passed","Mon Jun 16 05:28:35 GMT 2025","","test_add_to_cart","",""
"","45588","Переход на страницы Политика конфиденциальности и Договор-оферта","tests","Mon Jun 16 05:51:37 GMT 2025","passed","Mon Jun 16 05:52:23 GMT 2025","","test_checkout","",""
"","21896","Закрытие окна Изменить получателя через крестик","tests","Mon Jun 16 06:03:57 GMT 2025","passed","Mon Jun 16 06:04:19 GMT 2025","","test_checkout","",""
"","35593","Вернутся в корзину через нажатие на пространство вне окна","tests","Mon Jun 16 05:45:26 GMT 2025","failed","Mon Jun 16 05:46:02 GMT 2025","","test_cart","",""
"","21358","Если товар не выбран кнопка 'Оформить заказ' не активна","tests","Mon Jun 16 05:35:18 GMT 2025","passed","Mon Jun 16 05:35:40 GMT 2025","","test_cart","",""
"","14710","Переход в листинг адресов через кнопку Курьер","tests","Mon Jun 16 06:11:39 GMT 2025","passed","Mon Jun 16 06:11:54 GMT 2025","","test_checkout","",""
"","32285","При переключении покупателя меняется цена в блоках Итого и Доставка","tests","Mon Jun 16 06:34:50 GMT 2025","passed","Mon Jun 16 06:35:22 GMT 2025","","test_checkout","",""
"","107890","Стоимость доставки не определена","tests","Mon Jun 16 05:54:07 GMT 2025","passed","Mon Jun 16 05:55:55 GMT 2025","","test_checkout","",""
"","37732","Удаление товара нажатием на крестик (Окно изменения цены)","tests","Mon Jun 16 05:41:19 GMT 2025","failed","Mon Jun 16 05:41:57 GMT 2025","","test_cart","",""
"","20257","Активация окна Удалить адрес","tests","Mon Jun 16 06:09:38 GMT 2025","passed","Mon Jun 16 06:09:59 GMT 2025","","test_checkout","",""
