"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22730","Добавление ПВЗ","tests","Fri Jun 13 14:42:20 GMT 2025","passed","Fri Jun 13 14:42:42 GMT 2025","","test_checkout","",""
"","19276","Удаление товара нажатием на крестик (Корзина)","tests","Fri Jun 13 14:20:59 GMT 2025","passed","Fri Jun 13 14:21:18 GMT 2025","","test_cart","",""
"","14242","Переход в листинг адресов через кнопку Курьер","tests","Fri Jun 13 14:47:54 GMT 2025","passed","Fri Jun 13 14:48:08 GMT 2025","","test_checkout","",""
"","18032","Выделение всего товара","tests","Fri Jun 13 14:19:36 GMT 2025","passed","Fri Jun 13 14:19:54 GMT 2025","","test_cart","",""
"","26322","Добавление адреса курьера","tests","Fri Jun 13 14:43:36 GMT 2025","passed","Fri Jun 13 14:44:02 GMT 2025","","test_checkout","",""
"","5451","Переход на страницу 'Акции'","tests","Fri Jun 13 15:00:54 GMT 2025","passed","Fri Jun 13 15:00:59 GMT 2025","","test_header_links","",""
"","20235","Закрытие окна Изменить получателя через нажатие на пространство вне окна","tests","Fri Jun 13 14:41:42 GMT 2025","passed","Fri Jun 13 14:42:02 GMT 2025","","test_checkout","",""
"","14096","Открытие модального окна Карты через кнопку Курьером","tests","Fri Jun 13 14:49:40 GMT 2025","passed","Fri Jun 13 14:49:54 GMT 2025","","test_checkout","",""
"","36863","Стоимость доставки не определена","tests","Fri Jun 13 14:32:56 GMT 2025","passed","Fri Jun 13 14:33:33 GMT 2025","","test_checkout","",""
"","18958","Открытие окна Изменить получателя","tests","Fri Jun 13 14:39:43 GMT 2025","passed","Fri Jun 13 14:40:02 GMT 2025","","test_checkout","",""
"","26605","Добавление нового получателя со всеми полями","tests","Fri Jun 13 14:33:58 GMT 2025","passed","Fri Jun 13 14:34:25 GMT 2025","","test_checkout","",""
"","25290","Изменение только обязательных полей получателя","tests","Fri Jun 13 14:40:29 GMT 2025","passed","Fri Jun 13 14:40:54 GMT 2025","","test_checkout","",""
"","19543","Закрытие окна Изменить получателя через крестик","tests","Fri Jun 13 14:41:22 GMT 2025","passed","Fri Jun 13 14:41:42 GMT 2025","","test_checkout","",""
"","15059","Раскрытие блока 'Промокод'","tests","Fri Jun 13 14:27:27 GMT 2025","passed","Fri Jun 13 14:27:42 GMT 2025","","test_checkout","",""
"","5398","Переход на домашнюю страницу","tests","Fri Jun 13 15:00:31 GMT 2025","passed","Fri Jun 13 15:00:37 GMT 2025","","test_header_links","",""
"","51592","При достижении определенной суммы стоимость доставки равна 0","tests","Fri Jun 13 14:31:39 GMT 2025","passed","Fri Jun 13 14:32:30 GMT 2025","","test_checkout","",""
"","19465","Закрытие окна Новый получатель через крестик","tests","Fri Jun 13 14:35:54 GMT 2025","passed","Fri Jun 13 14:36:13 GMT 2025","","test_checkout","",""
"","14795","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","Fri Jun 13 14:30:09 GMT 2025","passed","Fri Jun 13 14:30:24 GMT 2025","","test_checkout","",""
"","14771","Добавление товара из листинга","tests","Fri Jun 13 14:17:36 GMT 2025","passed","Fri Jun 13 14:17:51 GMT 2025","","test_add_to_cart","",""
