"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13740","Открытие карты через кнопку Выберите способ и адрес получения","tests","Mon Aug 11 11:37:39 GMT 2025","passed","Mon Aug 11 11:37:53 GMT 2025","","test_checkout","",""
"","20590","Удаление товара нажатием на кнопку 'Удалить'","tests","Mon Aug 11 11:08:37 GMT 2025","passed","Mon Aug 11 11:08:58 GMT 2025","","test_cart","",""
"","20815","Удаление адреса","tests","Mon Aug 11 11:34:40 GMT 2025","passed","Mon Aug 11 11:35:01 GMT 2025","","test_checkout","",""
"","18134","Отмена промокода","tests","Mon Aug 11 11:15:48 GMT 2025","passed","Mon Aug 11 11:16:06 GMT 2025","","test_checkout","",""
"","18187","Открытие карт","tests","Mon Aug 11 11:29:00 GMT 2025","passed","Mon Aug 11 11:29:18 GMT 2025","","test_checkout","",""
"","22059","Ввод валидного адреса курьера","tests","Mon Aug 11 11:47:04 GMT 2025","passed","Mon Aug 11 11:47:26 GMT 2025","","test_checkout","",""
"","6796","Переход на страницу 'Новости'","tests","Mon Aug 11 11:49:28 GMT 2025","passed","Mon Aug 11 11:49:35 GMT 2025","","test_header_links","",""
"","18322","Удаление всего товара (Корзина)","tests","Mon Aug 11 11:10:22 GMT 2025","passed","Mon Aug 11 11:10:40 GMT 2025","","test_cart","",""
"","17526","Активация окно подтверждения удаления","tests","Mon Aug 11 11:24:53 GMT 2025","passed","Mon Aug 11 11:25:11 GMT 2025","","test_checkout","",""
"","4537","Переход на домашнюю страницу","tests","Mon Aug 11 11:49:12 GMT 2025","passed","Mon Aug 11 11:49:17 GMT 2025","","test_header_links","",""
"","30803","Редактирование адреса курьера","tests","Mon Aug 11 11:32:39 GMT 2025","failed","Mon Aug 11 11:33:10 GMT 2025","","test_checkout","",""
"","36999","Закрытие окна удаления получателя","tests","Mon Aug 11 11:26:00 GMT 2025","passed","Mon Aug 11 11:26:37 GMT 2025","","test_checkout","",""
"","5232","Переход на страницу 'Магазины'","tests","Mon Aug 11 11:49:01 GMT 2025","passed","Mon Aug 11 11:49:06 GMT 2025","","test_header_links","",""
"","38927","Меняю данные получателя на некорректные","tests","Mon Aug 11 11:45:04 GMT 2025","passed","Mon Aug 11 11:45:43 GMT 2025","","test_checkout","",""
"","32720","Способ 'Оплата при получении' не доступен","tests","Mon Aug 11 11:39:17 GMT 2025","passed","Mon Aug 11 11:39:50 GMT 2025","","test_checkout","",""
"","35050","Стоимость доставки не определена","tests","Mon Aug 11 11:20:27 GMT 2025","passed","Mon Aug 11 11:21:02 GMT 2025","","test_checkout","",""
"","37069","Применение валидного промокода к неподходящему товару","tests","Mon Aug 11 11:15:11 GMT 2025","passed","Mon Aug 11 11:15:48 GMT 2025","","test_checkout","",""
"","18895","Выделение части товара","tests","Mon Aug 11 11:07:57 GMT 2025","passed","Mon Aug 11 11:08:16 GMT 2025","","test_cart","",""
"","5342","Переход на страницу 'Гарантии'","tests","Mon Aug 11 11:49:53 GMT 2025","passed","Mon Aug 11 11:49:58 GMT 2025","","test_header_links","",""
"","17356","Закрытие листинга покупателей","tests","Mon Aug 11 11:48:08 GMT 2025","passed","Mon Aug 11 11:48:25 GMT 2025","","test_checkout","",""
"","13941","Удаление получателя","tests","Mon Aug 11 11:25:11 GMT 2025","passed","Mon Aug 11 11:25:25 GMT 2025","","test_checkout","",""
"","63170","При достижении определенной суммы стоимость доставки равна 0","tests","Mon Aug 11 11:19:01 GMT 2025","passed","Mon Aug 11 11:20:04 GMT 2025","","test_checkout","",""
"","24198","Отмена удаления получателя","tests","Mon Aug 11 11:25:36 GMT 2025","passed","Mon Aug 11 11:26:00 GMT 2025","","test_checkout","",""
"","5710","Переход на страницу 'Круг друзей'","tests","Mon Aug 11 11:49:23 GMT 2025","passed","Mon Aug 11 11:49:28 GMT 2025","","test_header_links","",""
