"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23825","Выделение всего товара","tests","Sat May 09 09:28:25 UTC 2026","passed","Sat May 09 09:28:49 UTC 2026","","test_cart","",""
"","15316","Переход в листинг адресов через кнопку Пункт выдачи","tests","Sat May 09 10:02:35 UTC 2026","passed","Sat May 09 10:02:50 UTC 2026","","test_checkout","",""
"","27778","Добавление нового получателя только с обязательными полями","tests","Sat May 09 09:48:19 UTC 2026","passed","Sat May 09 09:48:47 UTC 2026","","test_checkout","",""
"","20650","Открытие окна Изменить получателя","tests","Sat May 09 09:53:55 UTC 2026","passed","Sat May 09 09:54:16 UTC 2026","","test_checkout","",""
"","39672","Способ 'Оплата при получении' доступен","tests","Sat May 09 10:05:03 UTC 2026","passed","Sat May 09 10:05:42 UTC 2026","","test_checkout","",""
"","37366","Закрытие блока изменения информации","tests","Sat May 09 09:37:10 UTC 2026","passed","Sat May 09 09:37:48 UTC 2026","","test_cart","",""
"","41826","Закрытие окна удаления получателя","tests","Sat May 09 09:52:58 UTC 2026","passed","Sat May 09 09:53:40 UTC 2026","","test_checkout","",""
"","38218","Редактирование адреса курьера","tests","Sat May 09 09:59:12 UTC 2026","passed","Sat May 09 09:59:50 UTC 2026","","test_checkout","",""
"","41317","Активация окна изменения цены","tests","Sat May 09 09:36:29 UTC 2026","passed","Sat May 09 09:37:10 UTC 2026","","test_cart","",""
"","6098","Переход на домашнюю страницу","tests","Sat May 09 10:16:54 UTC 2026","passed","Sat May 09 10:17:00 UTC 2026","","test_header_links","",""
"","25545","Число рядом с кнопкой удалить","tests","Sat May 09 09:29:14 UTC 2026","passed","Sat May 09 09:29:40 UTC 2026","","test_cart","",""
"","19568","Отмена промокода","tests","Sat May 09 09:40:46 UTC 2026","passed","Sat May 09 09:41:05 UTC 2026","","test_checkout","",""
"","16070","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","Sat May 09 09:50:26 UTC 2026","passed","Sat May 09 09:50:42 UTC 2026","","test_checkout","",""
"","27650","Создание нового получателя со всеми валидными символами в ФИО","tests","Sat May 09 09:49:03 UTC 2026","passed","Sat May 09 09:49:31 UTC 2026","","test_checkout","",""
"","15743","Удаление получателя","tests","Sat May 09 09:52:01 UTC 2026","passed","Sat May 09 09:52:17 UTC 2026","","test_checkout","",""
"","36158","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","Sat May 09 10:08:36 UTC 2026","passed","Sat May 09 10:09:12 UTC 2026","","test_checkout","",""
