"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5237","Создание заказа с валидацией JSON-схемы","tests","2026-08-16","failed","2026-08-16","","test_create_order","",""
"","40524","Сохраниение нового получателя с некоретными даными","tests","2026-08-16","passed","2026-08-16","","test_checkout","",""
"","37630","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","2026-08-16","passed","2026-08-16","","test_cart","",""
"","24536","Изменение цены в блоке калькуляции по всем позициям","tests","2026-08-16","passed","2026-08-16","","test_cart","",""
"","17831","Применение валидного промокода","tests","2026-08-16","passed","2026-08-16","","test_checkout","",""
"","29736","Итоговая стоимость заказа со скидкой по акции","tests","2026-08-16","passed","2026-08-16","","test_checkout","",""
"","42488","Стоимость доставки не определена","tests","2026-08-16","passed","2026-08-16","","test_checkout","",""
"","24588","Удаление адреса","tests","2026-08-16","passed","2026-08-16","","test_checkout","",""
"","55629","При достижении определенной суммы стоимость доставки равна 0","tests","2026-08-16","failed","2026-08-16","","test_checkout","",""
"","8461","Добавление товара из поиска","tests","2026-08-16","passed","2026-08-16","","test_add_to_cart","",""
"","25442","Если товар не выбран кнопка 'Оформить заказ' не активна","tests","2026-08-16","passed","2026-08-16","","test_cart","",""
"","31558","Изменение всех полей получателя","tests","2026-08-16","passed","2026-08-16","","test_checkout","",""
"","27286","Добавление ПВЗ","tests","2026-08-16","passed","2026-08-16","","test_checkout","",""
"","32641","Редактирование ПВЗ","tests","2026-08-16","passed","2026-08-16","","test_checkout","",""
"","28050","Итоговая стоимость заказа с промокодом и доставкой","tests","2026-08-16","passed","2026-08-16","","test_checkout","",""
"","8391","Переход на страницу 'Бренды'","tests","2026-08-16","passed","2026-08-16","","test_header_links","",""
"","27940","Переход с пустой корзины 'На главную'","tests","2026-08-16","passed","2026-08-16","","test_cart","",""
"","17739","Открытие карты через кнопку Выберите способ и адрес получения","tests","2026-08-16","passed","2026-08-16","","test_checkout","",""
"","40957","Редактирование адреса курьера","tests","2026-08-16","passed","2026-08-16","","test_checkout","",""
"","51774","Переход на страницы Политика конфиденциальности и Договор-оферта","tests","2026-08-16","passed","2026-08-16","","test_checkout","",""
"","22668","Активация окна Изменить получателя","tests","2026-08-16","passed","2026-08-16","","test_checkout","",""
"","52206","Активация окна изменения цены","tests","2026-08-16","passed","2026-08-16","","test_cart","",""
"","22544","Выбор нового получателя","tests","2026-08-16","passed","2026-08-16","","test_checkout","",""
