"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13680","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","Fri Jun 27 05:38:03 GMT 2025","passed","Fri Jun 27 05:38:16 GMT 2025","","test_checkout","",""
"","6616","Переход на страницу 'Статьи'","tests","Fri Jun 27 05:59:16 GMT 2025","passed","Fri Jun 27 05:59:22 GMT 2025","","test_header_links","",""
"","25990","Редактирование ПВЗ","tests","Fri Jun 27 05:43:48 GMT 2025","passed","Fri Jun 27 05:44:14 GMT 2025","","test_checkout","",""
"","4943","Переход на страницу 'Круг друзей'","tests","Fri Jun 27 05:59:48 GMT 2025","passed","Fri Jun 27 05:59:53 GMT 2025","","test_header_links","",""
"","20013","Удаление товара нажатием на кнопку 'Удалить'","tests","Fri Jun 27 05:23:33 GMT 2025","passed","Fri Jun 27 05:23:53 GMT 2025","","test_cart","",""
"","13454","Переход в карты через листинг адресов курьера","tests","Fri Jun 27 05:48:11 GMT 2025","passed","Fri Jun 27 05:48:24 GMT 2025","","test_checkout","",""
"","12871","Открытие модального окна Карты через кнопку Пункт выдачи","tests","Fri Jun 27 05:49:17 GMT 2025","passed","Fri Jun 27 05:49:29 GMT 2025","","test_checkout","",""
"","81939","Сохранение нового получателя с некорректным ФИО","tests","Fri Jun 27 05:56:14 GMT 2025","passed","Fri Jun 27 05:57:36 GMT 2025","","test_checkout","",""
"","32066","Способ 'Оплата при получении' не доступен","tests","Fri Jun 27 05:50:38 GMT 2025","passed","Fri Jun 27 05:51:10 GMT 2025","","test_checkout","",""
"","6166","Переход на страницу 'Новости'","tests","Fri Jun 27 05:59:53 GMT 2025","passed","Fri Jun 27 05:59:59 GMT 2025","","test_header_links","",""
"","6579","Переход на страницу 'Акции'","tests","Fri Jun 27 05:59:59 GMT 2025","passed","Fri Jun 27 06:00:06 GMT 2025","","test_header_links","",""
"","38745","Меняю данные получателя на некорректные","tests","Fri Jun 27 05:55:35 GMT 2025","passed","Fri Jun 27 05:56:13 GMT 2025","","test_checkout","",""
"","16792","Активация окно подтверждения удаления","tests","Fri Jun 27 05:39:03 GMT 2025","passed","Fri Jun 27 05:39:20 GMT 2025","","test_checkout","",""
"","17804","Выделение части товара","tests","Fri Jun 27 05:22:57 GMT 2025","passed","Fri Jun 27 05:23:15 GMT 2025","","test_cart","",""
"","9828","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","Fri Jun 27 05:25:01 GMT 2025","passed","Fri Jun 27 05:25:10 GMT 2025","","test_cart","",""
"","17813","Отмена удаления товара","tests","Fri Jun 27 05:25:28 GMT 2025","passed","Fri Jun 27 05:25:46 GMT 2025","","test_cart","",""
"","18153","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","Fri Jun 27 05:24:24 GMT 2025","passed","Fri Jun 27 05:24:42 GMT 2025","","test_cart","",""
"","16743","Активация окна Изменить получателя","tests","Fri Jun 27 05:38:46 GMT 2025","passed","Fri Jun 27 05:39:03 GMT 2025","","test_checkout","",""
"","47423","При достижении определенной суммы стоимость доставки равна 0","tests","Fri Jun 27 05:33:28 GMT 2025","passed","Fri Jun 27 05:34:16 GMT 2025","","test_checkout","",""
"","5115","Переход на страницу 'Доставка и оплата'","tests","Fri Jun 27 05:59:33 GMT 2025","passed","Fri Jun 27 05:59:38 GMT 2025","","test_header_links","",""
"","31537","Активация окна изменения цены","tests","Fri Jun 27 05:26:38 GMT 2025","passed","Fri Jun 27 05:27:09 GMT 2025","","test_cart","",""
"","17185","Удаление всего товара (Корзина)","tests","Fri Jun 27 05:25:10 GMT 2025","passed","Fri Jun 27 05:25:28 GMT 2025","","test_cart","",""
"","17476","Переход с пустой корзины 'На главную'","tests","Fri Jun 27 05:25:46 GMT 2025","passed","Fri Jun 27 05:26:03 GMT 2025","","test_cart","",""
"","4920","Переход на страницу 'Магазины'","tests","Fri Jun 27 05:59:28 GMT 2025","passed","Fri Jun 27 05:59:33 GMT 2025","","test_header_links","",""
"","13699","Переход в листинг адресов через кнопку Курьер","tests","Fri Jun 27 05:47:57 GMT 2025","passed","Fri Jun 27 05:48:11 GMT 2025","","test_checkout","",""
"","5629","Переход на страницу 'Бренды'","tests","Fri Jun 27 05:59:22 GMT 2025","passed","Fri Jun 27 05:59:28 GMT 2025","","test_header_links","",""
"","33529","Стоимость доставки не определена","tests","Fri Jun 27 05:34:40 GMT 2025","passed","Fri Jun 27 05:35:13 GMT 2025","","test_checkout","",""
"","16850","Открытие карт","tests","Fri Jun 27 05:43:00 GMT 2025","passed","Fri Jun 27 05:43:16 GMT 2025","","test_checkout","",""
"","13742","Активация подсказки","tests","Fri Jun 27 05:30:41 GMT 2025","passed","Fri Jun 27 05:30:55 GMT 2025","","test_checkout","",""
"","16467","Если товар не выбран кнопка 'Оформить заказ' не активна","tests","Fri Jun 27 05:26:21 GMT 2025","passed","Fri Jun 27 05:26:37 GMT 2025","","test_cart","",""
"","16897","Отмена промокода","tests","Fri Jun 27 05:30:09 GMT 2025","passed","Fri Jun 27 05:30:26 GMT 2025","","test_checkout","",""
"","21096","Ввод валидного адреса курьера","tests","Fri Jun 27 05:57:36 GMT 2025","passed","Fri Jun 27 05:57:57 GMT 2025","","test_checkout","",""
"","31581","Редактирование адреса курьера","tests","Fri Jun 27 05:45:01 GMT 2025","passed","Fri Jun 27 05:45:33 GMT 2025","","test_checkout","",""
"","15174","Изменение цены в блоке калькуляции по всем позициям","tests","Fri Jun 27 05:24:09 GMT 2025","passed","Fri Jun 27 05:24:24 GMT 2025","","test_cart","",""
"","9592","Изменение количества товара через счетчик","tests","Fri Jun 27 05:24:51 GMT 2025","passed","Fri Jun 27 05:25:00 GMT 2025","","test_cart","",""
"","13166","Применение валидного промокода","tests","Fri Jun 27 05:28:56 GMT 2025","passed","Fri Jun 27 05:29:09 GMT 2025","","test_checkout","",""
