"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19867","Выделение части товара","tests","Wed Mar 19 14:20:13 GMT 2025","passed","Wed Mar 19 14:20:33 GMT 2025","","test_cart","",""
"","17598","Закрытие окна Новый получатель через нажатие на пространство вне окна","tests","Wed Mar 19 14:35:33 GMT 2025","passed","Wed Mar 19 14:35:50 GMT 2025","","test_checkout","",""
"","25128","Отработка кнопки Назад","tests","Wed Mar 19 14:47:25 GMT 2025","passed","Wed Mar 19 14:47:50 GMT 2025","","test_checkout","",""
"","19306","Закрытие окна Изменить получателя через крестик","tests","Wed Mar 19 14:40:29 GMT 2025","passed","Wed Mar 19 14:40:48 GMT 2025","","test_checkout","",""
"","16689","Если товар не выбран кнопка 'Оформить заказ' не активна","tests","Wed Mar 19 14:23:57 GMT 2025","passed","Wed Mar 19 14:24:13 GMT 2025","","test_cart","",""
"","14793","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","Wed Mar 19 14:35:50 GMT 2025","passed","Wed Mar 19 14:36:05 GMT 2025","","test_checkout","",""
"","15602","Активация подсказки","tests","Wed Mar 19 14:28:27 GMT 2025","passed","Wed Mar 19 14:28:43 GMT 2025","","test_checkout","",""
"","19113","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","Wed Mar 19 14:21:51 GMT 2025","passed","Wed Mar 19 14:22:11 GMT 2025","","test_cart","",""
"","3924","test_header_link2[chromium]","tests.Heder_links","Wed Mar 19 14:16:12 GMT 2025","passed","Wed Mar 19 14:16:16 GMT 2025","","test_dostavka-oplata","",""
"","29236","Удаление товара нажатием на крестик (Окно изменения цены)","tests","Wed Mar 19 14:25:18 GMT 2025","passed","Wed Mar 19 14:25:47 GMT 2025","","test_cart","",""
"","8552","Добавление товара из карточки товара","tests","Wed Mar 19 14:17:03 GMT 2025","passed","Wed Mar 19 14:17:12 GMT 2025","","test_add_to_cart","",""
"","35703","Стоимость доставки не определена","tests","Wed Mar 19 14:32:24 GMT 2025","passed","Wed Mar 19 14:33:00 GMT 2025","","test_checkout","",""
"","32716","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","Wed Mar 19 14:25:47 GMT 2025","passed","Wed Mar 19 14:26:20 GMT 2025","","test_cart","",""
"","8330","Открытие модального окна авторизации","tests","Wed Mar 19 14:17:18 GMT 2025","passed","Wed Mar 19 14:17:27 GMT 2025","","test_cart","",""
"","16513","Применение валидного промокода к неподходящему товару","tests","Wed Mar 19 14:27:36 GMT 2025","passed","Wed Mar 19 14:27:53 GMT 2025","","test_checkout","",""
"","18768","Активация окна Удалить адрес","tests","Wed Mar 19 14:45:03 GMT 2025","passed","Wed Mar 19 14:45:22 GMT 2025","","test_checkout","",""
"","27364","Изменение получателя со всеми валидными символами в ФИО","tests","Wed Mar 19 14:40:01 GMT 2025","passed","Wed Mar 19 14:40:28 GMT 2025","","test_checkout","",""
"","18895","Закрытие окна Новый получатель через крестик","tests","Wed Mar 19 14:35:14 GMT 2025","passed","Wed Mar 19 14:35:33 GMT 2025","","test_checkout","",""
