"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21012","Закрытие окна Изменить получателя через крестик","tests","Tue May 06 14:42:58 GMT 2025","passed","Tue May 06 14:43:19 GMT 2025","","test_checkout","",""
"","6334","Переход на страницу 'Круг друзей'","tests","Tue May 06 15:02:57 GMT 2025","passed","Tue May 06 15:03:03 GMT 2025","","test_header_links","",""
"","18863","Выделение всего товара","tests","Tue May 06 14:19:52 GMT 2025","passed","Tue May 06 14:20:11 GMT 2025","","test_cart","",""
"","8813","Переход на страницу 'Статьи'","tests","Tue May 06 15:02:17 GMT 2025","passed","Tue May 06 15:02:25 GMT 2025","","test_header_links","",""
"","9252","Открытие модального окна авторизации","tests","Tue May 06 14:18:20 GMT 2025","passed","Tue May 06 14:18:29 GMT 2025","","test_cart","",""
"","14599","Удаление получателя","tests","Tue May 06 14:39:30 GMT 2025","passed","Tue May 06 14:39:44 GMT 2025","","test_checkout","",""
"","44262","Редактирование адреса курьера с дополнительной информацией","tests","Tue May 06 14:46:45 GMT 2025","passed","Tue May 06 14:47:29 GMT 2025","","test_checkout","",""
"","6318","Переход на страницу 'Как сделать заказ'","tests","Tue May 06 15:02:50 GMT 2025","passed","Tue May 06 15:02:56 GMT 2025","","test_header_links","",""
"","82976","Сохраниение нового получателя с некоретными данными","tests","Tue May 06 14:56:52 GMT 2025","passed","Tue May 06 14:58:15 GMT 2025","","test_checkout","",""
"","5647","Переход на страницу 'Магазины'","tests","Tue May 06 15:02:32 GMT 2025","passed","Tue May 06 15:02:38 GMT 2025","","test_header_links","",""
"","26736","Добавление адреса курьера","tests","Tue May 06 14:45:18 GMT 2025","passed","Tue May 06 14:45:45 GMT 2025","","test_checkout","",""
"","19220","Открытие карт","tests","Tue May 06 14:43:40 GMT 2025","passed","Tue May 06 14:44:00 GMT 2025","","test_checkout","",""
"","20930","Закрытие окна Изменить получателя через нажатие на пространство вне окна","tests","Tue May 06 14:43:19 GMT 2025","passed","Tue May 06 14:43:40 GMT 2025","","test_checkout","",""
"","17225","Применение валидного промокода к неподходящему товару","tests","Tue May 06 14:28:15 GMT 2025","passed","Tue May 06 14:28:32 GMT 2025","","test_checkout","",""
"","39746","Переход в чек-аут","tests","Tue May 06 14:18:29 GMT 2025","passed","Tue May 06 14:19:09 GMT 2025","","test_cart","",""
"","6573","Переход на страницу 'Доставка и оплата'","tests","Tue May 06 15:02:38 GMT 2025","passed","Tue May 06 15:02:45 GMT 2025","","test_header_links","",""
"","28986","Редактирование ПВЗ","tests","Tue May 06 14:44:36 GMT 2025","passed","Tue May 06 14:45:05 GMT 2025","","test_checkout","",""
"","6800","Переход на страницу 'Гарантии'","tests","Tue May 06 15:03:29 GMT 2025","passed","Tue May 06 15:03:36 GMT 2025","","test_header_links","",""
"","6766","Переход на страницу 'Бренды'","tests","Tue May 06 15:02:26 GMT 2025","passed","Tue May 06 15:02:32 GMT 2025","","test_header_links","",""
"","6354","Переход на страницу 'Новости'","tests","Tue May 06 15:03:03 GMT 2025","passed","Tue May 06 15:03:09 GMT 2025","","test_header_links","",""
"","35422","Способ 'Оплата при получении' доступен","tests","Tue May 06 14:51:49 GMT 2025","passed","Tue May 06 14:52:25 GMT 2025","","test_checkout","",""
"","23143","Выделение части товара","tests","Tue May 06 14:20:11 GMT 2025","passed","Tue May 06 14:20:34 GMT 2025","","test_cart","",""
"","7363","Добавление товара из поиска","tests","Tue May 06 14:18:13 GMT 2025","passed","Tue May 06 14:18:20 GMT 2025","","test_add_to_cart","",""
"","42971","Переход в чек-аут с пустым аккаунтом","tests","Tue May 06 14:19:09 GMT 2025","passed","Tue May 06 14:19:52 GMT 2025","","test_cart","",""
"","16480","Раскрытие блока 'Промокод'","tests","Tue May 06 14:27:59 GMT 2025","passed","Tue May 06 14:28:15 GMT 2025","","test_checkout","",""
"","27548","Изменение только обязательных полей получателя","tests","Tue May 06 14:42:02 GMT 2025","passed","Tue May 06 14:42:30 GMT 2025","","test_checkout","",""
"","15180","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","Tue May 06 14:50:46 GMT 2025","passed","Tue May 06 14:51:01 GMT 2025","","test_checkout","",""
"","38160","Сохраниение нового получателя с некоретными даными","tests","Tue May 06 14:56:14 GMT 2025","passed","Tue May 06 14:56:52 GMT 2025","","test_checkout","",""
"","21359","Открытие окна Изменить получателя","tests","Tue May 06 14:41:13 GMT 2025","passed","Tue May 06 14:41:34 GMT 2025","","test_checkout","",""
"","22223","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","Tue May 06 14:21:59 GMT 2025","passed","Tue May 06 14:22:21 GMT 2025","","test_cart","",""
"","9754","Отправка на печать","tests","Tue May 06 14:22:21 GMT 2025","passed","Tue May 06 14:22:31 GMT 2025","","test_cart","",""
"","35879","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","Tue May 06 14:54:53 GMT 2025","passed","Tue May 06 14:55:29 GMT 2025","","test_checkout","",""
