"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","73105","Переход в чек-аут","tests","Fri Apr 11 14:23:19 GMT 2025","passed","Fri Apr 11 14:24:32 GMT 2025","","test_cart","",""
"","14824","Открытие карты через кнопку Выберите способ и адрес получения","tests","Fri Apr 11 14:58:56 GMT 2025","passed","Fri Apr 11 14:59:11 GMT 2025","","test_checkout","",""
"","34715","Способы оплаты Онлайн-оплата и Оплата по счету не доступны","tests","Fri Apr 11 15:01:49 GMT 2025","passed","Fri Apr 11 15:02:23 GMT 2025","","test_checkout","",""
"","28587","Редактирование ПВЗ","tests","Fri Apr 11 14:52:34 GMT 2025","passed","Fri Apr 11 14:53:02 GMT 2025","","test_checkout","",""
"","16774","Раскрытие блока 'Промокод'","tests","Fri Apr 11 14:33:44 GMT 2025","passed","Fri Apr 11 14:34:01 GMT 2025","","test_checkout","",""
"","7910","Добавление товара из поиска","tests","Fri Apr 11 14:23:02 GMT 2025","passed","Fri Apr 11 14:23:10 GMT 2025","","test_add_to_cart","",""
"","53701","При достижении определенной суммы стоимость доставки равна 0","tests","Fri Apr 11 14:41:01 GMT 2025","passed","Fri Apr 11 14:41:55 GMT 2025","","test_checkout","",""
"","35339","Активация окна изменения цены","tests","Fri Apr 11 14:30:27 GMT 2025","passed","Fri Apr 11 14:31:03 GMT 2025","","test_cart","",""
"","29649","Изменение получателя со всеми валидными символами в ФИО","tests","Fri Apr 11 14:50:26 GMT 2025","passed","Fri Apr 11 14:50:55 GMT 2025","","test_checkout","",""
"","26606","Добавление адреса курьера","tests","Fri Apr 11 14:53:15 GMT 2025","passed","Fri Apr 11 14:53:41 GMT 2025","","test_checkout","",""
"","74813","Переход в чек-аут с пустым аккаунтом","tests","Fri Apr 11 14:24:32 GMT 2025","passed","Fri Apr 11 14:25:47 GMT 2025","","test_cart","",""
"","19162","Открытие карт","tests","Fri Apr 11 14:51:38 GMT 2025","passed","Fri Apr 11 14:51:57 GMT 2025","","test_checkout","",""
"","16564","Активация подсказки","tests","Fri Apr 11 14:36:06 GMT 2025","passed","Fri Apr 11 14:36:23 GMT 2025","","test_checkout","",""
"","26597","Отработка кнопки Назад","tests","Fri Apr 11 14:58:14 GMT 2025","passed","Fri Apr 11 14:58:41 GMT 2025","","test_checkout","",""
"","17782","Добавление товара из листинга","tests","Fri Apr 11 14:22:34 GMT 2025","passed","Fri Apr 11 14:22:52 GMT 2025","","test_add_to_cart","",""
"","44967","Редактирование адреса курьера с дополнительной информацией","tests","Fri Apr 11 14:54:41 GMT 2025","passed","Fri Apr 11 14:55:26 GMT 2025","","test_checkout","",""
"","21055","Активация окна Удалить адрес","tests","Fri Apr 11 14:55:45 GMT 2025","passed","Fri Apr 11 14:56:06 GMT 2025","","test_checkout","",""
"","20105","Открытие окна Изменить получателя","tests","Fri Apr 11 14:49:10 GMT 2025","passed","Fri Apr 11 14:49:30 GMT 2025","","test_checkout","",""
"","8754","Переход на страницу 'Статьи'","tests","Fri Apr 11 15:03:49 GMT 2025","passed","Fri Apr 11 15:03:58 GMT 2025","","test_header_links","",""
"","14763","Удаление получателя","tests","Fri Apr 11 14:47:27 GMT 2025","passed","Fri Apr 11 14:47:42 GMT 2025","","test_checkout","",""
"","14432","Переход в листинг адресов через кнопку Курьер","tests","Fri Apr 11 14:57:44 GMT 2025","passed","Fri Apr 11 14:57:59 GMT 2025","","test_checkout","",""
"","19786","Закрытие окна Изменить получателя через нажатие на пространство вне окна","tests","Fri Apr 11 14:51:18 GMT 2025","passed","Fri Apr 11 14:51:38 GMT 2025","","test_checkout","",""
"","25981","Добавление нового получателя со всеми полями","tests","Fri Apr 11 14:43:22 GMT 2025","passed","Fri Apr 11 14:43:48 GMT 2025","","test_checkout","",""
"","22309","Закрытие окна Изменить получателя через крестик","tests","Fri Apr 11 14:50:55 GMT 2025","passed","Fri Apr 11 14:51:18 GMT 2025","","test_checkout","",""
"","89032","Применение валидного промокода к неподходящему товару","tests","Fri Apr 11 14:34:01 GMT 2025","passed","Fri Apr 11 14:35:30 GMT 2025","","test_checkout","",""
"","15856","Применение валидного промокода","tests","Fri Apr 11 14:33:10 GMT 2025","passed","Fri Apr 11 14:33:26 GMT 2025","","test_checkout","",""
"","19894","Удаление всего товара (Корзина)","tests","Fri Apr 11 14:28:42 GMT 2025","passed","Fri Apr 11 14:29:02 GMT 2025","","test_cart","",""
"","33471","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","Fri Apr 11 14:32:06 GMT 2025","passed","Fri Apr 11 14:32:40 GMT 2025","","test_cart","",""
"","35350","Способ 'Оплата при получении' не доступен","tests","Fri Apr 11 15:00:48 GMT 2025","passed","Fri Apr 11 15:01:23 GMT 2025","","test_checkout","",""
"","15026","Открытие модального окна Карты через кнопку Пункт выдачи","tests","Fri Apr 11 14:59:11 GMT 2025","passed","Fri Apr 11 14:59:26 GMT 2025","","test_checkout","",""
"","22473","Переход с пустой корзины 'На главную'","tests","Fri Apr 11 14:29:23 GMT 2025","passed","Fri Apr 11 14:29:45 GMT 2025","","test_cart","",""
"","16025","Переход в листинг адресов через кнопку Пункт выдачи","tests","Fri Apr 11 14:57:28 GMT 2025","passed","Fri Apr 11 14:57:44 GMT 2025","","test_checkout","",""
"","6302","Переход на страницу 'Доставка и оплата'","tests","Fri Apr 11 15:04:12 GMT 2025","passed","Fri Apr 11 15:04:18 GMT 2025","","test_header_links","",""
"","15825","Открытие листинга получателей (через кнопку Изменить)","tests","Fri Apr 11 14:46:13 GMT 2025","passed","Fri Apr 11 14:46:29 GMT 2025","","test_checkout","",""
"","9269","Отправка на печать","tests","Fri Apr 11 14:28:12 GMT 2025","passed","Fri Apr 11 14:28:21 GMT 2025","","test_cart","",""
"","24633","Отмена удаления получателя","tests","Fri Apr 11 14:47:54 GMT 2025","passed","Fri Apr 11 14:48:19 GMT 2025","","test_checkout","",""
"","36819","Стоимость доставки не определена","tests","Fri Apr 11 14:42:20 GMT 2025","passed","Fri Apr 11 14:42:57 GMT 2025","","test_checkout","",""
"","18793","Активация окно подтверждения удаления","tests","Fri Apr 11 14:47:09 GMT 2025","passed","Fri Apr 11 14:47:27 GMT 2025","","test_checkout","",""
"","13879","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","Fri Apr 11 14:37:42 GMT 2025","passed","Fri Apr 11 14:37:56 GMT 2025","","test_checkout","",""
"","9548","Открытие модального окна авторизации","tests","Fri Apr 11 14:23:10 GMT 2025","passed","Fri Apr 11 14:23:19 GMT 2025","","test_cart","",""
"","19938","Активация окна Изменить получателя","tests","Fri Apr 11 14:46:48 GMT 2025","passed","Fri Apr 11 14:47:08 GMT 2025","","test_checkout","",""
"","19060","Если товар не выбран кнопка 'Оформить заказ' не активна","tests","Fri Apr 11 14:30:08 GMT 2025","passed","Fri Apr 11 14:30:27 GMT 2025","","test_cart","",""
"","20500","Закрытие окна Новый получатель через нажатие на пространство вне окна","tests","Fri Apr 11 14:45:38 GMT 2025","passed","Fri Apr 11 14:45:58 GMT 2025","","test_checkout","",""
"","20584","Выделение части товара","tests","Fri Apr 11 14:26:06 GMT 2025","passed","Fri Apr 11 14:26:27 GMT 2025","","test_cart","",""
"","19181","Отмена промокода","tests","Fri Apr 11 14:35:30 GMT 2025","passed","Fri Apr 11 14:35:49 GMT 2025","","test_checkout","",""
"","19429","Выбор нового получателя","tests","Fri Apr 11 14:46:29 GMT 2025","passed","Fri Apr 11 14:46:48 GMT 2025","","test_checkout","",""
"","48821","Удаление адреса","tests","Fri Apr 11 14:56:06 GMT 2025","passed","Fri Apr 11 14:56:55 GMT 2025","","test_checkout","",""
"","5008","Переход на домашнюю страницу","tests","Fri Apr 11 15:04:19 GMT 2025","passed","Fri Apr 11 15:04:24 GMT 2025","","test_header_links","",""
"","17996","Изменение цены в блоке калькуляции по всем позициям","tests","Fri Apr 11 14:27:32 GMT 2025","passed","Fri Apr 11 14:27:50 GMT 2025","","test_cart","",""
"","10616","Переход на страницу 'Видео-обзоры'","tests","Fri Apr 11 15:04:49 GMT 2025","passed","Fri Apr 11 15:04:59 GMT 2025","","test_header_links","",""
"","18724","Удаление товара нажатием на крестик (Корзина)","tests","Fri Apr 11 14:27:13 GMT 2025","passed","Fri Apr 11 14:27:32 GMT 2025","","test_cart","",""
"","34411","Редактирование адреса курьера","tests","Fri Apr 11 14:53:54 GMT 2025","passed","Fri Apr 11 14:54:29 GMT 2025","","test_checkout","",""
"","20545","Закрытие окна Новый получатель через крестик","tests","Fri Apr 11 14:45:17 GMT 2025","passed","Fri Apr 11 14:45:38 GMT 2025","","test_checkout","",""
"","20518","Выбор нового адреса","tests","Fri Apr 11 14:57:07 GMT 2025","passed","Fri Apr 11 14:57:28 GMT 2025","","test_checkout","",""
"","9316","Добавление товара из карточки товара","tests","Fri Apr 11 14:22:52 GMT 2025","passed","Fri Apr 11 14:23:02 GMT 2025","","test_add_to_cart","",""
"","6053","Переход на страницу 'Новости'","tests","Fri Apr 11 15:04:36 GMT 2025","passed","Fri Apr 11 15:04:42 GMT 2025","","test_header_links","",""
"","25536","Итоговая стоимость заказа с промокодом и доставкой","tests","Fri Apr 11 14:36:23 GMT 2025","passed","Fri Apr 11 14:36:48 GMT 2025","","test_checkout","",""
"","18930","Выделение всего товара","tests","Fri Apr 11 14:25:47 GMT 2025","passed","Fri Apr 11 14:26:06 GMT 2025","","test_cart","",""
"","31189","Закрытие блока изменения информации","tests","Fri Apr 11 14:31:03 GMT 2025","passed","Fri Apr 11 14:31:34 GMT 2025","","test_cart","",""
"","6969","Переход на страницу 'Бренды'","tests","Fri Apr 11 15:03:58 GMT 2025","passed","Fri Apr 11 15:04:05 GMT 2025","","test_header_links","",""
"","35980","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","Fri Apr 11 15:02:49 GMT 2025","passed","Fri Apr 11 15:03:24 GMT 2025","","test_checkout","",""
"","21745","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","Fri Apr 11 14:27:50 GMT 2025","passed","Fri Apr 11 14:28:12 GMT 2025","","test_cart","",""
"","15115","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","Fri Apr 11 14:58:41 GMT 2025","passed","Fri Apr 11 14:58:56 GMT 2025","","test_checkout","",""
"","22973","Итоговая стоимость заказа со скидкой по акции","tests","Fri Apr 11 14:37:01 GMT 2025","passed","Fri Apr 11 14:37:24 GMT 2025","","test_checkout","",""
"","14676","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","Fri Apr 11 14:45:58 GMT 2025","passed","Fri Apr 11 14:46:13 GMT 2025","","test_checkout","",""
"","23884","Добавление ПВЗ","tests","Fri Apr 11 14:51:57 GMT 2025","passed","Fri Apr 11 14:52:21 GMT 2025","","test_checkout","",""
"","16633","Очистка поля 'Промокод'","tests","Fri Apr 11 14:35:49 GMT 2025","passed","Fri Apr 11 14:36:06 GMT 2025","","test_checkout","",""
"","25989","Создание нового получателя со всеми валидными символами в ФИО","tests","Fri Apr 11 14:44:39 GMT 2025","passed","Fri Apr 11 14:45:05 GMT 2025","","test_checkout","",""
"","5958","Переход на страницу 'Как сделать заказ'","tests","Fri Apr 11 15:04:24 GMT 2025","passed","Fri Apr 11 15:04:30 GMT 2025","","test_header_links","",""
"","25936","Добавление нового получателя только с обязательными полями","tests","Fri Apr 11 14:44:00 GMT 2025","passed","Fri Apr 11 14:44:26 GMT 2025","","test_checkout","",""
"","27095","Изменение всех полей получателя","tests","Fri Apr 11 14:49:31 GMT 2025","passed","Fri Apr 11 14:49:58 GMT 2025","","test_checkout","",""
"","33913","Способ 'Оплата при получении' доступен","tests","Fri Apr 11 14:59:43 GMT 2025","passed","Fri Apr 11 15:00:17 GMT 2025","","test_checkout","",""
"","10232","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","Fri Apr 11 14:28:32 GMT 2025","passed","Fri Apr 11 14:28:42 GMT 2025","","test_cart","",""
"","22549","Активация окна авторизации в пустой корзине","tests","Fri Apr 11 14:29:45 GMT 2025","passed","Fri Apr 11 14:30:08 GMT 2025","","test_cart","",""
"","6427","Переход на страницу 'Акции'","tests","Fri Apr 11 15:04:42 GMT 2025","passed","Fri Apr 11 15:04:49 GMT 2025","","test_header_links","",""
"","41042","Переход на страницы Политика конфиденциальности и Договор-оферта","tests","Fri Apr 11 14:37:56 GMT 2025","passed","Fri Apr 11 14:38:37 GMT 2025","","test_checkout","",""
"","6764","Переход на страницу 'Магазины'","tests","Fri Apr 11 15:04:05 GMT 2025","passed","Fri Apr 11 15:04:12 GMT 2025","","test_header_links","",""
"","27877","Изменение только обязательных полей получателя","tests","Fri Apr 11 14:49:58 GMT 2025","passed","Fri Apr 11 14:50:26 GMT 2025","","test_checkout","",""
"","16430","Открытие модального окна Карты через кнопку Курьером","tests","Fri Apr 11 14:59:26 GMT 2025","passed","Fri Apr 11 14:59:43 GMT 2025","","test_checkout","",""
"","20570","Число рядом с кнопкой удалить","tests","Fri Apr 11 14:26:27 GMT 2025","passed","Fri Apr 11 14:26:48 GMT 2025","","test_cart","",""
"","15611","Переход в карты через листинг адресов курьера","tests","Fri Apr 11 14:57:59 GMT 2025","passed","Fri Apr 11 14:58:14 GMT 2025","","test_checkout","",""
"","20536","Отмена удаления товара","tests","Fri Apr 11 14:29:02 GMT 2025","passed","Fri Apr 11 14:29:23 GMT 2025","","test_cart","",""
"","38705","Закрытие окна удаления получателя","tests","Fri Apr 11 14:48:19 GMT 2025","passed","Fri Apr 11 14:48:58 GMT 2025","","test_checkout","",""
"","18087","Применение невалидного промокода","tests","Fri Apr 11 14:33:26 GMT 2025","passed","Fri Apr 11 14:33:44 GMT 2025","","test_checkout","",""
"","25469","Удаление товара нажатием на кнопку 'Удалить'","tests","Fri Apr 11 14:26:48 GMT 2025","passed","Fri Apr 11 14:27:13 GMT 2025","","test_cart","",""
"","30049","Вернутся в корзину через нажатие на пространство вне окна","tests","Fri Apr 11 14:32:40 GMT 2025","passed","Fri Apr 11 14:33:10 GMT 2025","","test_cart","",""
"","10790","Изменение количества товара через счетчик","tests","Fri Apr 11 14:28:21 GMT 2025","passed","Fri Apr 11 14:28:32 GMT 2025","","test_cart","",""
"","6417","Переход на страницу 'Круг друзей'","tests","Fri Apr 11 15:04:30 GMT 2025","passed","Fri Apr 11 15:04:36 GMT 2025","","test_header_links","",""
"","31933","Удаление товара нажатием на крестик (Окно изменения цены)","tests","Fri Apr 11 14:31:34 GMT 2025","passed","Fri Apr 11 14:32:06 GMT 2025","","test_cart","",""
