"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9537","Переход на страницу 'Статьи'","tests","2026-09-18","passed","2026-09-18","","test_header_links","",""
"","37562","Редактирование адреса курьера","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","29082","При переключении покупателя меняется цена в блоках Итого и Доставка","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","34470","Сохраниение нового получателя с некоретными даными","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","46467","Активация окна изменения цены","tests","2026-09-18","passed","2026-09-18","","test_cart","",""
"","13907","Очистка поля 'Промокод'","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","25071","Изменение только обязательных полей получателя","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","4709","Переход на домашнюю страницу","tests","2026-09-18","passed","2026-09-18","","test_header_links","",""
"","15111","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","41609","Способы оплаты Онлайн-оплата и Оплата по счету не доступны","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","25016","Выделение части товара","tests","2026-09-18","passed","2026-09-18","","test_cart","",""
"","21847","Итоговая стоимость заказа с промокодом и доставкой","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","18421","Закрытие окна Изменить получателя через крестик","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","9991","Переход на страницу 'Новости'","tests","2026-09-18","passed","2026-09-18","","test_header_links","",""
"","7824","Переход на страницу 'Бренды'","tests","2026-09-18","passed","2026-09-18","","test_header_links","",""
"","36338","Закрытие окна удаления получателя","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","13452","Открытие карты через кнопку Выберите способ и адрес получения","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","35296","Стоимость доставки не определена","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","7897","Отправка на печать","tests","2026-09-18","passed","2026-09-18","","test_cart","",""
"","14231","Переход в листинг адресов через кнопку Курьер","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","14216","Переход на страницу 'Видео-обзоры'","tests","2026-09-18","passed","2026-09-18","","test_header_links","",""
"","26997","Редактирование ПВЗ","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","24611","Создание нового получателя со всеми валидными символами в ФИО","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","36244","Способ 'Оплата при получении' доступен","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","28550","Отработка кнопки Назад и Домой","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","19798","Ввод валидного адреса курьера","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","23451","Итоговая стоимость заказа со скидкой по акции","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","22982","Выделение всего товара","tests","2026-09-18","passed","2026-09-18","","test_cart","",""
"","13176","Открытие модального окна Карты через кнопку Курьером","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","15323","Применение невалидного промокода","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","20001","Переход в карты через листинг адресов курьера","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","17547","Открытие окна Изменить получателя","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","45002","Редактирование адреса курьера с дополнительной информацией","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","28031","Активация окна авторизации в пустой корзине","tests","2026-09-18","passed","2026-09-18","","test_cart","",""
"","15074","Применение валидного промокода","tests","2026-09-18","failed","2026-09-18","","test_checkout","",""
"","39964","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","2026-09-18","passed","2026-09-18","","test_cart","",""
"","27838","Изменение получателя со всеми валидными символами в ФИО","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","5846","Переход на страницу 'Доставка и оплата'","tests","2026-09-18","passed","2026-09-18","","test_header_links","",""
"","13130","Открытие модального окна Карты через кнопку Пункт выдачи","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","45570","Переход в чек-аут","tests","2026-09-18","passed","2026-09-18","","test_cart","",""
"","18132","В блоке отображается название выбранного контрагента","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","12804","Добавление товара из листинга","tests","2026-09-18","passed","2026-09-18","","test_add_to_cart","",""
"","8560","Добавление товара из карточки товара","tests","2026-09-18","passed","2026-09-18","","test_add_to_cart","",""
"","24601","Добавление нового получателя со всеми полями","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","35343","Способ 'Оплата при получении' не доступен","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","13781","Изменение количества товара через счетчик","tests","2026-09-18","passed","2026-09-18","","test_cart","",""
"","26473","Переход с пустой корзины 'На главную'","tests","2026-09-18","passed","2026-09-18","","test_cart","",""
"","35454","Удаление товара нажатием на крестик (Окно изменения цены)","tests","2026-09-18","passed","2026-09-18","","test_cart","",""
"","29256","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","2026-09-18","passed","2026-09-18","","test_cart","",""
"","13283","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","25251","Число рядом с кнопкой удалить","tests","2026-09-18","passed","2026-09-18","","test_cart","",""
"","29851","Добавление адреса курьера","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","44023","Переход на страницы Политика конфиденциальности и Договор-оферта","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","13560","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","17732","Активация окно подтверждения удаления","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","22449","Отмена удаления получателя","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","35447","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","6104","Переход на страницу 'Круг друзей'","tests","2026-09-18","passed","2026-09-18","","test_header_links","",""
"","9431","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","2026-09-18","passed","2026-09-18","","test_cart","",""
"","19339","Закрытие окна Изменить получателя через нажатие на пространство вне окна","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","44325","Переход в чек-аут с пустым аккаунтом","tests","2026-09-18","passed","2026-09-18","","test_cart","",""
"","16244","Закрытие листинга покупателей","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","38926","Меняю данные получателя на некорректные","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","15947","Отмена промокода","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","17351","Закрытие окна Новый получатель через крестик","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","10329","Переход на страницу 'Магазины'","tests","2026-09-18","passed","2026-09-18","","test_header_links","",""
"","5906","Переход на страницу 'Как сделать заказ'","tests","2026-09-18","passed","2026-09-18","","test_header_links","",""
"","23190","Добавление ПВЗ","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","13832","Открытие листинга получателей (через кнопку Изменить)","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","12899","Переход в листинг адресов через кнопку Пункт выдачи","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","14167","Активация подсказки","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","46224","Применение валидного промокода к неподходящему товару","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","8211","Переход на страницу 'Гарантии'","tests","2026-09-18","passed","2026-09-18","","test_header_links","",""
"","13656","Удаление получателя","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","24487","Отмена удаления товара","tests","2026-09-18","passed","2026-09-18","","test_cart","",""
"","32681","При переключении аккаунта меняется состав контрагентов в чек-ауте","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","23002","Активация окна Изменить получателя","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","17694","Выбор нового адреса","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","17577","Активация окна Удалить адрес","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","80779","Сохраниение нового получателя с некоретными данными","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","36680","Закрытие блока изменения информации","tests","2026-09-18","passed","2026-09-18","","test_cart","",""
"","26068","Изменение всех полей получателя","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","57564","При достижении определенной суммы стоимость доставки равна 0","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","25310","Удаление всего товара (Корзина)","tests","2026-09-18","passed","2026-09-18","","test_cart","",""
"","23789","Добавление нового получателя только с обязательными полями","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","22125","Изменение цены в блоке калькуляции по всем позициям","tests","2026-09-18","passed","2026-09-18","","test_cart","",""
"","17156","Открытие карт","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","38043","Вернутся в корзину через нажатие на пространство вне окна","tests","2026-09-18","passed","2026-09-18","","test_cart","",""
"","8267","Открытие модального окна авторизации","tests","2026-09-18","passed","2026-09-18","","test_cart","",""
"","82670","Сохранение нового получателя с некорректным ФИО","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","23174","Удаление адреса","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","20878","Выбор нового получателя","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","23825","Удаление товара нажатием на крестик (Корзина)","tests","2026-09-18","passed","2026-09-18","","test_cart","",""
"","13443","Раскрытие блока 'Промокод'","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","6963","Переход на страницу 'Акции'","tests","2026-09-18","passed","2026-09-18","","test_header_links","",""
"","18382","Закрытие окна Новый получатель через нажатие на пространство вне окна","tests","2026-09-18","passed","2026-09-18","","test_checkout","",""
"","27292","Если товар не выбран кнопка 'Оформить заказ' не активна","tests","2026-09-18","passed","2026-09-18","","test_cart","",""
"","21858","Добавление товара из поиска","tests","2026-09-18","passed","2026-09-18","","test_add_to_cart","",""
"","28159","Удаление товара нажатием на кнопку 'Удалить'","tests","2026-09-18","passed","2026-09-18","","test_cart","",""
