"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8668","Переход на страницу 'Доставка и оплата'","tests","2026-05-28","passed","2026-05-28","","test_header_links","",""
"","12492","Переход на страницу 'Статьи'","tests","2026-05-28","passed","2026-05-28","","test_header_links","",""
"","31461","Отмена удаления получателя","tests","2026-05-28","passed","2026-05-28","","test_checkout","",""
"","18624","Активация подсказки","tests","2026-05-28","passed","2026-05-28","","test_checkout","",""
"","47939","Меняю данные получателя на некорректные","tests","2026-05-28","passed","2026-05-28","","test_checkout","",""
"","17318","Добавление товара из листинга","tests","2026-05-28","passed","2026-05-28","","test_add_to_cart","",""
"","45362","Стоимость доставки не определена","tests","2026-05-28","passed","2026-05-28","","test_checkout","",""
"","18661","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","2026-05-28","passed","2026-05-28","","test_checkout","",""
"","26301","Удаление адреса","tests","2026-05-28","passed","2026-05-28","","test_checkout","",""
"","18250","Открытие модального окна Карты через кнопку Пункт выдачи","tests","2026-05-28","passed","2026-05-28","","test_checkout","",""
"","15031","Открытие модального окна авторизации","tests","2026-05-28","passed","2026-05-28","","test_cart","",""
"","28993","Отмена удаления товара","tests","2026-05-28","passed","2026-05-28","","test_cart","",""
"","30766","Добавление нового получателя со всеми полями","tests","2026-05-28","passed","2026-05-28","","test_checkout","",""
"","41226","Редактирование адреса курьера","tests","2026-05-28","passed","2026-05-28","","test_checkout","",""
"","19642","Переход в карты через листинг адресов курьера","tests","2026-05-28","passed","2026-05-28","","test_checkout","",""
"","41089","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","2026-05-28","passed","2026-05-28","","test_cart","",""
"","31504","Итоговая стоимость заказа со скидкой по акции","tests","2026-05-28","passed","2026-05-28","","test_checkout","",""
"","90325","Сохранение нового получателя с некорректным ФИО","tests","2026-05-28","failed","2026-05-28","","test_checkout","",""
"","28128","Если товар не выбран кнопка 'Оформить заказ' не активна","tests","2026-05-28","passed","2026-05-28","","test_cart","",""
"","44503","Способ 'Оплата при получении' доступен","tests","2026-05-28","passed","2026-05-28","","test_checkout","",""
"","32926","Число рядом с кнопкой удалить","tests","2026-05-28","passed","2026-05-28","","test_cart","",""
"","45718","Удаление товара нажатием на крестик (Окно изменения цены)","tests","2026-05-28","passed","2026-05-28","","test_cart","",""
"","35824","Добавление адреса курьера","tests","2026-05-28","passed","2026-05-28","","test_checkout","",""
"","26708","Открытие окна Изменить получателя","tests","2026-05-28","passed","2026-05-28","","test_checkout","",""
