"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21281","Число рядом с кнопкой удалить","tests","Thu Feb 19 14:45:39 UTC 2026","passed","Thu Feb 19 14:46:01 UTC 2026","","test_cart","",""
"","14110","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","Thu Feb 19 14:56:24 UTC 2026","passed","Thu Feb 19 14:56:38 UTC 2026","","test_checkout","",""
"","31435","Вернутся в корзину через нажатие на пространство вне окна","tests","Thu Feb 19 14:52:54 UTC 2026","passed","Thu Feb 19 14:53:25 UTC 2026","","test_cart","",""
"","9034","Открытие модального окна авторизации","tests","Thu Feb 19 14:42:17 UTC 2026","passed","Thu Feb 19 14:42:26 UTC 2026","","test_cart","",""
"","24374","Изменение только обязательных полей получателя","tests","Thu Feb 19 15:05:58 UTC 2026","passed","Thu Feb 19 15:06:23 UTC 2026","","test_checkout","",""
"","27414","Закрытие блока изменения информации","tests","Thu Feb 19 14:51:27 UTC 2026","passed","Thu Feb 19 14:51:54 UTC 2026","","test_cart","",""
"","9091","Отправка на печать","tests","Thu Feb 19 14:47:25 UTC 2026","passed","Thu Feb 19 14:47:34 UTC 2026","","test_cart","",""
"","7726","Добавление товара из поиска","tests","Thu Feb 19 14:42:09 UTC 2026","passed","Thu Feb 19 14:42:17 UTC 2026","","test_add_to_cart","",""
"","36591","Способ 'Оплата при получении' не доступен","tests","Thu Feb 19 15:16:08 UTC 2026","passed","Thu Feb 19 15:16:45 UTC 2026","","test_checkout","",""
"","14579","Удаление получателя","tests","Thu Feb 19 15:03:39 UTC 2026","passed","Thu Feb 19 15:03:54 UTC 2026","","test_checkout","",""
"","13738","Открытие листинга получателей (через кнопку Изменить)","tests","Thu Feb 19 15:02:32 UTC 2026","passed","Thu Feb 19 15:02:45 UTC 2026","","test_checkout","",""
"","24012","Создание нового получателя со всеми валидными символами в ФИО","tests","Thu Feb 19 15:01:07 UTC 2026","passed","Thu Feb 19 15:01:31 UTC 2026","","test_checkout","",""
"","19308","Переход с пустой корзины 'На главную'","tests","Thu Feb 19 14:49:51 UTC 2026","passed","Thu Feb 19 14:50:10 UTC 2026","","test_cart","",""
"","14670","Применение валидного промокода","tests","Thu Feb 19 14:53:25 UTC 2026","passed","Thu Feb 19 14:53:40 UTC 2026","","test_checkout","",""
"","5818","Переход на домашнюю страницу","tests","Thu Feb 19 15:25:39 UTC 2026","passed","Thu Feb 19 15:25:45 UTC 2026","","test_header_links","",""
"","9871","Переход на страницу 'Видео-обзоры'","tests","Thu Feb 19 15:26:14 UTC 2026","passed","Thu Feb 19 15:26:23 UTC 2026","","test_header_links","",""
"","16473","Открытие карт","tests","Thu Feb 19 15:07:26 UTC 2026","passed","Thu Feb 19 15:07:43 UTC 2026","","test_checkout","",""
"","18962","Удаление товара нажатием на крестик (Корзина)","tests","Thu Feb 19 14:46:25 UTC 2026","passed","Thu Feb 19 14:46:44 UTC 2026","","test_cart","",""
"","14344","Переход в карты через листинг адресов курьера","tests","Thu Feb 19 15:13:33 UTC 2026","passed","Thu Feb 19 15:13:47 UTC 2026","","test_checkout","",""
"","27450","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","Thu Feb 19 14:52:26 UTC 2026","passed","Thu Feb 19 14:52:53 UTC 2026","","test_cart","",""
"","17760","Отмена промокода","tests","Thu Feb 19 14:54:27 UTC 2026","passed","Thu Feb 19 14:54:45 UTC 2026","","test_checkout","",""
"","21797","Итоговая стоимость заказа с промокодом и доставкой","tests","Thu Feb 19 14:55:16 UTC 2026","passed","Thu Feb 19 14:55:37 UTC 2026","","test_checkout","",""
"","31106","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","Thu Feb 19 15:18:04 UTC 2026","passed","Thu Feb 19 15:18:35 UTC 2026","","test_checkout","",""
"","17401","Активация окно подтверждения удаления","tests","Thu Feb 19 15:03:22 UTC 2026","passed","Thu Feb 19 15:03:39 UTC 2026","","test_checkout","",""
"","81095","Сохранение нового получателя с некорректным ФИО","tests","Thu Feb 19 15:21:51 UTC 2026","passed","Thu Feb 19 15:23:12 UTC 2026","","test_checkout","",""
"","19434","Если товар не выбран кнопка 'Оформить заказ' не активна","tests","Thu Feb 19 14:50:32 UTC 2026","passed","Thu Feb 19 14:50:52 UTC 2026","","test_cart","",""
"","22819","Выделение части товара","tests","Thu Feb 19 14:45:16 UTC 2026","passed","Thu Feb 19 14:45:39 UTC 2026","","test_cart","",""
"","6460","Переход на страницу 'Статьи'","tests","Thu Feb 19 15:25:12 UTC 2026","failed","Thu Feb 19 15:25:19 UTC 2026","","test_header_links","",""
