"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12630","Переход в листинг адресов через кнопку Курьер","tests","Fri Aug 22 05:53:49 UTC 2025","passed","Fri Aug 22 05:54:02 UTC 2025","","test_checkout","",""
"","26025","Отработка кнопки Назад и Домой","tests","Fri Aug 22 05:54:16 UTC 2025","passed","Fri Aug 22 05:54:42 UTC 2025","","test_checkout","",""
"","19287","Ввод валидного адреса курьера","tests","Fri Aug 22 06:03:16 UTC 2025","passed","Fri Aug 22 06:03:36 UTC 2025","","test_checkout","",""
"","16227","Отмена удаления товара","tests","Fri Aug 22 05:31:55 UTC 2025","passed","Fri Aug 22 05:32:11 UTC 2025","","test_cart","",""
"","80317","Сохранение нового получателя с некорректным ФИО","tests","Fri Aug 22 06:01:56 UTC 2025","passed","Fri Aug 22 06:03:16 UTC 2025","","test_checkout","",""
"","6025","Переход на страницу 'Доставка и оплата'","tests","Fri Aug 22 06:05:12 UTC 2025","passed","Fri Aug 22 06:05:18 UTC 2025","","test_header_links","",""
"","17017","Активация окна Удалить адрес","tests","Fri Aug 22 05:52:32 UTC 2025","passed","Fri Aug 22 05:52:49 UTC 2025","","test_checkout","",""
"","23346","Добавление адреса курьера","tests","Fri Aug 22 05:50:23 UTC 2025","passed","Fri Aug 22 05:50:46 UTC 2025","","test_checkout","",""
"","7276","Переход на страницу 'Статьи'","tests","Fri Aug 22 06:04:53 UTC 2025","passed","Fri Aug 22 06:05:00 UTC 2025","","test_header_links","",""
"","18804","Удаление адреса","tests","Fri Aug 22 05:52:49 UTC 2025","passed","Fri Aug 22 05:53:08 UTC 2025","","test_checkout","",""
"","28351","Активация окна изменения цены","tests","Fri Aug 22 05:33:01 UTC 2025","passed","Fri Aug 22 05:33:29 UTC 2025","","test_cart","",""
"","5950","Переход на страницу 'Круг друзей'","tests","Fri Aug 22 06:05:29 UTC 2025","passed","Fri Aug 22 06:05:35 UTC 2025","","test_header_links","",""
"","16278","В блоке отображается название выбранного контрагента","tests","Fri Aug 22 05:59:09 UTC 2025","passed","Fri Aug 22 05:59:26 UTC 2025","","test_checkout","",""
