"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11438","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","2026-09-15","passed","2026-09-15","","test_cart","",""
"","34482","Редактирование адреса курьера","tests","2026-09-15","passed","2026-09-15","","test_checkout","",""
"","14754","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","2026-09-15","passed","2026-09-15","","test_checkout","",""
"","21454","Изменение цены в блоке калькуляции по всем позициям","tests","2026-09-15","passed","2026-09-15","","test_cart","",""
"","5956","Переход на страницу 'Магазины'","tests","2026-09-15","passed","2026-09-15","","test_header_links","",""
"","27876","Редактирование ПВЗ","tests","2026-09-15","passed","2026-09-15","","test_checkout","",""
"","27024","Изменение только обязательных полей получателя","tests","2026-09-15","passed","2026-09-15","","test_checkout","",""
"","7561","Переход на страницу 'Акции'","tests","2026-09-15","passed","2026-09-15","","test_header_links","",""
"","8642","Переход на страницу 'Видео-обзоры'","tests","2026-09-15","passed","2026-09-15","","test_header_links","",""
"","6434","Переход на страницу 'Бренды'","tests","2026-09-15","passed","2026-09-15","","test_header_links","",""
"","13518","Открытие модального окна Карты через кнопку Курьером","tests","2026-09-15","passed","2026-09-15","","test_checkout","",""
"","24961","Выделение части товара","tests","2026-09-15","passed","2026-09-15","","test_cart","",""
"","28765","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","2026-09-15","passed","2026-09-15","","test_cart","",""
"","38558","Вернутся в корзину через нажатие на пространство вне окна","tests","2026-09-15","passed","2026-09-15","","test_cart","",""
"","13772","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","2026-09-15","passed","2026-09-15","","test_checkout","",""
"","9043","Отправка на печать","tests","2026-09-15","passed","2026-09-15","","test_cart","",""
"","38561","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","2026-09-15","passed","2026-09-15","","test_cart","",""
"","8544","Переход на страницу 'Статьи'","tests","2026-09-15","passed","2026-09-15","","test_header_links","",""
"","11379","Открытие модального окна авторизации","tests","2026-09-15","passed","2026-09-15","","test_cart","",""
"","43462","Открытие карты через кнопку Выберите способ и адрес получения","tests","2026-09-15","passed","2026-09-15","","test_checkout","",""
"","4683","Переход на домашнюю страницу","tests","2026-09-15","passed","2026-09-15","","test_header_links","",""
"","25053","Активация окна авторизации в пустой корзине","tests","2026-09-15","passed","2026-09-15","","test_cart","",""
"","17976","Активация окна Изменить получателя","tests","2026-09-15","passed","2026-09-15","","test_checkout","",""
"","25631","Число рядом с кнопкой удалить","tests","2026-09-15","passed","2026-09-15","","test_cart","",""
"","25217","Добавление нового получателя со всеми полями","tests","2026-09-15","passed","2026-09-15","","test_checkout","",""
