"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24499","Активация окна авторизации в пустой корзине","tests","2026-08-23","passed","2026-08-23","","test_cart","",""
"","21812","Выбор нового получателя","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","29696","Создание нового получателя со всеми валидными символами в ФИО","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","27996","Итоговая стоимость заказа со скидкой по акции","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","16220","Открытие модального окна Карты через кнопку Курьером","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","33343","Добавление адреса курьера","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","32563","Изменение всех полей получателя","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","19034","Закрытие листинга покупателей","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","12185","Отправка на печать","tests","2026-08-23","passed","2026-08-23","","test_cart","",""
"","7342","Переход на страницу 'Бренды'","tests","2026-08-23","passed","2026-08-23","","test_header_links","",""
"","16340","Открытие листинга получателей (через кнопку Изменить)","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","20544","Открытие карт","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","22289","Активация окна Удалить адрес","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","39577","Сохраниение нового получателя с некоретными даными","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","12829","Открытие модального окна авторизации","tests","2026-08-23","passed","2026-08-23","","test_cart","",""
"","39628","Способ 'Оплата при получении' не доступен","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","7131","Переход на страницу 'Доставка и оплата'","tests","2026-08-23","passed","2026-08-23","","test_header_links","",""
"","16227","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","86074","Сохранение нового получателя с некорректным ФИО","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","7897","Переход на страницу 'Новости'","tests","2026-08-23","passed","2026-08-23","","test_header_links","",""
"","41168","Переход в чек-аут","tests","2026-08-23","passed","2026-08-23","","test_cart","",""
"","38954","Удаление товара нажатием на крестик (Окно изменения цены)","tests","2026-08-23","passed","2026-08-23","","test_cart","",""
"","20208","Отмена промокода","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","42947","Активация окна изменения цены","tests","2026-08-23","passed","2026-08-23","","test_cart","",""
"","21085","Активация окна Изменить получателя","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","49330","Редактирование адреса курьера с дополнительной информацией","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","84776","Сохраниение нового получателя с некоретными данными","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","24878","Итоговая стоимость заказа с промокодом и доставкой","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","22702","Закрытие окна Изменить получателя через крестик","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","38235","Редактирование адреса курьера","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","32629","Закрытие блока изменения информации","tests","2026-08-23","passed","2026-08-23","","test_cart","",""
"","7191","Переход на страницу 'Как сделать заказ'","tests","2026-08-23","passed","2026-08-23","","test_header_links","",""
"","27566","При переключении аккаунта меняется состав контрагентов в чек-ауте","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","30709","Отработка кнопки Назад и Домой","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","32195","Редактирование ПВЗ","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","34270","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","2026-08-23","passed","2026-08-23","","test_cart","",""
"","16110","Переход в листинг адресов через кнопку Курьер","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","32472","Активация окно подтверждения удаления","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","28935","Добавление нового получателя со всеми полями","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","8053","Переход на страницу 'Акции'","tests","2026-08-23","passed","2026-08-23","","test_header_links","",""
"","22105","Выбор нового адреса","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","16040","Открытие карты через кнопку Выберите способ и адрес получения","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","18529","Применение невалидного промокода","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","10942","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","2026-08-23","passed","2026-08-23","","test_cart","",""
"","7843","Добавление товара из поиска","tests","2026-08-23","passed","2026-08-23","","test_add_to_cart","",""
"","21346","Закрытие окна Новый получатель через крестик","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","21991","Изменение цены в блоке калькуляции по всем позициям","tests","2026-08-23","passed","2026-08-23","","test_cart","",""
"","17203","Очистка поля 'Промокод'","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","52206","При достижении определенной суммы стоимость доставки равна 0","tests","2026-08-23","failed","2026-08-23","","test_checkout","",""
"","8747","Переход на страницу 'Видео-обзоры'","tests","2026-08-23","passed","2026-08-23","","test_header_links","",""
"","33183","При переключении покупателя меняется цена в блоках Итого и Доставка","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","18051","Активация подсказки","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","41679","Переход в чек-аут с пустым аккаунтом","tests","2026-08-23","passed","2026-08-23","","test_cart","",""
"","6709","Переход на страницу 'Магазины'","tests","2026-08-23","passed","2026-08-23","","test_header_links","",""
"","23626","В блоке отображается название выбранного контрагента","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","17085","Раскрытие блока 'Промокод'","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","16728","Переход в карты через листинг адресов курьера","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","14042","Добавление товара из листинга","tests","2026-08-23","passed","2026-08-23","","test_add_to_cart","",""
"","43511","Стоимость доставки не определена","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","16265","Удаление получателя","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
"","15810","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","2026-08-23","passed","2026-08-23","","test_checkout","",""
