"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8667","Отправка на печать","tests","Wed Mar 26 05:22:25 GMT 2025","passed","Wed Mar 26 05:22:34 GMT 2025","","test_cart","",""
"","17644","Применение невалидного промокода","tests","Wed Mar 26 05:27:23 GMT 2025","passed","Wed Mar 26 05:27:40 GMT 2025","","test_checkout","",""
"","13476","Переход в листинг адресов через кнопку Пункт выдачи","tests","Wed Mar 26 05:48:04 GMT 2025","passed","Wed Mar 26 05:48:17 GMT 2025","","test_checkout","",""
"","30480","Удаление товара нажатием на крестик (Окно изменения цены)","tests","Wed Mar 26 05:25:35 GMT 2025","passed","Wed Mar 26 05:26:06 GMT 2025","","test_cart","",""
"","17958","Удаление товара нажатием на крестик (Корзина)","tests","Wed Mar 26 05:21:29 GMT 2025","passed","Wed Mar 26 05:21:47 GMT 2025","","test_cart","",""
"","35195","Активация окна изменения цены","tests","Wed Mar 26 05:24:29 GMT 2025","passed","Wed Mar 26 05:25:05 GMT 2025","","test_cart","",""
"","18079","Закрытие окна Новый получатель через нажатие на пространство вне окна","tests","Wed Mar 26 05:36:36 GMT 2025","passed","Wed Mar 26 05:36:55 GMT 2025","","test_checkout","",""
"","21861","Добавление ПВЗ","tests","Wed Mar 26 05:42:37 GMT 2025","passed","Wed Mar 26 05:42:59 GMT 2025","","test_checkout","",""
"","18893","Удаление всего товара (Корзина)","tests","Wed Mar 26 05:22:54 GMT 2025","passed","Wed Mar 26 05:23:13 GMT 2025","","test_cart","",""
"","34705","Способы оплаты Онлайн-оплата и Оплата по счету не доступны","tests","Wed Mar 26 05:52:04 GMT 2025","passed","Wed Mar 26 05:52:38 GMT 2025","","test_checkout","",""
"","23214","Отмена удаления получателя","tests","Wed Mar 26 05:38:49 GMT 2025","passed","Wed Mar 26 05:39:12 GMT 2025","","test_checkout","",""
"","18426","Отмена удаления товара","tests","Wed Mar 26 05:23:13 GMT 2025","passed","Wed Mar 26 05:23:31 GMT 2025","","test_cart","",""
"","19314","Выделение всего товара","tests","Wed Mar 26 05:20:07 GMT 2025","passed","Wed Mar 26 05:20:26 GMT 2025","","test_cart","",""
"","18717","Активация окна Изменить получателя","tests","Wed Mar 26 05:37:44 GMT 2025","passed","Wed Mar 26 05:38:02 GMT 2025","","test_checkout","",""
"","14423","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","Wed Mar 26 05:49:13 GMT 2025","passed","Wed Mar 26 05:49:28 GMT 2025","","test_checkout","",""
"","6661","test_header_link[chromium]","tests.Heder_links","Wed Mar 26 05:16:25 GMT 2025","passed","Wed Mar 26 05:16:31 GMT 2025","","test_video","",""
"","31315","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","Wed Mar 26 05:26:06 GMT 2025","passed","Wed Mar 26 05:26:37 GMT 2025","","test_cart","",""
"","15366","Применение валидного промокода","tests","Wed Mar 26 05:27:07 GMT 2025","passed","Wed Mar 26 05:27:22 GMT 2025","","test_checkout","",""
"","16576","Активация подсказки","tests","Wed Mar 26 05:28:46 GMT 2025","passed","Wed Mar 26 05:29:03 GMT 2025","","test_checkout","",""
"","14383","Открытие карты через кнопку Выберите способ и адрес получения","tests","Wed Mar 26 05:49:28 GMT 2025","passed","Wed Mar 26 05:49:42 GMT 2025","","test_checkout","",""
"","15081","Открытие листинга получателей (через кнопку Изменить)","tests","Wed Mar 26 05:37:09 GMT 2025","passed","Wed Mar 26 05:37:24 GMT 2025","","test_checkout","",""
"","17795","Изменение цены в блоке калькуляции по всем позициям","tests","Wed Mar 26 05:21:47 GMT 2025","passed","Wed Mar 26 05:22:05 GMT 2025","","test_cart","",""
"","4167","test_header_link[chromium]","tests.Heder_links","Wed Mar 26 05:15:53 GMT 2025","passed","Wed Mar 26 05:15:57 GMT 2025","","test_contacts","",""
"","24067","Добавление нового получателя только с обязательными полями","tests","Wed Mar 26 05:35:04 GMT 2025","passed","Wed Mar 26 05:35:28 GMT 2025","","test_checkout","",""
"","17810","Открытие карт","tests","Wed Mar 26 05:42:19 GMT 2025","passed","Wed Mar 26 05:42:37 GMT 2025","","test_checkout","",""
"","12845","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","Wed Mar 26 05:30:15 GMT 2025","passed","Wed Mar 26 05:30:27 GMT 2025","","test_checkout","",""
"","5061","test_header_link[chromium]","tests.Heder_links","Wed Mar 26 05:16:20 GMT 2025","passed","Wed Mar 26 05:16:25 GMT 2025","","test_promos","",""
"","25065","Изменение только обязательных полей получателя","tests","Wed Mar 26 05:40:46 GMT 2025","passed","Wed Mar 26 05:41:11 GMT 2025","","test_checkout","",""
"","14053","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","Wed Mar 26 05:36:55 GMT 2025","passed","Wed Mar 26 05:37:09 GMT 2025","","test_checkout","",""
"","13637","Открытие модального окна Карты через кнопку Курьером","tests","Wed Mar 26 05:49:56 GMT 2025","passed","Wed Mar 26 05:50:10 GMT 2025","","test_checkout","",""
"","15620","Очистка поля 'Промокод'","tests","Wed Mar 26 05:28:30 GMT 2025","passed","Wed Mar 26 05:28:46 GMT 2025","","test_checkout","",""
"","18407","Закрытие окна Новый получатель через крестик","tests","Wed Mar 26 05:36:18 GMT 2025","passed","Wed Mar 26 05:36:36 GMT 2025","","test_checkout","",""
"","39695","Редактирование адреса курьера","tests","Wed Mar 26 05:44:28 GMT 2025","passed","Wed Mar 26 05:45:08 GMT 2025","","test_checkout","",""
"","4400","test_header_link[chromium]","tests.Heder_links","Wed Mar 26 05:16:32 GMT 2025","passed","Wed Mar 26 05:16:36 GMT 2025","","test_warranty","",""
"","3027","Переход на домашнюю страницу","tests.Heder_links","Wed Mar 26 05:16:01 GMT 2025","passed","Wed Mar 26 05:16:04 GMT 2025","","test_home","",""
"","19506","Выбор нового получателя","tests","Wed Mar 26 05:37:24 GMT 2025","passed","Wed Mar 26 05:37:44 GMT 2025","","test_checkout","",""
