"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13925","Открытие модального окна Карты через кнопку Курьером","tests","Mon Mar 24 05:53:13 GMT 2025","passed","Mon Mar 24 05:53:27 GMT 2025","","test_checkout","",""
"","36298","Закрытие окна удаления получателя","tests","Mon Mar 24 05:42:31 GMT 2025","passed","Mon Mar 24 05:43:07 GMT 2025","","test_checkout","",""
"","19110","Число рядом с кнопкой удалить","tests","Mon Mar 24 05:24:51 GMT 2025","passed","Mon Mar 24 05:25:10 GMT 2025","","test_cart","",""
"","13765","Переход в листинг адресов через кнопку Курьер","tests","Mon Mar 24 05:51:34 GMT 2025","passed","Mon Mar 24 05:51:48 GMT 2025","","test_checkout","",""
"","18853","Закрытие окна Изменить получателя через крестик","tests","Mon Mar 24 05:44:58 GMT 2025","passed","Mon Mar 24 05:45:17 GMT 2025","","test_checkout","",""
"","8638","Добавление товара из карточки товара","tests","Mon Mar 24 05:20:17 GMT 2025","passed","Mon Mar 24 05:20:26 GMT 2025","","test_add_to_cart","",""
"","73652","Переход в чек-аут","tests","Mon Mar 24 05:21:45 GMT 2025","passed","Mon Mar 24 05:22:59 GMT 2025","","test_cart","",""
"","4393","test_header_link[chromium]","tests.Heder_links","Mon Mar 24 05:19:38 GMT 2025","passed","Mon Mar 24 05:19:42 GMT 2025","","test_how-to-order","",""
"","18629","Отмена промокода","tests","Mon Mar 24 05:32:09 GMT 2025","passed","Mon Mar 24 05:32:27 GMT 2025","","test_checkout","",""
"","32113","Способ 'Оплата при получении' доступен","tests","Mon Mar 24 05:53:27 GMT 2025","passed","Mon Mar 24 05:53:59 GMT 2025","","test_checkout","",""
"","25893","Изменение всех полей получателя","tests","Mon Mar 24 05:43:39 GMT 2025","passed","Mon Mar 24 05:44:05 GMT 2025","","test_checkout","",""
"","10103","Изменение количества товара через счетчик","tests","Mon Mar 24 05:26:35 GMT 2025","passed","Mon Mar 24 05:26:45 GMT 2025","","test_cart","",""
"","35194","Стоимость доставки не определена","tests","Mon Mar 24 05:36:46 GMT 2025","passed","Mon Mar 24 05:37:22 GMT 2025","","test_checkout","",""
"","50492","При достижении определенной суммы стоимость доставки равна 0","tests","Mon Mar 24 05:35:31 GMT 2025","passed","Mon Mar 24 05:36:21 GMT 2025","","test_checkout","",""
"","33753","Активация окна изменения цены","tests","Mon Mar 24 05:28:31 GMT 2025","passed","Mon Mar 24 05:29:05 GMT 2025","","test_cart","",""
"","14976","Переход в карты через листинг адресов курьера","tests","Mon Mar 24 05:51:48 GMT 2025","passed","Mon Mar 24 05:52:03 GMT 2025","","test_checkout","",""
"","10471","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","Mon Mar 24 05:26:45 GMT 2025","passed","Mon Mar 24 05:26:56 GMT 2025","","test_cart","",""
"","18354","Если товар не выбран кнопка 'Оформить заказ' не активна","tests","Mon Mar 24 05:28:13 GMT 2025","passed","Mon Mar 24 05:28:31 GMT 2025","","test_cart","",""
"","19281","Активация окна авторизации в пустой корзине","tests","Mon Mar 24 05:27:53 GMT 2025","passed","Mon Mar 24 05:28:13 GMT 2025","","test_cart","",""
"","14140","Открытие карты через кнопку Выберите способ и адрес получения","tests","Mon Mar 24 05:52:43 GMT 2025","passed","Mon Mar 24 05:52:57 GMT 2025","","test_checkout","",""
"","13777","Переход в листинг адресов через кнопку Пункт выдачи","tests","Mon Mar 24 05:51:20 GMT 2025","passed","Mon Mar 24 05:51:34 GMT 2025","","test_checkout","",""
"","14448","Применение валидного промокода","tests","Mon Mar 24 05:31:05 GMT 2025","passed","Mon Mar 24 05:31:19 GMT 2025","","test_checkout","",""
"","6425","test_header_link[chromium]","tests.Heder_links","Mon Mar 24 05:19:15 GMT 2025","passed","Mon Mar 24 05:19:21 GMT 2025","","test_blogs","",""
"","30068","Закрытие блока изменения информации","tests","Mon Mar 24 05:29:05 GMT 2025","passed","Mon Mar 24 05:29:35 GMT 2025","","test_cart","",""
