"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39279","Способ 'Оплата при получении' не доступен","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","17273","Раскрытие блока 'Промокод'","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","21509","Открытие окна Изменить получателя","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","8375","Переход на страницу 'Видео-обзоры'","tests","2026-06-16","passed","2026-06-16","","test_header_links","",""
"","49601","Редактирование адреса курьера с дополнительной информацией","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","25583","Отмена удаления получателя","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","18425","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","7323","Переход на страницу 'Круг друзей'","tests","2026-06-16","passed","2026-06-16","","test_header_links","",""
"","30300","Добавление нового получателя со всеми полями","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","25482","Число рядом с кнопкой удалить","tests","2026-06-16","passed","2026-06-16","","test_cart","",""
"","37919","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","2026-06-16","passed","2026-06-16","","test_cart","",""
"","15126","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","20743","Выбор нового адреса","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","16429","Переход в листинг адресов через кнопку Курьер","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","29401","Изменение получателя со всеми валидными символами в ФИО","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","30259","Итоговая стоимость заказа со скидкой по акции","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","41684","Переход в чек-аут","tests","2026-06-16","passed","2026-06-16","","test_cart","",""
"","8575","Переход на страницу 'Акции'","tests","2026-06-16","passed","2026-06-16","","test_header_links","",""
"","10656","Открытие модального окна авторизации","tests","2026-06-16","passed","2026-06-16","","test_cart","",""
"","22848","Активация окна Удалить адрес","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","9756","Переход на страницу 'Статьи'","tests","2026-06-16","passed","2026-06-16","","test_header_links","",""
"","7046","Переход на страницу 'Магазины'","tests","2026-06-16","passed","2026-06-16","","test_header_links","",""
"","20097","Выбор нового получателя","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","27392","При переключении аккаунта меняется состав контрагентов в чек-ауте","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","7361","Переход на страницу 'Как сделать заказ'","tests","2026-06-16","passed","2026-06-16","","test_header_links","",""
"","11018","Изменение количества товара через счетчик","tests","2026-06-16","passed","2026-06-16","","test_cart","",""
"","25810","Если товар не выбран кнопка 'Оформить заказ' не активна","tests","2026-06-16","passed","2026-06-16","","test_cart","",""
"","41111","Стоимость доставки не определена","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","24208","Удаление адреса","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","35281","Закрытие блока изменения информации","tests","2026-06-16","passed","2026-06-16","","test_cart","",""
"","39211","Вернутся в корзину через нажатие на пространство вне окна","tests","2026-06-16","passed","2026-06-16","","test_cart","",""
"","18407","Применение невалидного промокода","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","38737","Сохраниение нового получателя с некоретными даными","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","23469","Ввод валидного адреса курьера","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","20567","Активация окно подтверждения удаления","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","48616","Переход на страницы Политика конфиденциальности и Договор-оферта","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","40547","Способ 'Оплата при получении' доступен","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","15377","Открытие модального окна Карты через кнопку Курьером","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","10639","Отправка на печать","tests","2026-06-16","passed","2026-06-16","","test_cart","",""
"","26920","Добавление нового получателя только с обязательными полями","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","30458","Добавление адреса курьера","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","27740","Итоговая стоимость заказа с промокодом и доставкой","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","40668","Удаление товара нажатием на крестик (Окно изменения цены)","tests","2026-06-16","passed","2026-06-16","","test_cart","",""
"","21398","В блоке отображается название выбранного контрагента","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","36181","Способы оплаты Онлайн-оплата и Оплата по счету не доступны","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","18486","Очистка поля 'Промокод'","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","24307","Удаление товара нажатием на крестик (Корзина)","tests","2026-06-16","passed","2026-06-16","","test_cart","",""
"","12415","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","2026-06-16","passed","2026-06-16","","test_cart","",""
"","41074","Редактирование адреса курьера","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","16924","Переход в карты через листинг адресов курьера","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","15746","Открытие модального окна Карты через кнопку Пункт выдачи","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","19693","Закрытие окна Новый получатель через нажатие на пространство вне окна","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","5946","Переход на домашнюю страницу","tests","2026-06-16","passed","2026-06-16","","test_header_links","",""
"","16045","Активация подсказки","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","28032","Активация окна авторизации в пустой корзине","tests","2026-06-16","passed","2026-06-16","","test_cart","",""
"","22728","Переход в листинг адресов через кнопку Пункт выдачи","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","23485","Изменение цены в блоке калькуляции по всем позициям","tests","2026-06-16","passed","2026-06-16","","test_cart","",""
"","33728","При переключении покупателя меняется цена в блоках Итого и Доставка","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","31934","Удаление товара нажатием на кнопку 'Удалить'","tests","2026-06-16","passed","2026-06-16","","test_cart","",""
"","7086","Переход на страницу 'Гарантии'","tests","2026-06-16","passed","2026-06-16","","test_header_links","",""
"","19754","Закрытие листинга покупателей","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","33614","Применение валидного промокода к неподходящему товару","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","26693","Выделение всего товара","tests","2026-06-16","passed","2026-06-16","","test_cart","",""
"","27081","Переход с пустой корзины 'На главную'","tests","2026-06-16","passed","2026-06-16","","test_cart","",""
"","30432","Изменение всех полей получателя","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","18052","Применение валидного промокода","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","84764","Сохраниение нового получателя с некоретными данными","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","27823","Изменение только обязательных полей получателя","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","21125","Активация окна Изменить получателя","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","44766","Активация окна изменения цены","tests","2026-06-16","passed","2026-06-16","","test_cart","",""
"","26061","Закрытие окна Изменить получателя через крестик","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","40786","Переход в чек-аут с пустым аккаунтом","tests","2026-06-16","passed","2026-06-16","","test_cart","",""
"","27361","Удаление всего товара (Корзина)","tests","2026-06-16","passed","2026-06-16","","test_cart","",""
"","8097","Добавление товара из поиска","tests","2026-06-16","passed","2026-06-16","","test_add_to_cart","",""
"","21166","Закрытие окна Новый получатель через крестик","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","22265","Отмена промокода","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","31308","Редактирование ПВЗ","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","21945","Закрытие окна Изменить получателя через нажатие на пространство вне окна","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","26040","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","2026-06-16","passed","2026-06-16","","test_cart","",""
"","26167","Добавление ПВЗ","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","31597","Отработка кнопки Назад и Домой","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","15966","Удаление получателя","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","7760","Переход на страницу 'Новости'","tests","2026-06-16","passed","2026-06-16","","test_header_links","",""
"","16357","Открытие листинга получателей (через кнопку Изменить)","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","39330","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","28384","Создание нового получателя со всеми валидными символами в ФИО","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","15486","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","42371","Закрытие окна удаления получателя","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","85773","Сохранение нового получателя с некорректным ФИО","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","27438","Выделение части товара","tests","2026-06-16","passed","2026-06-16","","test_cart","",""
"","25631","Отмена удаления товара","tests","2026-06-16","passed","2026-06-16","","test_cart","",""
"","6929","Переход на страницу 'Доставка и оплата'","tests","2026-06-16","passed","2026-06-16","","test_header_links","",""
"","9331","Добавление товара из карточки товара","tests","2026-06-16","passed","2026-06-16","","test_add_to_cart","",""
"","13269","Добавление товара из листинга","tests","2026-06-16","passed","2026-06-16","","test_add_to_cart","",""
"","43830","Меняю данные получателя на некорректные","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","23555","Открытие карт","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","7664","Переход на страницу 'Бренды'","tests","2026-06-16","passed","2026-06-16","","test_header_links","",""
"","65569","При достижении определенной суммы стоимость доставки равна 0","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
"","14920","Открытие карты через кнопку Выберите способ и адрес получения","tests","2026-06-16","passed","2026-06-16","","test_checkout","",""
