"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17401","Отмена удаления товара","tests","Tue Aug 05 05:30:56 GMT 2025","passed","Tue Aug 05 05:31:13 GMT 2025","","test_cart","",""
"","17961","Закрытие окна Изменить получателя через нажатие на пространство вне окна","tests","Tue Aug 05 05:47:58 GMT 2025","passed","Tue Aug 05 05:48:16 GMT 2025","","test_checkout","",""
"","15617","Очистка поля 'Промокод'","tests","Tue Aug 05 05:35:53 GMT 2025","passed","Tue Aug 05 05:36:08 GMT 2025","","test_checkout","",""
"","25550","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","Tue Aug 05 05:33:40 GMT 2025","passed","Tue Aug 05 05:34:06 GMT 2025","","test_cart","",""
"","17632","Выбор нового получателя","tests","Tue Aug 05 05:43:43 GMT 2025","passed","Tue Aug 05 05:44:00 GMT 2025","","test_checkout","",""
"","5051","Переход на страницу 'Круг друзей'","tests","Tue Aug 05 06:08:15 GMT 2025","passed","Tue Aug 05 06:08:20 GMT 2025","","test_header_links","",""
"","13069","Открытие модального окна Карты через кнопку Курьером","tests","Tue Aug 05 05:56:10 GMT 2025","passed","Tue Aug 05 05:56:23 GMT 2025","","test_checkout","",""
"","29062","Вернутся в корзину через нажатие на пространство вне окна","tests","Tue Aug 05 05:34:06 GMT 2025","passed","Tue Aug 05 05:34:35 GMT 2025","","test_cart","",""
"","24930","Редактирование ПВЗ","tests","Tue Aug 05 05:49:05 GMT 2025","passed","Tue Aug 05 05:49:30 GMT 2025","","test_checkout","",""
"","81646","Сохранение нового получателя с некорректным ФИО","tests","Tue Aug 05 06:02:49 GMT 2025","passed","Tue Aug 05 06:04:11 GMT 2025","","test_checkout","",""
"","14479","Раскрытие блока 'Промокод'","tests","Tue Aug 05 05:35:06 GMT 2025","passed","Tue Aug 05 05:35:20 GMT 2025","","test_checkout","",""
"","16548","Если товар не выбран кнопка 'Оформить заказ' не активна","tests","Tue Aug 05 05:31:51 GMT 2025","passed","Tue Aug 05 05:32:08 GMT 2025","","test_cart","",""
"","5293","Переход на страницу 'Доставка и оплата'","tests","Tue Aug 05 06:08:00 GMT 2025","passed","Tue Aug 05 06:08:05 GMT 2025","","test_header_links","",""
"","20049","Активация окна авторизации в пустой корзине","tests","Tue Aug 05 05:31:31 GMT 2025","passed","Tue Aug 05 05:31:51 GMT 2025","","test_cart","",""
"","4482","Переход на домашнюю страницу","tests","Tue Aug 05 06:08:05 GMT 2025","passed","Tue Aug 05 06:08:10 GMT 2025","","test_header_links","",""
"","8165","Открытие модального окна авторизации","tests","Tue Aug 05 05:26:39 GMT 2025","passed","Tue Aug 05 05:26:47 GMT 2025","","test_cart","",""
"","18024","Активация окно подтверждения удаления","tests","Tue Aug 05 05:44:18 GMT 2025","passed","Tue Aug 05 05:44:36 GMT 2025","","test_checkout","",""
"","25623","Изменение получателя со всеми валидными символами в ФИО","tests","Tue Aug 05 05:47:14 GMT 2025","passed","Tue Aug 05 05:47:39 GMT 2025","","test_checkout","",""
"","12776","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","Tue Aug 05 05:43:09 GMT 2025","passed","Tue Aug 05 05:43:22 GMT 2025","","test_checkout","",""
"","6506","Переход на страницу 'Новости'","tests","Tue Aug 05 06:08:20 GMT 2025","passed","Tue Aug 05 06:08:27 GMT 2025","","test_header_links","",""
"","38387","Меняю данные получателя на некорректные","tests","Tue Aug 05 06:02:11 GMT 2025","passed","Tue Aug 05 06:02:49 GMT 2025","","test_checkout","",""
"","13929","Открытие карты через кнопку Выберите способ и адрес получения","tests","Tue Aug 05 05:55:43 GMT 2025","passed","Tue Aug 05 05:55:57 GMT 2025","","test_checkout","",""
"","29724","Удаление товара нажатием на крестик (Окно изменения цены)","tests","Tue Aug 05 05:33:10 GMT 2025","passed","Tue Aug 05 05:33:40 GMT 2025","","test_cart","",""
"","23383","Добавление нового получателя со всеми полями","tests","Tue Aug 05 05:40:49 GMT 2025","passed","Tue Aug 05 05:41:12 GMT 2025","","test_checkout","",""
"","19492","Число рядом с кнопкой удалить","tests","Tue Aug 05 05:28:38 GMT 2025","passed","Tue Aug 05 05:28:58 GMT 2025","","test_cart","",""
"","23588","Добавление адреса курьера","tests","Tue Aug 05 05:49:41 GMT 2025","passed","Tue Aug 05 05:50:05 GMT 2025","","test_checkout","",""
