"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23406","Добавление адреса курьера","tests","Sat Aug 09 05:42:35 GMT 2025","passed","Sat Aug 09 05:42:59 GMT 2025","","test_checkout","",""
"","32322","Способы оплаты Онлайн-оплата и Оплата по счету не доступны","tests","Sat Aug 09 05:49:48 GMT 2025","passed","Sat Aug 09 05:50:20 GMT 2025","","test_checkout","",""
"","12661","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","Sat Aug 09 05:30:38 GMT 2025","passed","Sat Aug 09 05:30:50 GMT 2025","","test_checkout","",""
"","27549","Удаление товара нажатием на крестик (Окно изменения цены)","tests","Sat Aug 09 05:26:00 GMT 2025","passed","Sat Aug 09 05:26:27 GMT 2025","","test_cart","",""
"","6492","Добавление товара из поиска","tests","Sat Aug 09 05:19:22 GMT 2025","passed","Sat Aug 09 05:19:28 GMT 2025","","test_add_to_cart","",""
"","18037","Выбор нового адреса","tests","Sat Aug 09 05:45:40 GMT 2025","passed","Sat Aug 09 05:45:58 GMT 2025","","test_checkout","",""
"","13158","Удаление получателя","tests","Sat Aug 09 05:37:32 GMT 2025","passed","Sat Aug 09 05:37:45 GMT 2025","","test_checkout","",""
"","38156","Переход в чек-аут с пустым аккаунтом","tests","Sat Aug 09 05:20:15 GMT 2025","passed","Sat Aug 09 05:20:53 GMT 2025","","test_cart","",""
"","9739","Отправка на печать","tests","Sat Aug 09 05:23:02 GMT 2025","passed","Sat Aug 09 05:23:11 GMT 2025","","test_cart","",""
"","26109","Отработка кнопки Назад и Домой","tests","Sat Aug 09 05:46:40 GMT 2025","passed","Sat Aug 09 05:47:06 GMT 2025","","test_checkout","",""
"","33668","Закрытие окна удаления получателя","tests","Sat Aug 09 05:38:18 GMT 2025","passed","Sat Aug 09 05:38:51 GMT 2025","","test_checkout","",""
"","10215","Изменение количества товара через счетчик","tests","Sat Aug 09 05:23:11 GMT 2025","passed","Sat Aug 09 05:23:22 GMT 2025","","test_cart","",""
"","4737","Переход на страницу 'Гарантии'","tests","Sat Aug 09 06:03:27 GMT 2025","passed","Sat Aug 09 06:03:32 GMT 2025","","test_header_links","",""
"","13965","Переход в карты через листинг адресов курьера","tests","Sat Aug 09 05:46:26 GMT 2025","passed","Sat Aug 09 05:46:40 GMT 2025","","test_checkout","",""
"","25410","Редактирование ПВЗ","tests","Sat Aug 09 05:41:59 GMT 2025","passed","Sat Aug 09 05:42:24 GMT 2025","","test_checkout","",""
"","8667","Открытие модального окна авторизации","tests","Sat Aug 09 05:19:28 GMT 2025","passed","Sat Aug 09 05:19:37 GMT 2025","","test_cart","",""
"","18378","Переход с пустой корзины 'На главную'","tests","Sat Aug 09 05:24:08 GMT 2025","passed","Sat Aug 09 05:24:26 GMT 2025","","test_cart","",""
"","13130","Открытие листинга получателей (через кнопку Изменить)","tests","Sat Aug 09 05:36:26 GMT 2025","passed","Sat Aug 09 05:36:39 GMT 2025","","test_checkout","",""
"","13991","Применение валидного промокода","tests","Sat Aug 09 05:27:22 GMT 2025","passed","Sat Aug 09 05:27:36 GMT 2025","","test_checkout","",""
"","17561","Удаление всего товара (Корзина)","tests","Sat Aug 09 05:23:32 GMT 2025","passed","Sat Aug 09 05:23:50 GMT 2025","","test_cart","",""
