"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23150","Закрытие окна Изменить получателя через нажатие на пространство вне окна","tests","2026-07-23","passed","2026-07-23","","test_checkout","",""
"","26596","Добавление нового получателя только с обязательными полями","tests","2026-07-23","passed","2026-07-23","","test_checkout","",""
"","20471","Выбор нового получателя","tests","2026-07-23","passed","2026-07-23","","test_checkout","",""
"","29372","Создание нового получателя со всеми валидными символами в ФИО","tests","2026-07-23","passed","2026-07-23","","test_checkout","",""
"","25511","Отмена удаления получателя","tests","2026-07-23","passed","2026-07-23","","test_checkout","",""
"","21620","Выбор нового адреса","tests","2026-07-23","passed","2026-07-23","","test_checkout","",""
"","42050","Переход в чек-аут","tests","2026-07-23","passed","2026-07-23","","test_cart","",""
"","37664","Способы оплаты Онлайн-оплата и Оплата по счету не доступны","tests","2026-07-23","passed","2026-07-23","","test_checkout","",""
"","84678","Сохраниение нового получателя с некоретными данными","tests","2026-07-23","passed","2026-07-23","","test_checkout","",""
"","30863","Отработка кнопки Назад и Домой","tests","2026-07-23","passed","2026-07-23","","test_checkout","",""
"","36136","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","2026-07-23","passed","2026-07-23","","test_cart","",""
"","36487","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","2026-07-23","passed","2026-07-23","","test_checkout","",""
"","15574","Открытие модального окна Карты через кнопку Пункт выдачи","tests","2026-07-23","passed","2026-07-23","","test_checkout","",""
"","7818","Переход на страницу 'Акции'","tests","2026-07-23","passed","2026-07-23","","test_header_links","",""
"","19525","Закрытие листинга покупателей","tests","2026-07-23","passed","2026-07-23","","test_checkout","",""
"","32204","Редактирование ПВЗ","tests","2026-07-23","passed","2026-07-23","","test_checkout","",""
"","7068","Переход на страницу 'Как сделать заказ'","tests","2026-07-23","passed","2026-07-23","","test_header_links","",""
"","15851","Переход в листинг адресов через кнопку Курьер","tests","2026-07-23","passed","2026-07-23","","test_checkout","",""
"","22308","Закрытие окна Изменить получателя через крестик","tests","2026-07-23","passed","2026-07-23","","test_checkout","",""
"","51911","При достижении определенной суммы стоимость доставки равна 0","tests","2026-07-23","failed","2026-07-23","","test_checkout","",""
"","24914","Активация окна авторизации в пустой корзине","tests","2026-07-23","passed","2026-07-23","","test_cart","",""
"","16034","Активация подсказки","tests","2026-07-23","passed","2026-07-23","","test_checkout","",""
"","20625","Активация окна Удалить адрес","tests","2026-07-23","passed","2026-07-23","","test_checkout","",""
"","42173","Закрытие окна удаления получателя","tests","2026-07-23","passed","2026-07-23","","test_checkout","",""
"","19927","Отмена промокода","tests","2026-07-23","passed","2026-07-23","","test_checkout","",""
"","27568","Изменение только обязательных полей получателя","tests","2026-07-23","passed","2026-07-23","","test_checkout","",""
"","25946","Удаление всего товара (Корзина)","tests","2026-07-23","passed","2026-07-23","","test_cart","",""
"","30921","Изменение всех полей получателя","tests","2026-07-23","passed","2026-07-23","","test_checkout","",""
