"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11108","Добавление товара из карточки товара","tests","Wed Jun 25 05:18:54 GMT 2025","passed","Wed Jun 25 05:19:05 GMT 2025","","test_add_to_cart","",""
"","38812","Сохраниение нового получателя с некоретными даными","tests","Wed Jun 25 06:05:33 GMT 2025","passed","Wed Jun 25 06:06:12 GMT 2025","","test_checkout","",""
"","26685","Отмена промокода","tests","Wed Jun 25 05:32:13 GMT 2025","passed","Wed Jun 25 05:32:39 GMT 2025","","test_checkout","",""
"","37487","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","Wed Jun 25 06:04:01 GMT 2025","passed","Wed Jun 25 06:04:39 GMT 2025","","test_checkout","",""
"","35792","Способ 'Оплата при получении' доступен","tests","Wed Jun 25 05:59:29 GMT 2025","passed","Wed Jun 25 06:00:05 GMT 2025","","test_checkout","",""
"","24376","Удаление адреса","tests","Wed Jun 25 05:53:57 GMT 2025","passed","Wed Jun 25 05:54:22 GMT 2025","","test_checkout","",""
"","33959","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","Wed Jun 25 05:29:36 GMT 2025","passed","Wed Jun 25 05:30:09 GMT 2025","","test_cart","",""
"","29187","Изменение всех полей получателя","tests","Wed Jun 25 05:45:35 GMT 2025","passed","Wed Jun 25 05:46:04 GMT 2025","","test_checkout","",""
"","16442","Переход в листинг адресов через кнопку Курьер","tests","Wed Jun 25 05:57:21 GMT 2025","passed","Wed Jun 25 05:57:37 GMT 2025","","test_checkout","",""
"","15517","Открытие листинга получателей (через кнопку Изменить)","tests","Wed Jun 25 05:42:09 GMT 2025","passed","Wed Jun 25 05:42:24 GMT 2025","","test_checkout","",""
"","6217","Переход на страницу 'Доставка и оплата'","tests","Wed Jun 25 06:12:14 GMT 2025","passed","Wed Jun 25 06:12:20 GMT 2025","","test_header_links","",""
"","20646","Открытие окна Изменить получателя","tests","Wed Jun 25 05:45:14 GMT 2025","passed","Wed Jun 25 05:45:35 GMT 2025","","test_checkout","",""
"","16112","Добавление товара из листинга","tests","Wed Jun 25 05:18:38 GMT 2025","passed","Wed Jun 25 05:18:54 GMT 2025","","test_add_to_cart","",""
"","32494","Редактирование ПВЗ","tests","Wed Jun 25 05:48:45 GMT 2025","passed","Wed Jun 25 05:49:17 GMT 2025","","test_checkout","",""
"","11656","Переход на страницу 'Видео-обзоры'","tests","Wed Jun 25 06:12:52 GMT 2025","passed","Wed Jun 25 06:13:04 GMT 2025","","test_header_links","",""
"","19807","Выбор нового адреса","tests","Wed Jun 25 05:54:35 GMT 2025","passed","Wed Jun 25 05:54:55 GMT 2025","","test_checkout","",""
"","7011","Переход на страницу 'Новости'","tests","Wed Jun 25 06:12:38 GMT 2025","passed","Wed Jun 25 06:12:45 GMT 2025","","test_header_links","",""
"","37091","Способ 'Оплата при получении' не доступен","tests","Wed Jun 25 06:01:47 GMT 2025","passed","Wed Jun 25 06:02:25 GMT 2025","","test_checkout","",""
"","17696","Переход в карты через листинг адресов курьера","tests","Wed Jun 25 05:57:37 GMT 2025","passed","Wed Jun 25 05:57:55 GMT 2025","","test_checkout","",""
"","30239","Закрытие блока изменения информации","tests","Wed Jun 25 05:28:26 GMT 2025","passed","Wed Jun 25 05:28:57 GMT 2025","","test_cart","",""
"","6946","Переход на страницу 'Бренды'","tests","Wed Jun 25 06:12:00 GMT 2025","passed","Wed Jun 25 06:12:07 GMT 2025","","test_header_links","",""
"","14980","Удаление получателя","tests","Wed Jun 25 05:43:27 GMT 2025","passed","Wed Jun 25 05:43:42 GMT 2025","","test_checkout","",""
"","24709","Итоговая стоимость заказа со скидкой по акции","tests","Wed Jun 25 05:33:54 GMT 2025","passed","Wed Jun 25 05:34:18 GMT 2025","","test_checkout","",""
"","6893","Переход на страницу 'Магазины'","tests","Wed Jun 25 06:12:07 GMT 2025","passed","Wed Jun 25 06:12:14 GMT 2025","","test_header_links","",""
"","41546","Переход в чек-аут с пустым аккаунтом","tests","Wed Jun 25 05:20:50 GMT 2025","passed","Wed Jun 25 05:21:31 GMT 2025","","test_cart","",""
"","40848","Активация окна изменения цены","tests","Wed Jun 25 05:27:45 GMT 2025","passed","Wed Jun 25 05:28:26 GMT 2025","","test_cart","",""
