"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24155","Удаление адреса","tests","2026-08-29","passed","2026-08-29","","test_checkout","",""
"","25656","Активация окна авторизации в пустой корзине","tests","2026-08-28","passed","2026-08-28","","test_cart","",""
"","55380","Редактирование адреса курьера с дополнительной информацией","tests","2026-08-29","passed","2026-08-29","","test_checkout","",""
"","41271","Закрытие окна удаления получателя","tests","2026-08-29","passed","2026-08-29","","test_checkout","",""
"","29902","Итоговая стоимость заказа с промокодом и доставкой","tests","2026-08-28","passed","2026-08-28","","test_checkout","",""
"","26324","Отмена удаления получателя","tests","2026-08-29","passed","2026-08-29","","test_checkout","",""
"","17344","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","2026-08-28","passed","2026-08-28","","test_checkout","",""
"","27654","Удаление товара нажатием на кнопку 'Удалить'","tests","2026-08-28","passed","2026-08-28","","test_cart","",""
"","11707","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","2026-08-28","passed","2026-08-28","","test_cart","",""
"","26126","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","2026-08-28","passed","2026-08-28","","test_cart","",""
"","23807","Ввод валидного адреса курьера","tests","2026-08-29","passed","2026-08-29","","test_checkout","",""
"","14707","Добавление товара из листинга","tests","2026-08-28","passed","2026-08-28","","test_add_to_cart","",""
"","23861","Изменение цены в блоке калькуляции по всем позициям","tests","2026-08-28","passed","2026-08-28","","test_cart","",""
"","37010","Способы оплаты Онлайн-оплата и Оплата по счету не доступны","tests","2026-08-29","passed","2026-08-29","","test_checkout","",""
"","18705","Применение невалидного промокода","tests","2026-08-28","passed","2026-08-28","","test_checkout","",""
"","9651","Переход на страницу 'Статьи'","tests","2026-08-29","passed","2026-08-29","","test_header_links","",""
"","7515","Переход на страницу 'Как сделать заказ'","tests","2026-08-29","passed","2026-08-29","","test_header_links","",""
"","7273","Переход на страницу 'Гарантии'","tests","2026-08-29","passed","2026-08-29","","test_header_links","",""
"","9453","Переход на страницу 'Видео-обзоры'","tests","2026-08-29","passed","2026-08-29","","test_header_links","",""
"","22191","Выбор нового получателя","tests","2026-08-29","passed","2026-08-29","","test_checkout","",""
"","37062","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","2026-08-29","passed","2026-08-29","","test_checkout","",""
"","18104","Открытие модального окна Карты через кнопку Пункт выдачи","tests","2026-08-29","passed","2026-08-29","","test_checkout","",""
"","7917","Добавление товара из поиска","tests","2026-08-28","passed","2026-08-28","","test_add_to_cart","",""
"","16990","Переход в листинг адресов через кнопку Пункт выдачи","tests","2026-08-29","passed","2026-08-29","","test_checkout","",""
"","42767","Переход в чек-аут с пустым аккаунтом","tests","2026-08-28","passed","2026-08-28","","test_cart","",""
"","28458","Добавление нового получателя со всеми полями","tests","2026-08-28","passed","2026-08-28","","test_checkout","",""
"","9071","Переход на страницу 'Новости'","tests","2026-08-29","passed","2026-08-29","","test_header_links","",""
"","7825","Переход на страницу 'Доставка и оплата'","tests","2026-08-29","passed","2026-08-29","","test_header_links","",""
"","24648","Отмена удаления товара","tests","2026-08-28","passed","2026-08-28","","test_cart","",""
"","18048","Очистка поля 'Промокод'","tests","2026-08-28","passed","2026-08-28","","test_checkout","",""
"","18837","Закрытие листинга покупателей","tests","2026-08-29","passed","2026-08-29","","test_checkout","",""
"","24105","Удаление товара нажатием на крестик (Корзина)","tests","2026-08-28","passed","2026-08-28","","test_cart","",""
"","11628","Изменение количества товара через счетчик","tests","2026-08-28","passed","2026-08-28","","test_cart","",""
"","23247","Если товар не выбран кнопка 'Оформить заказ' не активна","tests","2026-08-28","passed","2026-08-28","","test_cart","",""
"","10926","Добавление товара из карточки товара","tests","2026-08-28","passed","2026-08-28","","test_add_to_cart","",""
"","31838","Добавление адреса курьера","tests","2026-08-29","passed","2026-08-29","","test_checkout","",""
"","17204","Активация подсказки","tests","2026-08-28","passed","2026-08-28","","test_checkout","",""
"","21245","Открытие окна Изменить получателя","tests","2026-08-29","passed","2026-08-29","","test_checkout","",""
"","41234","Стоимость доставки не определена","tests","2026-08-28","passed","2026-08-28","","test_checkout","",""
"","22956","Активация окна Удалить адрес","tests","2026-08-29","passed","2026-08-29","","test_checkout","",""
"","7636","Переход на страницу 'Бренды'","tests","2026-08-29","passed","2026-08-29","","test_header_links","",""
"","22390","Закрытие окна Изменить получателя через нажатие на пространство вне окна","tests","2026-08-29","passed","2026-08-29","","test_checkout","",""
"","42827","Применение валидного промокода к неподходящему товару","tests","2026-08-28","passed","2026-08-28","","test_checkout","",""
"","28073","Добавление нового получателя только с обязательными полями","tests","2026-08-28","passed","2026-08-28","","test_checkout","",""
"","30601","Изменение всех полей получателя","tests","2026-08-29","passed","2026-08-29","","test_checkout","",""
