"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21181","Итоговая стоимость заказа со скидкой по акции","tests","Tue Jul 15 05:36:15 GMT 2025","passed","Tue Jul 15 05:36:36 GMT 2025","","test_checkout","",""
"","17210","Закрытие окна Новый получатель через нажатие на пространство вне окна","tests","Tue Jul 15 05:42:34 GMT 2025","passed","Tue Jul 15 05:42:52 GMT 2025","","test_checkout","",""
"","9088","Добавление товара из карточки товара","tests","Tue Jul 15 05:25:29 GMT 2025","passed","Tue Jul 15 05:25:38 GMT 2025","","test_add_to_cart","",""
"","30777","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","Tue Jul 15 05:59:34 GMT 2025","passed","Tue Jul 15 06:00:05 GMT 2025","","test_checkout","",""
"","5431","Переход на страницу 'Как сделать заказ'","tests","Tue Jul 15 06:06:57 GMT 2025","passed","Tue Jul 15 06:07:02 GMT 2025","","test_header_links","",""
"","11082","Изменение количества товара через счетчик","tests","Tue Jul 15 05:29:27 GMT 2025","passed","Tue Jul 15 05:29:38 GMT 2025","","test_cart","",""
"","29703","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","Tue Jul 15 05:32:50 GMT 2025","passed","Tue Jul 15 05:33:20 GMT 2025","","test_cart","",""
"","12829","Открытие модального окна Карты через кнопку Пункт выдачи","tests","Tue Jul 15 05:56:06 GMT 2025","passed","Tue Jul 15 05:56:18 GMT 2025","","test_checkout","",""
"","39269","Меняю данные получателя на некорректные","tests","Tue Jul 15 06:02:42 GMT 2025","passed","Tue Jul 15 06:03:22 GMT 2025","","test_checkout","",""
"","17078","Выделение всего товара","tests","Tue Jul 15 05:27:10 GMT 2025","passed","Tue Jul 15 05:27:27 GMT 2025","","test_cart","",""
"","21223","Добавление ПВЗ","tests","Tue Jul 15 05:49:13 GMT 2025","passed","Tue Jul 15 05:49:35 GMT 2025","","test_checkout","",""
"","8360","Открытие модального окна авторизации","tests","Tue Jul 15 05:25:45 GMT 2025","passed","Tue Jul 15 05:25:53 GMT 2025","","test_cart","",""
"","49365","При достижении определенной суммы стоимость доставки равна 0","tests","Tue Jul 15 05:38:19 GMT 2025","passed","Tue Jul 15 05:39:08 GMT 2025","","test_checkout","",""
"","38064","Переход в чек-аут с пустым аккаунтом","tests","Tue Jul 15 05:26:32 GMT 2025","passed","Tue Jul 15 05:27:10 GMT 2025","","test_cart","",""
"","18748","Отмена удаления товара","tests","Tue Jul 15 05:30:08 GMT 2025","passed","Tue Jul 15 05:30:27 GMT 2025","","test_cart","",""
"","17969","Выбор нового получателя","tests","Tue Jul 15 05:43:20 GMT 2025","passed","Tue Jul 15 05:43:38 GMT 2025","","test_checkout","",""
"","15400","Очистка поля 'Промокод'","tests","Tue Jul 15 05:35:06 GMT 2025","passed","Tue Jul 15 05:35:21 GMT 2025","","test_checkout","",""
"","7535","Переход на страницу 'Статьи'","tests","Tue Jul 15 06:06:27 GMT 2025","passed","Tue Jul 15 06:06:34 GMT 2025","","test_header_links","",""
