"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19698","Число рядом с кнопкой удалить","tests","Fri Mar 07 05:25:22 GMT 2025","passed","Fri Mar 07 05:25:41 GMT 2025","","test_cart","",""
"","27444","Редактирование ПВЗ","tests","Fri Mar 07 05:47:47 GMT 2025","passed","Fri Mar 07 05:48:14 GMT 2025","","test_checkout","",""
"","24003","Отработка кнопки Назад","tests","Fri Mar 07 05:53:03 GMT 2025","passed","Fri Mar 07 05:53:27 GMT 2025","","test_checkout","",""
"","19519","Закрытие окна Изменить получателя через крестик","tests","Fri Mar 07 05:46:18 GMT 2025","passed","Fri Mar 07 05:46:37 GMT 2025","","test_checkout","",""
"","8105","Открытие модального окна авторизации","tests","Fri Mar 07 05:19:45 GMT 2025","passed","Fri Mar 07 05:19:53 GMT 2025","","test_cart","",""
"","3856","test_header_link[chromium]","tests.Heder_links","Fri Mar 07 05:18:49 GMT 2025","passed","Fri Mar 07 05:18:53 GMT 2025","","test_how-to-order","",""
"","17385","Закрытие окна Новый получатель через нажатие на пространство вне окна","tests","Fri Mar 07 05:41:42 GMT 2025","passed","Fri Mar 07 05:41:59 GMT 2025","","test_checkout","",""
"","17783","Выделение всего товара","tests","Fri Mar 07 05:24:44 GMT 2025","passed","Fri Mar 07 05:25:02 GMT 2025","","test_cart","",""
"","27088","Итоговая стоимость заказа с промокодом и доставкой","tests","Fri Mar 07 05:33:18 GMT 2025","passed","Fri Mar 07 05:33:45 GMT 2025","","test_checkout","",""
"","3899","test_header_link[chromium]","tests.Heder_links","Fri Mar 07 05:18:53 GMT 2025","passed","Fri Mar 07 05:18:57 GMT 2025","","test_krug","",""
"","48307","Удаление адреса","tests","Fri Mar 07 05:51:01 GMT 2025","passed","Fri Mar 07 05:51:49 GMT 2025","","test_checkout","",""
"","17860","Активация окна Удалить адрес","tests","Fri Mar 07 05:50:43 GMT 2025","passed","Fri Mar 07 05:51:01 GMT 2025","","test_checkout","",""
"","32972","Активация окна изменения цены","tests","Fri Mar 07 05:28:58 GMT 2025","passed","Fri Mar 07 05:29:31 GMT 2025","","test_cart","",""
"","16661","Открытие карт","tests","Fri Mar 07 05:46:56 GMT 2025","passed","Fri Mar 07 05:47:13 GMT 2025","","test_checkout","",""
"","23157","Отмена удаления получателя","tests","Fri Mar 07 05:43:32 GMT 2025","passed","Fri Mar 07 05:43:56 GMT 2025","","test_checkout","",""
"","14212","Открытие карты через кнопку Выберите способ и адрес получения","tests","Fri Mar 07 05:53:40 GMT 2025","passed","Fri Mar 07 05:53:54 GMT 2025","","test_checkout","",""
