"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23188","Удаление товара нажатием на кнопку 'Удалить'","tests","Thu Mar 20 14:22:23 GMT 2025","passed","Thu Mar 20 14:22:46 GMT 2025","","test_cart","",""
"","15856","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","Thu Mar 20 14:50:05 GMT 2025","passed","Thu Mar 20 14:50:21 GMT 2025","","test_checkout","",""
"","11432","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","Thu Mar 20 14:24:06 GMT 2025","passed","Thu Mar 20 14:24:17 GMT 2025","","test_cart","",""
"","24371","Добавление нового получателя только с обязательными полями","tests","Thu Mar 20 14:35:58 GMT 2025","passed","Thu Mar 20 14:36:22 GMT 2025","","test_checkout","",""
"","27697","Изменение только обязательных полей получателя","tests","Thu Mar 20 14:41:49 GMT 2025","passed","Thu Mar 20 14:42:16 GMT 2025","","test_checkout","",""
"","4468","test_header_link[chromium]","tests.Heder_links","Thu Mar 20 14:17:53 GMT 2025","passed","Thu Mar 20 14:17:57 GMT 2025","","test_krug","",""
"","19841","Активация окна Удалить адрес","tests","Thu Mar 20 14:47:12 GMT 2025","passed","Thu Mar 20 14:47:32 GMT 2025","","test_checkout","",""
"","4610","test_header_link[chromium]","tests.Heder_links","Thu Mar 20 14:17:26 GMT 2025","passed","Thu Mar 20 14:17:30 GMT 2025","","test_brands","",""
"","9557","Отправка на печать","tests","Thu Mar 20 14:23:46 GMT 2025","passed","Thu Mar 20 14:23:55 GMT 2025","","test_cart","",""
"","14867","Открытие карты через кнопку Выберите способ и адрес получения","tests","Thu Mar 20 14:50:21 GMT 2025","passed","Thu Mar 20 14:50:36 GMT 2025","","test_checkout","",""
"","20772","Переход с пустой корзины 'На главную'","tests","Thu Mar 20 14:24:57 GMT 2025","passed","Thu Mar 20 14:25:18 GMT 2025","","test_cart","",""
"","13915","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","Thu Mar 20 14:31:47 GMT 2025","passed","Thu Mar 20 14:32:01 GMT 2025","","test_checkout","",""
"","21424","Итоговая стоимость заказа со скидкой по акции","tests","Thu Mar 20 14:31:14 GMT 2025","passed","Thu Mar 20 14:31:35 GMT 2025","","test_checkout","",""
"","4667","test_header_link[chromium]","tests.Heder_links","Thu Mar 20 14:18:08 GMT 2025","passed","Thu Mar 20 14:18:13 GMT 2025","","test_video","",""
"","32858","Способы оплаты Онлайн-оплата и Оплата по счету не доступны","tests","Thu Mar 20 14:52:57 GMT 2025","passed","Thu Mar 20 14:53:30 GMT 2025","","test_checkout","",""
"","36091","Стоимость доставки не определена","tests","Thu Mar 20 14:34:20 GMT 2025","passed","Thu Mar 20 14:34:56 GMT 2025","","test_checkout","",""
"","17873","Применение невалидного промокода","tests","Thu Mar 20 14:28:50 GMT 2025","passed","Thu Mar 20 14:29:08 GMT 2025","","test_checkout","",""
"","19729","Активация окно подтверждения удаления","tests","Thu Mar 20 14:39:05 GMT 2025","passed","Thu Mar 20 14:39:25 GMT 2025","","test_checkout","",""
"","27054","Добавление адреса курьера","tests","Thu Mar 20 14:44:55 GMT 2025","passed","Thu Mar 20 14:45:22 GMT 2025","","test_checkout","",""
"","19279","Открытие листинга получателей (через кнопку Изменить)","tests","Thu Mar 20 14:38:06 GMT 2025","passed","Thu Mar 20 14:38:25 GMT 2025","","test_checkout","",""
"","71972","Переход в чек-аут с пустым аккаунтом","tests","Thu Mar 20 14:20:10 GMT 2025","passed","Thu Mar 20 14:21:22 GMT 2025","","test_cart","",""
"","19806","Закрытие окна Новый получатель через крестик","tests","Thu Mar 20 14:37:11 GMT 2025","passed","Thu Mar 20 14:37:31 GMT 2025","","test_checkout","",""
"","7329","test_header_link[chromium]","tests.Heder_links","Thu Mar 20 14:17:45 GMT 2025","passed","Thu Mar 20 14:17:53 GMT 2025","","test_how-to-order","",""
"","20404","Активация окна авторизации в пустой корзине","tests","Thu Mar 20 14:25:18 GMT 2025","passed","Thu Mar 20 14:25:39 GMT 2025","","test_cart","",""
"","37208","Закрытие окна удаления получателя","tests","Thu Mar 20 14:40:15 GMT 2025","passed","Thu Mar 20 14:40:52 GMT 2025","","test_checkout","",""
"","27147","Итоговая стоимость заказа с промокодом и доставкой","tests","Thu Mar 20 14:30:35 GMT 2025","passed","Thu Mar 20 14:31:02 GMT 2025","","test_checkout","",""
"","18970","Открытие карт","tests","Thu Mar 20 14:43:23 GMT 2025","passed","Thu Mar 20 14:43:42 GMT 2025","","test_checkout","",""
"","20685","Выделение части товара","tests","Thu Mar 20 14:21:42 GMT 2025","passed","Thu Mar 20 14:22:02 GMT 2025","","test_cart","",""
"","4697","test_header_link2[chromium]","tests.Heder_links","Thu Mar 20 14:17:37 GMT 2025","passed","Thu Mar 20 14:17:41 GMT 2025","","test_dostavka-oplata","",""
"","51931","При достижении определенной суммы стоимость доставки равна 0","tests","Thu Mar 20 14:33:05 GMT 2025","passed","Thu Mar 20 14:33:57 GMT 2025","","test_checkout","",""
"","31945","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","Thu Mar 20 14:27:33 GMT 2025","passed","Thu Mar 20 14:28:05 GMT 2025","","test_cart","",""
"","8693","Добавление товара из карточки товара","tests","Thu Mar 20 14:18:31 GMT 2025","passed","Thu Mar 20 14:18:40 GMT 2025","","test_add_to_cart","",""
"","25612","Изменение всех полей получателя","tests","Thu Mar 20 14:41:23 GMT 2025","passed","Thu Mar 20 14:41:48 GMT 2025","","test_checkout","",""
"","10139","Открытие модального окна авторизации","tests","Thu Mar 20 14:18:47 GMT 2025","passed","Thu Mar 20 14:18:57 GMT 2025","","test_cart","",""
