"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6931","Добавление товара из поиска","tests","Tue Mar 18 14:17:50 GMT 2025","passed","Tue Mar 18 14:17:57 GMT 2025","","test_add_to_cart","",""
"","26990","Изменение всех полей получателя","tests","Tue Mar 18 14:41:16 GMT 2025","passed","Tue Mar 18 14:41:43 GMT 2025","","test_checkout","",""
"","14768","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","Tue Mar 18 14:31:11 GMT 2025","passed","Tue Mar 18 14:31:26 GMT 2025","","test_checkout","",""
"","50766","Удаление адреса","tests","Tue Mar 18 14:47:50 GMT 2025","passed","Tue Mar 18 14:48:41 GMT 2025","","test_checkout","",""
"","4516","test_header_link[chromium]","tests.Heder_links","Tue Mar 18 14:17:22 GMT 2025","passed","Tue Mar 18 14:17:26 GMT 2025","","test_warranty","",""
"","9185","Отправка на печать","tests","Tue Mar 18 14:22:59 GMT 2025","passed","Tue Mar 18 14:23:08 GMT 2025","","test_cart","",""
"","9786","Добавление товара из карточки товара","tests","Tue Mar 18 14:17:40 GMT 2025","passed","Tue Mar 18 14:17:50 GMT 2025","","test_add_to_cart","",""
"","20396","Выбор нового адреса","tests","Tue Mar 18 14:48:54 GMT 2025","passed","Tue Mar 18 14:49:14 GMT 2025","","test_checkout","",""
"","16075","Открытие модального окна Карты через кнопку Курьером","tests","Tue Mar 18 14:51:15 GMT 2025","passed","Tue Mar 18 14:51:31 GMT 2025","","test_checkout","",""
"","32056","Удаление товара нажатием на крестик (Окно изменения цены)","tests","Tue Mar 18 14:26:19 GMT 2025","passed","Tue Mar 18 14:26:51 GMT 2025","","test_cart","",""
"","33244","Редактирование адреса курьера","tests","Tue Mar 18 14:45:46 GMT 2025","passed","Tue Mar 18 14:46:19 GMT 2025","","test_checkout","",""
"","35108","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","Tue Mar 18 14:54:36 GMT 2025","passed","Tue Mar 18 14:55:11 GMT 2025","","test_checkout","",""
"","25027","Добавление ПВЗ","tests","Tue Mar 18 14:43:41 GMT 2025","passed","Tue Mar 18 14:44:06 GMT 2025","","test_checkout","",""
"","73891","Переход в чек-аут","tests","Tue Mar 18 14:18:06 GMT 2025","passed","Tue Mar 18 14:19:20 GMT 2025","","test_cart","",""
"","4895","test_header_link[chromium]","tests.Heder_links","Tue Mar 18 14:17:17 GMT 2025","passed","Tue Mar 18 14:17:22 GMT 2025","","test_video","",""
"","34632","Способы оплаты Онлайн-оплата и Оплата по счету не доступны","tests","Tue Mar 18 14:53:36 GMT 2025","passed","Tue Mar 18 14:54:10 GMT 2025","","test_checkout","",""
"","27853","Добавление адреса курьера","tests","Tue Mar 18 14:45:06 GMT 2025","passed","Tue Mar 18 14:45:34 GMT 2025","","test_checkout","",""
"","34715","Способ 'Оплата при получении' не доступен","tests","Tue Mar 18 14:52:36 GMT 2025","passed","Tue Mar 18 14:53:11 GMT 2025","","test_checkout","",""
"","37821","Закрытие окна удаления получателя","tests","Tue Mar 18 14:40:06 GMT 2025","passed","Tue Mar 18 14:40:44 GMT 2025","","test_checkout","",""
"","4440","test_header_link2[chromium]","tests.Heder_links","Tue Mar 18 14:16:45 GMT 2025","passed","Tue Mar 18 14:16:49 GMT 2025","","test_dostavka-oplata","",""
"","20245","Закрытие окна Новый получатель через крестик","tests","Tue Mar 18 14:37:03 GMT 2025","passed","Tue Mar 18 14:37:23 GMT 2025","","test_checkout","",""
"","21111","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","Tue Mar 18 14:22:38 GMT 2025","passed","Tue Mar 18 14:22:59 GMT 2025","","test_cart","",""
"","5584","test_header_link[chromium]","tests.Heder_links","Tue Mar 18 14:17:11 GMT 2025","passed","Tue Mar 18 14:17:17 GMT 2025","","test_promos","",""
"","20487","Закрытие окна Новый получатель через нажатие на пространство вне окна","tests","Tue Mar 18 14:37:24 GMT 2025","passed","Tue Mar 18 14:37:44 GMT 2025","","test_checkout","",""
"","27536","Добавление нового получателя со всеми полями","tests","Tue Mar 18 14:35:06 GMT 2025","passed","Tue Mar 18 14:35:33 GMT 2025","","test_checkout","",""
"","5416","test_header_link[chromium]","tests.Heder_links","Tue Mar 18 14:17:06 GMT 2025","passed","Tue Mar 18 14:17:11 GMT 2025","","test_news","",""
"","17254","Очистка поля 'Промокод'","tests","Tue Mar 18 14:29:19 GMT 2025","passed","Tue Mar 18 14:29:37 GMT 2025","","test_checkout","",""
"","14582","Применение валидного промокода","tests","Tue Mar 18 14:27:54 GMT 2025","passed","Tue Mar 18 14:28:08 GMT 2025","","test_checkout","",""
"","13713","Добавление товара из листинга","tests","Tue Mar 18 14:17:26 GMT 2025","passed","Tue Mar 18 14:17:40 GMT 2025","","test_add_to_cart","",""
"","37287","Активация окна изменения цены","tests","Tue Mar 18 14:25:10 GMT 2025","passed","Tue Mar 18 14:25:48 GMT 2025","","test_cart","",""
"","17336","Переход в карты через листинг адресов курьера","tests","Tue Mar 18 14:49:44 GMT 2025","passed","Tue Mar 18 14:50:02 GMT 2025","","test_checkout","",""
"","4778","test_header_link[chromium]","tests.Heder_links","Tue Mar 18 14:16:40 GMT 2025","passed","Tue Mar 18 14:16:44 GMT 2025","","test_contacts","",""
"","20823","Удаление всего товара (Корзина)","tests","Tue Mar 18 14:23:29 GMT 2025","passed","Tue Mar 18 14:23:50 GMT 2025","","test_cart","",""
"","29939","Вернутся в корзину через нажатие на пространство вне окна","tests","Tue Mar 18 14:27:24 GMT 2025","passed","Tue Mar 18 14:27:54 GMT 2025","","test_cart","",""
"","30774","Закрытие блока изменения информации","tests","Tue Mar 18 14:25:48 GMT 2025","passed","Tue Mar 18 14:26:19 GMT 2025","","test_cart","",""
"","15607","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","Tue Mar 18 14:37:44 GMT 2025","passed","Tue Mar 18 14:38:00 GMT 2025","","test_checkout","",""
