"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13816","Удаление получателя","tests","Sat Mar 22 14:37:06 GMT 2025","passed","Sat Mar 22 14:37:19 GMT 2025","","test_checkout","",""
"","49044","Редактирование адреса курьера с дополнительной информацией","tests","Sat Mar 22 14:45:46 GMT 2025","passed","Sat Mar 22 14:46:35 GMT 2025","","test_checkout","",""
"","13138","Открытие карты через кнопку Выберите способ и адрес получения","tests","Sat Mar 22 14:49:46 GMT 2025","passed","Sat Mar 22 14:49:59 GMT 2025","","test_checkout","",""
"","8024","Открытие модального окна авторизации","tests","Sat Mar 22 14:16:13 GMT 2025","passed","Sat Mar 22 14:16:21 GMT 2025","","test_cart","",""
"","20906","Итоговая стоимость заказа со скидкой по акции","tests","Sat Mar 22 14:29:09 GMT 2025","passed","Sat Mar 22 14:29:29 GMT 2025","","test_checkout","",""
"","5534","test_header_link[chromium]","tests.Heder_links","Sat Mar 22 14:15:38 GMT 2025","passed","Sat Mar 22 14:15:43 GMT 2025","","test_video","",""
"","18266","Удаление всего товара (Корзина)","tests","Sat Mar 22 14:22:38 GMT 2025","passed","Sat Mar 22 14:22:56 GMT 2025","","test_cart","",""
"","31837","Способ 'Оплата при получении' не доступен","tests","Sat Mar 22 14:51:24 GMT 2025","passed","Sat Mar 22 14:51:56 GMT 2025","","test_checkout","",""
"","17099","Отмена удаления товара","tests","Sat Mar 22 14:22:56 GMT 2025","passed","Sat Mar 22 14:23:13 GMT 2025","","test_cart","",""
"","15108","Активация подсказки","tests","Sat Mar 22 14:28:15 GMT 2025","passed","Sat Mar 22 14:28:30 GMT 2025","","test_checkout","",""
"","29189","Удаление товара нажатием на крестик (Окно изменения цены)","tests","Sat Mar 22 14:25:12 GMT 2025","passed","Sat Mar 22 14:25:41 GMT 2025","","test_cart","",""
"","27075","Вернутся в корзину через нажатие на пространство вне окна","tests","Sat Mar 22 14:26:12 GMT 2025","passed","Sat Mar 22 14:26:39 GMT 2025","","test_cart","",""
"","4505","test_header_link[chromium]","tests.Heder_links","Sat Mar 22 14:15:00 GMT 2025","passed","Sat Mar 22 14:15:04 GMT 2025","","test_brands","",""
"","23953","Создание нового получателя со всеми валидными символами в ФИО","tests","Sat Mar 22 14:34:30 GMT 2025","passed","Sat Mar 22 14:34:54 GMT 2025","","test_checkout","",""
"","16590","Открытие карт","tests","Sat Mar 22 14:42:48 GMT 2025","passed","Sat Mar 22 14:43:04 GMT 2025","","test_checkout","",""
"","14431","Открытие модального окна Карты через кнопку Пункт выдачи","tests","Sat Mar 22 14:50:00 GMT 2025","passed","Sat Mar 22 14:50:14 GMT 2025","","test_checkout","",""
"","6160","test_header_link[chromium]","tests.Heder_links","Sat Mar 22 14:14:54 GMT 2025","passed","Sat Mar 22 14:15:00 GMT 2025","","test_blogs","",""
"","16419","Применение невалидного промокода","tests","Sat Mar 22 14:26:54 GMT 2025","passed","Sat Mar 22 14:27:10 GMT 2025","","test_checkout","",""
"","139525","Переход в чек-аут","tests","Sat Mar 22 14:16:21 GMT 2025","passed","Sat Mar 22 14:18:41 GMT 2025","","test_cart","",""
"","11121","Добавление товара из листинга","tests","Sat Mar 22 14:15:47 GMT 2025","passed","Sat Mar 22 14:15:59 GMT 2025","","test_add_to_cart","",""
"","18100","Выбор нового получателя","tests","Sat Mar 22 14:36:11 GMT 2025","passed","Sat Mar 22 14:36:29 GMT 2025","","test_checkout","",""
"","18497","Активация окна Изменить получателя","tests","Sat Mar 22 14:36:29 GMT 2025","passed","Sat Mar 22 14:36:48 GMT 2025","","test_checkout","",""
"","10039","Изменение количества товара через счетчик","tests","Sat Mar 22 14:22:18 GMT 2025","passed","Sat Mar 22 14:22:28 GMT 2025","","test_cart","",""
"","14775","Применение валидного промокода","tests","Sat Mar 22 14:26:39 GMT 2025","passed","Sat Mar 22 14:26:54 GMT 2025","","test_checkout","",""
"","37230","Редактирование адреса курьера","tests","Sat Mar 22 14:44:56 GMT 2025","passed","Sat Mar 22 14:45:33 GMT 2025","","test_checkout","",""
"","20049","Число рядом с кнопкой удалить","tests","Sat Mar 22 14:20:34 GMT 2025","passed","Sat Mar 22 14:20:54 GMT 2025","","test_cart","",""
"","19338","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","Sat Mar 22 14:21:50 GMT 2025","passed","Sat Mar 22 14:22:09 GMT 2025","","test_cart","",""
"","3953","test_header_link[chromium]","tests.Heder_links","Sat Mar 22 14:15:15 GMT 2025","passed","Sat Mar 22 14:15:19 GMT 2025","","test_how-to-order","",""
"","18717","Выбор нового адреса","tests","Sat Mar 22 14:48:06 GMT 2025","passed","Sat Mar 22 14:48:25 GMT 2025","","test_checkout","",""
"","17817","Открытие окна Изменить получателя","tests","Sat Mar 22 14:40:34 GMT 2025","passed","Sat Mar 22 14:40:52 GMT 2025","","test_checkout","",""
"","20212","Выделение части товара","tests","Sat Mar 22 14:20:14 GMT 2025","passed","Sat Mar 22 14:20:34 GMT 2025","","test_cart","",""
"","50121","При достижении определенной суммы стоимость доставки равна 0","tests","Sat Mar 22 14:31:00 GMT 2025","passed","Sat Mar 22 14:31:51 GMT 2025","","test_checkout","",""
"","17703","Активация окно подтверждения удаления","tests","Sat Mar 22 14:36:48 GMT 2025","passed","Sat Mar 22 14:37:05 GMT 2025","","test_checkout","",""
"","24607","Добавление нового получателя только с обязательными полями","tests","Sat Mar 22 14:33:53 GMT 2025","passed","Sat Mar 22 14:34:18 GMT 2025","","test_checkout","",""
"","33323","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","Sat Mar 22 14:53:18 GMT 2025","passed","Sat Mar 22 14:53:51 GMT 2025","","test_checkout","",""
"","6979","test_header_link[chromium]","tests.Heder_links","Sat Mar 22 14:15:31 GMT 2025","passed","Sat Mar 22 14:15:38 GMT 2025","","test_promos","",""
"","3967","test_header_link[chromium]","tests.Heder_links","Sat Mar 22 14:15:04 GMT 2025","passed","Sat Mar 22 14:15:08 GMT 2025","","test_contacts","",""
"","17511","Закрытие окна Новый получатель через нажатие на пространство вне окна","tests","Sat Mar 22 14:35:25 GMT 2025","passed","Sat Mar 22 14:35:43 GMT 2025","","test_checkout","",""
"","36036","Стоимость доставки не определена","tests","Sat Mar 22 14:32:15 GMT 2025","passed","Sat Mar 22 14:32:51 GMT 2025","","test_checkout","",""
"","26135","Изменение только обязательных полей получателя","tests","Sat Mar 22 14:41:17 GMT 2025","passed","Sat Mar 22 14:41:44 GMT 2025","","test_checkout","",""
"","25773","Отработка кнопки Назад","tests","Sat Mar 22 14:49:07 GMT 2025","passed","Sat Mar 22 14:49:33 GMT 2025","","test_checkout","",""
"","18820","Активация окна авторизации в пустой корзине","tests","Sat Mar 22 14:23:33 GMT 2025","passed","Sat Mar 22 14:23:52 GMT 2025","","test_cart","",""
"","19201","Закрытие окна Изменить получателя через нажатие на пространство вне окна","tests","Sat Mar 22 14:42:29 GMT 2025","passed","Sat Mar 22 14:42:48 GMT 2025","","test_checkout","",""
"","73230","Переход в чек-аут с пустым аккаунтом","tests","Sat Mar 22 14:18:41 GMT 2025","passed","Sat Mar 22 14:19:54 GMT 2025","","test_cart","",""
"","14289","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","Sat Mar 22 14:35:43 GMT 2025","passed","Sat Mar 22 14:35:57 GMT 2025","","test_checkout","",""
"","26644","Редактирование ПВЗ","tests","Sat Mar 22 14:43:40 GMT 2025","passed","Sat Mar 22 14:44:06 GMT 2025","","test_checkout","",""
"","15442","Очистка поля 'Промокод'","tests","Sat Mar 22 14:27:59 GMT 2025","passed","Sat Mar 22 14:28:15 GMT 2025","","test_checkout","",""
"","48258","Удаление адреса","tests","Sat Mar 22 14:47:06 GMT 2025","passed","Sat Mar 22 14:47:54 GMT 2025","","test_checkout","",""
"","17782","Отмена промокода","tests","Sat Mar 22 14:27:41 GMT 2025","passed","Sat Mar 22 14:27:59 GMT 2025","","test_checkout","",""
