"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21840","Выбор нового получателя","tests","Tue May 12 11:05:07 UTC 2026","passed","Tue May 12 11:05:29 UTC 2026","","test_checkout","",""
"","41611","Переход в чек-аут с пустым аккаунтом","tests","Tue May 12 10:40:49 UTC 2026","passed","Tue May 12 10:41:31 UTC 2026","","test_cart","",""
"","89054","Сохранение нового получателя с некорректным ФИО","tests","Tue May 12 11:28:00 UTC 2026","passed","Tue May 12 11:29:29 UTC 2026","","test_checkout","",""
"","31645","Отработка кнопки Назад и Домой","tests","Tue May 12 11:18:08 UTC 2026","passed","Tue May 12 11:18:40 UTC 2026","","test_checkout","",""
"","7513","Переход на страницу 'Как сделать заказ'","tests","Tue May 12 11:32:13 UTC 2026","passed","Tue May 12 11:32:21 UTC 2026","","test_header_links","",""
"","63549","Закрытие блока изменения информации","tests","Tue May 12 10:49:30 UTC 2026","passed","Tue May 12 10:50:34 UTC 2026","","test_cart","",""
"","27861","Добавление ПВЗ","tests","Tue May 12 11:11:21 UTC 2026","passed","Tue May 12 11:11:49 UTC 2026","","test_checkout","",""
"","10840","Открытие модального окна авторизации","tests","Tue May 12 10:39:57 UTC 2026","passed","Tue May 12 10:40:08 UTC 2026","","test_cart","",""
"","24591","Удаление товара нажатием на крестик (Корзина)","tests","Tue May 12 10:43:23 UTC 2026","passed","Tue May 12 10:43:48 UTC 2026","","test_cart","",""
"","31692","Создание нового получателя со всеми валидными символами в ФИО","tests","Tue May 12 11:03:00 UTC 2026","passed","Tue May 12 11:03:32 UTC 2026","","test_checkout","",""
"","26462","Отмена удаления товара","tests","Tue May 12 10:45:45 UTC 2026","passed","Tue May 12 10:46:12 UTC 2026","","test_cart","",""
"","27782","Отмена удаления получателя","tests","Tue May 12 11:06:47 UTC 2026","passed","Tue May 12 11:07:15 UTC 2026","","test_checkout","",""
"","23352","Активация окно подтверждения удаления","tests","Tue May 12 11:05:51 UTC 2026","passed","Tue May 12 11:06:14 UTC 2026","","test_checkout","",""
"","31886","Редактирование ПВЗ","tests","Tue May 12 11:12:06 UTC 2026","passed","Tue May 12 11:12:37 UTC 2026","","test_checkout","",""
"","7929","Переход на страницу 'Бренды'","tests","Tue May 12 11:31:44 UTC 2026","passed","Tue May 12 11:31:52 UTC 2026","","test_header_links","",""
"","8755","Переход на страницу 'Акции'","tests","Tue May 12 11:32:37 UTC 2026","passed","Tue May 12 11:32:46 UTC 2026","","test_header_links","",""
"","38308","Удаление товара нажатием на крестик (Окно изменения цены)","tests","Tue May 12 10:50:34 UTC 2026","passed","Tue May 12 10:51:12 UTC 2026","","test_cart","",""
"","41951","Активация окна изменения цены","tests","Tue May 12 10:48:48 UTC 2026","passed","Tue May 12 10:49:30 UTC 2026","","test_cart","",""
"","30620","Добавление нового получателя со всеми полями","tests","Tue May 12 11:01:25 UTC 2026","passed","Tue May 12 11:01:56 UTC 2026","","test_checkout","",""
"","19615","Очистка поля 'Промокод'","tests","Tue May 12 10:54:04 UTC 2026","passed","Tue May 12 10:54:23 UTC 2026","","test_checkout","",""
"","26333","Активация окна авторизации в пустой корзине","tests","Tue May 12 10:46:39 UTC 2026","passed","Tue May 12 10:47:05 UTC 2026","","test_cart","",""
"","7448","Переход на страницу 'Круг друзей'","tests","Tue May 12 11:32:21 UTC 2026","passed","Tue May 12 11:32:28 UTC 2026","","test_header_links","",""
"","12345","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","Tue May 12 10:45:07 UTC 2026","passed","Tue May 12 10:45:19 UTC 2026","","test_cart","",""
"","16962","Открытие модального окна Карты через кнопку Пункт выдачи","tests","Tue May 12 11:19:14 UTC 2026","passed","Tue May 12 11:19:31 UTC 2026","","test_checkout","",""
"","7785","Переход на страницу 'Гарантии'","tests","Tue May 12 11:32:56 UTC 2026","passed","Tue May 12 11:33:04 UTC 2026","","test_header_links","",""
