"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","50899","Активация окна изменения цены","tests","2026-09-11","passed","2026-09-11","","test_cart","",""
"","45565","Закрытие блока изменения информации","tests","2026-09-11","passed","2026-09-11","","test_cart","",""
"","27631","Отмена удаления товара","tests","2026-09-11","passed","2026-09-11","","test_cart","",""
"","30816","Активация окна авторизации в пустой корзине","tests","2026-09-11","passed","2026-09-11","","test_cart","",""
"","34840","Число рядом с кнопкой удалить","tests","2026-09-11","passed","2026-09-11","","test_cart","",""
"","21318","В блоке отображается название выбранного контрагента","tests","2026-09-11","passed","2026-09-11","","test_checkout","",""
"","23982","Удаление адреса","tests","2026-09-11","passed","2026-09-11","","test_checkout","",""
"","48052","Применение валидного промокода к неподходящему товару","tests","2026-09-11","passed","2026-09-11","","test_checkout","",""
"","9760","Переход на страницу 'Магазины'","tests","2026-09-11","passed","2026-09-11","","test_header_links","",""
"","26354","Итоговая стоимость заказа со скидкой по акции","tests","2026-09-11","passed","2026-09-11","","test_checkout","",""
"","27733","Изменение всех полей получателя","tests","2026-09-11","passed","2026-09-11","","test_checkout","",""
"","16927","Применение валидного промокода","tests","2026-09-11","failed","2026-09-11","","test_checkout","",""
"","19345","Закрытие окна Новый получатель через нажатие на пространство вне окна","tests","2026-09-11","passed","2026-09-11","","test_checkout","",""
"","20621","Закрытие окна Изменить получателя через крестик","tests","2026-09-11","passed","2026-09-11","","test_checkout","",""
"","14579","Удаление получателя","tests","2026-09-11","passed","2026-09-11","","test_checkout","",""
"","7123","Переход на страницу 'Гарантии'","tests","2026-09-11","passed","2026-09-11","","test_header_links","",""
"","31915","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","2026-09-11","passed","2026-09-11","","test_checkout","",""
"","20703","Активация окна Удалить адрес","tests","2026-09-11","passed","2026-09-11","","test_checkout","",""
"","18173","Закрытие листинга покупателей","tests","2026-09-11","passed","2026-09-11","","test_checkout","",""
"","60890","При достижении определенной суммы стоимость доставки равна 0","tests","2026-09-11","passed","2026-09-11","","test_checkout","",""
"","32209","При переключении покупателя меняется цена в блоках Итого и Доставка","tests","2026-09-11","passed","2026-09-11","","test_checkout","",""
"","29101","Редактирование ПВЗ","tests","2026-09-11","passed","2026-09-11","","test_checkout","",""
"","84837","Сохранение нового получателя с некорректным ФИО","tests","2026-09-11","passed","2026-09-11","","test_checkout","",""
"","24854","Отмена удаления получателя","tests","2026-09-11","passed","2026-09-11","","test_checkout","",""
"","12994","Добавление товара из карточки товара","tests","2026-09-11","passed","2026-09-11","","test_add_to_cart","",""
"","39350","Способ 'Оплата при получении' доступен","tests","2026-09-11","passed","2026-09-11","","test_checkout","",""
"","25473","Добавление нового получателя только с обязательными полями","tests","2026-09-11","passed","2026-09-11","","test_checkout","",""
"","15719","Переход в карты через листинг адресов курьера","tests","2026-09-11","passed","2026-09-11","","test_checkout","",""
