"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24110","Удаление всего товара (Корзина)","tests","Tue May 12 16:45:39 UTC 2026","passed","Tue May 12 16:46:03 UTC 2026","","test_cart","",""
"","17168","Применение валидного промокода","tests","Tue May 12 16:50:55 UTC 2026","passed","Tue May 12 16:51:12 UTC 2026","","test_checkout","",""
"","16351","Открытие листинга получателей (через кнопку Изменить)","tests","Tue May 12 17:03:23 UTC 2026","passed","Tue May 12 17:03:39 UTC 2026","","test_checkout","",""
"","84860","Сохранение нового получателя с некорректным ФИО","tests","Tue May 12 17:26:14 UTC 2026","passed","Tue May 12 17:27:39 UTC 2026","","test_checkout","",""
"","18434","Применение невалидного промокода","tests","Tue May 12 16:51:12 UTC 2026","passed","Tue May 12 16:51:31 UTC 2026","","test_checkout","",""
"","25752","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","Tue May 12 16:44:39 UTC 2026","passed","Tue May 12 16:45:05 UTC 2026","","test_cart","",""
"","28992","Добавление нового получателя со всеми полями","tests","Tue May 12 17:00:08 UTC 2026","passed","Tue May 12 17:00:37 UTC 2026","","test_checkout","",""
"","22346","Закрытие окна Изменить получателя через нажатие на пространство вне окна","tests","Tue May 12 17:09:38 UTC 2026","passed","Tue May 12 17:10:00 UTC 2026","","test_checkout","",""
"","7116","Переход на страницу 'Круг друзей'","tests","Tue May 12 17:30:35 UTC 2026","passed","Tue May 12 17:30:42 UTC 2026","","test_header_links","",""
"","7618","Добавление товара из поиска","tests","Tue May 12 16:39:11 UTC 2026","passed","Tue May 12 16:39:19 UTC 2026","","test_add_to_cart","",""
"","19237","Закрытие листинга покупателей","tests","Tue May 12 17:28:55 UTC 2026","passed","Tue May 12 17:29:14 UTC 2026","","test_checkout","",""
"","12006","Изменение количества товара через счетчик","tests","Tue May 12 16:45:15 UTC 2026","passed","Tue May 12 16:45:27 UTC 2026","","test_cart","",""
"","25784","Активация окна авторизации в пустой корзине","tests","Tue May 12 16:46:54 UTC 2026","passed","Tue May 12 16:47:20 UTC 2026","","test_cart","",""
"","8987","Добавление товара из карточки товара","tests","Tue May 12 16:39:02 UTC 2026","passed","Tue May 12 16:39:11 UTC 2026","","test_add_to_cart","",""
"","39872","Сохраниение нового получателя с некоретными даными","tests","Tue May 12 17:23:27 UTC 2026","passed","Tue May 12 17:24:07 UTC 2026","","test_checkout","",""
"","10707","Отправка на печать","tests","Tue May 12 16:45:05 UTC 2026","passed","Tue May 12 16:45:15 UTC 2026","","test_cart","",""
"","34211","Закрытие блока изменения информации","tests","Tue May 12 16:48:26 UTC 2026","passed","Tue May 12 16:49:00 UTC 2026","","test_cart","",""
"","38081","Способы оплаты Онлайн-оплата и Оплата по счету не доступны","tests","Tue May 12 17:20:47 UTC 2026","passed","Tue May 12 17:21:25 UTC 2026","","test_checkout","",""
"","85440","Сохраниение нового получателя с некоретными данными","tests","Tue May 12 17:24:07 UTC 2026","passed","Tue May 12 17:25:32 UTC 2026","","test_checkout","",""
"","15703","Переход в листинг адресов через кнопку Пункт выдачи","tests","Tue May 12 17:15:59 UTC 2026","passed","Tue May 12 17:16:15 UTC 2026","","test_checkout","",""
"","7816","Переход на страницу 'Акции'","tests","Tue May 12 17:30:50 UTC 2026","passed","Tue May 12 17:30:58 UTC 2026","","test_header_links","",""
"","15958","Открытие модального окна Карты через кнопку Пункт выдачи","tests","Tue May 12 17:17:52 UTC 2026","passed","Tue May 12 17:18:08 UTC 2026","","test_checkout","",""
