"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","34636","Удаление товара нажатием на крестик (Окно изменения цены)","tests","Sat Jun 07 05:28:19 GMT 2025","passed","Sat Jun 07 05:28:54 GMT 2025","","test_cart","",""
"","19737","Открытие карт","tests","Sat Jun 07 05:46:02 GMT 2025","passed","Sat Jun 07 05:46:21 GMT 2025","","test_checkout","",""
"","23633","Выделение части товара","tests","Sat Jun 07 05:22:40 GMT 2025","passed","Sat Jun 07 05:23:03 GMT 2025","","test_cart","",""
"","20560","Отмена удаления товара","tests","Sat Jun 07 05:25:42 GMT 2025","passed","Sat Jun 07 05:26:03 GMT 2025","","test_cart","",""
"","6180","Переход на страницу 'Магазины'","tests","Sat Jun 07 06:05:49 GMT 2025","passed","Sat Jun 07 06:05:55 GMT 2025","","test_header_links","",""
"","6357","Переход на страницу 'Акции'","tests","Sat Jun 07 06:06:26 GMT 2025","passed","Sat Jun 07 06:06:32 GMT 2025","","test_header_links","",""
"","21561","Активация окна Удалить адрес","tests","Sat Jun 07 05:50:56 GMT 2025","passed","Sat Jun 07 05:51:17 GMT 2025","","test_checkout","",""
"","42215","Изменение только обязательных полей получателя","tests","Sat Jun 07 05:44:07 GMT 2025","passed","Sat Jun 07 05:44:50 GMT 2025","","test_checkout","",""
"","10371","Переход на страницу 'Видео-обзоры'","tests","Sat Jun 07 06:06:32 GMT 2025","passed","Sat Jun 07 06:06:43 GMT 2025","","test_header_links","",""
"","22118","Активация окна авторизации в пустой корзине","tests","Sat Jun 07 05:26:25 GMT 2025","passed","Sat Jun 07 05:26:47 GMT 2025","","test_cart","",""
"","28462","Изменение получателя со всеми валидными символами в ФИО","tests","Sat Jun 07 05:44:50 GMT 2025","passed","Sat Jun 07 05:45:18 GMT 2025","","test_checkout","",""
"","35802","Способы оплаты Онлайн-оплата и Оплата по счету не доступны","tests","Sat Jun 07 05:57:06 GMT 2025","passed","Sat Jun 07 05:57:42 GMT 2025","","test_checkout","",""
"","15242","Переход в листинг адресов через кнопку Пункт выдачи","tests","Sat Jun 07 05:52:44 GMT 2025","passed","Sat Jun 07 05:52:59 GMT 2025","","test_checkout","",""
"","19581","Отмена промокода","tests","Sat Jun 07 05:31:08 GMT 2025","passed","Sat Jun 07 05:31:27 GMT 2025","","test_checkout","",""
"","15835","Открытие модального окна Карты через кнопку Пункт выдачи","tests","Sat Jun 07 05:54:32 GMT 2025","passed","Sat Jun 07 05:54:48 GMT 2025","","test_checkout","",""
"","34510","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","Sat Jun 07 05:28:54 GMT 2025","passed","Sat Jun 07 05:29:28 GMT 2025","","test_cart","",""
"","8080","Добавление товара из поиска","tests","Sat Jun 07 05:20:38 GMT 2025","passed","Sat Jun 07 05:20:47 GMT 2025","","test_add_to_cart","",""
