"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25387","Добавление нового получателя со всеми полями","tests","Mon May 26 14:33:22 GMT 2025","passed","Mon May 26 14:33:47 GMT 2025","","test_checkout","",""
"","16613","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","Mon May 26 14:49:12 GMT 2025","passed","Mon May 26 14:49:29 GMT 2025","","test_checkout","",""
"","16567","Переход в карты через листинг адресов курьера","tests","Mon May 26 14:48:27 GMT 2025","passed","Mon May 26 14:48:44 GMT 2025","","test_checkout","",""
"","18135","Закрытие листинга покупателей","tests","Mon May 26 14:59:36 GMT 2025","passed","Mon May 26 14:59:55 GMT 2025","","test_checkout","",""
"","34622","Редактирование адреса курьера","tests","Mon May 26 14:44:31 GMT 2025","passed","Mon May 26 14:45:06 GMT 2025","","test_checkout","",""
"","31451","Закрытие блока изменения информации","tests","Mon May 26 14:24:25 GMT 2025","passed","Mon May 26 14:24:56 GMT 2025","","test_cart","",""
"","25516","Добавление ПВЗ","tests","Mon May 26 14:41:45 GMT 2025","passed","Mon May 26 14:42:10 GMT 2025","","test_checkout","",""
"","34753","Активация окна изменения цены","tests","Mon May 26 14:23:50 GMT 2025","passed","Mon May 26 14:24:25 GMT 2025","","test_cart","",""
"","20226","Закрытие окна Изменить получателя через нажатие на пространство вне окна","tests","Mon May 26 14:41:05 GMT 2025","passed","Mon May 26 14:41:25 GMT 2025","","test_checkout","",""
"","6950","Добавление товара из поиска","tests","Mon May 26 14:17:33 GMT 2025","passed","Mon May 26 14:17:40 GMT 2025","","test_add_to_cart","",""
"","82254","Сохранение нового получателя с некорректным ФИО","tests","Mon May 26 14:57:08 GMT 2025","passed","Mon May 26 14:58:31 GMT 2025","","test_checkout","",""
"","23689","Итоговая стоимость заказа с промокодом и доставкой","tests","Mon May 26 14:28:32 GMT 2025","passed","Mon May 26 14:28:55 GMT 2025","","test_checkout","",""
"","14994","Открытие листинга получателей (через кнопку Изменить)","tests","Mon May 26 14:36:06 GMT 2025","passed","Mon May 26 14:36:21 GMT 2025","","test_checkout","",""
"","40171","Переход в чек-аут","tests","Mon May 26 14:17:49 GMT 2025","passed","Mon May 26 14:18:29 GMT 2025","","test_cart","",""
"","20487","Активация окна Изменить получателя","tests","Mon May 26 14:36:44 GMT 2025","passed","Mon May 26 14:37:04 GMT 2025","","test_checkout","",""
"","19736","Применение невалидного промокода","tests","Mon May 26 14:26:46 GMT 2025","passed","Mon May 26 14:27:06 GMT 2025","","test_checkout","",""
"","35055","Сохраниение нового получателя с некоретными даными","tests","Mon May 26 14:54:32 GMT 2025","passed","Mon May 26 14:55:07 GMT 2025","","test_checkout","",""
