"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7750","Добавление товара из поиска","tests","Sun May 03 09:28:55 UTC 2026","passed","Sun May 03 09:29:03 UTC 2026","","test_add_to_cart","",""
"","14999","Открытие карты через кнопку Выберите способ и адрес получения","tests","Sun May 03 10:07:00 UTC 2026","passed","Sun May 03 10:07:15 UTC 2026","","test_checkout","",""
"","25508","Отмена удаления товара","tests","Sun May 03 09:34:24 UTC 2026","passed","Sun May 03 09:34:50 UTC 2026","","test_cart","",""
"","25895","Выделение части товара","tests","Sun May 03 09:30:58 UTC 2026","passed","Sun May 03 09:31:24 UTC 2026","","test_cart","",""
"","36068","Удаление товара нажатием на крестик (Окно изменения цены)","tests","Sun May 03 09:37:28 UTC 2026","passed","Sun May 03 09:38:04 UTC 2026","","test_cart","",""
"","15094","Переход в листинг адресов через кнопку Курьер","tests","Sun May 03 10:05:42 UTC 2026","passed","Sun May 03 10:05:57 UTC 2026","","test_checkout","",""
"","17537","Очистка поля 'Промокод'","tests","Sun May 03 09:40:46 UTC 2026","passed","Sun May 03 09:41:04 UTC 2026","","test_checkout","",""
"","84753","Сохраниение нового получателя с некоретными данными","tests","Sun May 03 10:13:28 UTC 2026","passed","Sun May 03 10:14:53 UTC 2026","","test_checkout","",""
"","15917","Открытие листинга получателей (через кнопку Изменить)","tests","Sun May 03 09:51:05 UTC 2026","passed","Sun May 03 09:51:21 UTC 2026","","test_checkout","",""
"","40423","Стоимость доставки не определена","tests","Sun May 03 09:45:58 UTC 2026","passed","Sun May 03 09:46:39 UTC 2026","","test_checkout","",""
"","24550","Удаление всего товара (Корзина)","tests","Sun May 03 09:34:00 UTC 2026","passed","Sun May 03 09:34:24 UTC 2026","","test_cart","",""
"","8373","Переход на страницу 'Видео-обзоры'","tests","Sun May 03 10:20:12 UTC 2026","passed","Sun May 03 10:20:21 UTC 2026","","test_header_links","",""
"","6787","Переход на страницу 'Как сделать заказ'","tests","Sun May 03 10:19:41 UTC 2026","passed","Sun May 03 10:19:47 UTC 2026","","test_header_links","",""
"","6507","Переход на страницу 'Магазины'","tests","Sun May 03 10:19:21 UTC 2026","passed","Sun May 03 10:19:28 UTC 2026","","test_header_links","",""
"","57929","Создание заказа с валидацией JSON-схемы","tests","Sun May 03 09:24:58 UTC 2026","passed","Sun May 03 09:25:56 UTC 2026","","test_create_order","",""
"","40849","Переход в чек-аут с пустым аккаунтом","tests","Sun May 03 09:29:54 UTC 2026","passed","Sun May 03 09:30:35 UTC 2026","","test_cart","",""
"","11268","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","Sun May 03 09:33:48 UTC 2026","passed","Sun May 03 09:34:00 UTC 2026","","test_cart","",""
"","37736","Закрытие блока изменения информации","tests","Sun May 03 09:36:50 UTC 2026","passed","Sun May 03 09:37:27 UTC 2026","","test_cart","",""
"","45065","Меняю данные получателя на некорректные","tests","Sun May 03 10:14:53 UTC 2026","passed","Sun May 03 10:15:38 UTC 2026","","test_checkout","",""
"","7044","Переход на страницу 'Бренды'","tests","Sun May 03 10:19:14 UTC 2026","passed","Sun May 03 10:19:21 UTC 2026","","test_header_links","",""
"","30285","Редактирование ПВЗ","tests","Sun May 03 09:58:45 UTC 2026","passed","Sun May 03 09:59:15 UTC 2026","","test_checkout","",""
"","16124","Удаление получателя","tests","Sun May 03 09:52:22 UTC 2026","passed","Sun May 03 09:52:38 UTC 2026","","test_checkout","",""
"","22729","Выделение всего товара","tests","Sun May 03 09:30:35 UTC 2026","passed","Sun May 03 09:30:58 UTC 2026","","test_cart","",""
"","22376","Активация окна Удалить адрес","tests","Sun May 03 10:04:04 UTC 2026","passed","Sun May 03 10:04:26 UTC 2026","","test_checkout","",""
"","21997","Открытие окна Изменить получателя","tests","Sun May 03 09:54:18 UTC 2026","passed","Sun May 03 09:54:40 UTC 2026","","test_checkout","",""
"","28346","Добавление нового получателя со всеми полями","tests","Sun May 03 09:47:55 UTC 2026","passed","Sun May 03 09:48:23 UTC 2026","","test_checkout","",""
"","29829","Изменение получателя со всеми валидными символами в ФИО","tests","Sun May 03 09:55:39 UTC 2026","passed","Sun May 03 09:56:09 UTC 2026","","test_checkout","",""
"","16897","Раскрытие блока 'Промокод'","tests","Sun May 03 09:39:51 UTC 2026","passed","Sun May 03 09:40:08 UTC 2026","","test_checkout","",""
"","7795","Переход на страницу 'Новости'","tests","Sun May 03 10:19:54 UTC 2026","passed","Sun May 03 10:20:02 UTC 2026","","test_header_links","",""
"","26313","Число рядом с кнопкой удалить","tests","Sun May 03 09:31:24 UTC 2026","passed","Sun May 03 09:31:50 UTC 2026","","test_cart","",""
"","20037","Закрытие окна Новый получатель через крестик","tests","Sun May 03 09:50:08 UTC 2026","passed","Sun May 03 09:50:28 UTC 2026","","test_checkout","",""
"","20297","Активация окна Изменить получателя","tests","Sun May 03 09:51:42 UTC 2026","passed","Sun May 03 09:52:02 UTC 2026","","test_checkout","",""
"","24907","Активация окна авторизации в пустой корзине","tests","Sun May 03 09:35:16 UTC 2026","passed","Sun May 03 09:35:41 UTC 2026","","test_cart","",""
"","30026","Отработка кнопки Назад и Домой","tests","Sun May 03 10:06:14 UTC 2026","passed","Sun May 03 10:06:44 UTC 2026","","test_checkout","",""
"","7033","Переход на страницу 'Доставка и оплата'","tests","Sun May 03 10:19:28 UTC 2026","passed","Sun May 03 10:19:35 UTC 2026","","test_header_links","",""
"","18051","Применение валидного промокода к неподходящему товару","tests","Sun May 03 09:40:08 UTC 2026","passed","Sun May 03 09:40:27 UTC 2026","","test_checkout","",""
"","33818","При переключении покупателя меняется цена в блоках Итого и Доставка","tests","Sun May 03 10:17:29 UTC 2026","passed","Sun May 03 10:18:03 UTC 2026","","test_checkout","",""
"","15482","Применение валидного промокода","tests","Sun May 03 09:39:17 UTC 2026","passed","Sun May 03 09:39:33 UTC 2026","","test_checkout","",""
"","30028","Создание нового получателя со всеми валидными символами в ФИО","tests","Sun May 03 09:49:23 UTC 2026","passed","Sun May 03 09:49:53 UTC 2026","","test_checkout","",""
"","31045","Добавление адреса курьера","tests","Sun May 03 10:00:23 UTC 2026","passed","Sun May 03 10:00:54 UTC 2026","","test_checkout","",""
"","50062","Редактирование адреса курьера с дополнительной информацией","tests","Sun May 03 10:02:58 UTC 2026","passed","Sun May 03 10:03:48 UTC 2026","","test_checkout","",""
"","25862","Переход с пустой корзины 'На главную'","tests","Sun May 03 09:34:50 UTC 2026","passed","Sun May 03 09:35:16 UTC 2026","","test_cart","",""
"","20758","Выбор нового получателя","tests","Sun May 03 09:51:21 UTC 2026","passed","Sun May 03 09:51:42 UTC 2026","","test_checkout","",""
"","60325","При достижении определенной суммы стоимость доставки равна 0","tests","Sun May 03 09:44:28 UTC 2026","passed","Sun May 03 09:45:28 UTC 2026","","test_checkout","",""
"","25149","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","Sun May 03 09:33:02 UTC 2026","passed","Sun May 03 09:33:27 UTC 2026","","test_cart","",""
"","18819","Закрытие листинга покупателей","tests","Sun May 03 10:18:19 UTC 2026","passed","Sun May 03 10:18:38 UTC 2026","","test_checkout","",""
"","21710","Изменение цены в блоке калькуляции по всем позициям","tests","Sun May 03 09:32:40 UTC 2026","passed","Sun May 03 09:33:02 UTC 2026","","test_cart","",""
"","18543","Применение невалидного промокода","tests","Sun May 03 09:39:33 UTC 2026","passed","Sun May 03 09:39:51 UTC 2026","","test_checkout","",""
"","5792","Переход на домашнюю страницу","tests","Sun May 03 10:19:35 UTC 2026","passed","Sun May 03 10:19:41 UTC 2026","","test_header_links","",""
"","27107","Отмена удаления получателя","tests","Sun May 03 09:52:53 UTC 2026","passed","Sun May 03 09:53:20 UTC 2026","","test_checkout","",""
"","28076","Добавление нового получателя только с обязательными полями","tests","Sun May 03 09:48:40 UTC 2026","passed","Sun May 03 09:49:08 UTC 2026","","test_checkout","",""
