"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24293","Выделение всего товара","tests","Wed Aug 06 14:25:31 GMT 2025","passed","Wed Aug 06 14:25:55 GMT 2025","","test_cart","",""
"","9618","Добавление товара из карточки товара","tests","Wed Aug 06 14:22:57 GMT 2025","passed","Wed Aug 06 14:23:07 GMT 2025","","test_add_to_cart","",""
"","15804","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","Wed Aug 06 14:42:27 GMT 2025","passed","Wed Aug 06 14:42:43 GMT 2025","","test_checkout","",""
"","21153","В блоке отображается название выбранного контрагента","tests","Wed Aug 06 15:02:51 GMT 2025","passed","Wed Aug 06 15:03:12 GMT 2025","","test_checkout","",""
"","18492","Закрытие окна Новый получатель через нажатие на пространство вне окна","tests","Wed Aug 06 14:42:08 GMT 2025","passed","Wed Aug 06 14:42:27 GMT 2025","","test_checkout","",""
"","36884","Закрытие окна удаления получателя","tests","Wed Aug 06 14:45:00 GMT 2025","passed","Wed Aug 06 14:45:37 GMT 2025","","test_checkout","",""
"","23490","Добавление ПВЗ","tests","Wed Aug 06 14:48:31 GMT 2025","passed","Wed Aug 06 14:48:55 GMT 2025","","test_checkout","",""
"","9583","Открытие модального окна авторизации","tests","Wed Aug 06 14:23:14 GMT 2025","passed","Wed Aug 06 14:23:24 GMT 2025","","test_cart","",""
"","32990","Удаление товара нажатием на крестик (Окно изменения цены)","tests","Wed Aug 06 14:31:20 GMT 2025","passed","Wed Aug 06 14:31:53 GMT 2025","","test_cart","",""
"","20745","Закрытие окна Новый получатель через крестик","tests","Wed Aug 06 14:41:47 GMT 2025","passed","Wed Aug 06 14:42:08 GMT 2025","","test_checkout","",""
"","26264","Добавление нового получателя только с обязательными полями","tests","Wed Aug 06 14:40:32 GMT 2025","passed","Wed Aug 06 14:40:58 GMT 2025","","test_checkout","",""
"","19336","Активация окно подтверждения удаления","tests","Wed Aug 06 14:43:38 GMT 2025","passed","Wed Aug 06 14:43:57 GMT 2025","","test_checkout","",""
"","15220","Переход в листинг адресов через кнопку Пункт выдачи","tests","Wed Aug 06 14:56:26 GMT 2025","passed","Wed Aug 06 14:56:41 GMT 2025","","test_checkout","",""
"","31953","Редактирование адреса курьера с дополнительной информацией","tests","Wed Aug 06 14:54:22 GMT 2025","failed","Wed Aug 06 14:54:54 GMT 2025","","test_checkout","",""
"","30789","При переключении покупателя меняется цена в блоках Итого и Доставка","tests","Wed Aug 06 15:11:24 GMT 2025","passed","Wed Aug 06 15:11:55 GMT 2025","","test_checkout","",""
"","20336","Отмена удаления товара","tests","Wed Aug 06 14:28:54 GMT 2025","passed","Wed Aug 06 14:29:15 GMT 2025","","test_cart","",""
"","19275","Открытие карт","tests","Wed Aug 06 14:48:12 GMT 2025","passed","Wed Aug 06 14:48:31 GMT 2025","","test_checkout","",""
"","26670","Изменение только обязательных полей получателя","tests","Wed Aug 06 14:46:37 GMT 2025","passed","Wed Aug 06 14:47:04 GMT 2025","","test_checkout","",""
"","43093","При переключении аккаунта меняется состав контрагентов в чек-ауте","tests","Wed Aug 06 15:14:01 GMT 2025","broken","Wed Aug 06 15:14:45 GMT 2025","","test_checkout","",""
"","14777","Открытие листинга получателей (через кнопку Изменить)","tests","Wed Aug 06 14:42:43 GMT 2025","passed","Wed Aug 06 14:42:57 GMT 2025","","test_checkout","",""
"","11243","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","Wed Aug 06 14:28:23 GMT 2025","passed","Wed Aug 06 14:28:35 GMT 2025","","test_cart","",""
"","6183","Переход на страницу 'Гарантии'","tests","Wed Aug 06 15:16:02 GMT 2025","passed","Wed Aug 06 15:16:09 GMT 2025","","test_header_links","",""
"","16932","Открытие модального окна Карты через кнопку Курьером","tests","Wed Aug 06 14:58:43 GMT 2025","passed","Wed Aug 06 14:59:00 GMT 2025","","test_checkout","",""
