"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","47338","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","2026-07-20","passed","2026-07-20","","test_checkout","",""
"","20582","Переход в карты через листинг адресов курьера","tests","2026-07-20","passed","2026-07-20","","test_checkout","",""
"","29947","Добавление ПВЗ","tests","2026-07-20","passed","2026-07-20","","test_checkout","",""
"","16661","Добавление товара из поиска","tests","2026-07-20","passed","2026-07-20","","test_add_to_cart","",""
"","49171","Стоимость доставки не определена","tests","2026-07-20","passed","2026-07-20","","test_checkout","",""
"","35698","Редактирование ПВЗ","tests","2026-07-20","passed","2026-07-20","","test_checkout","",""
"","22705","Отмена промокода","tests","2026-07-20","passed","2026-07-20","","test_checkout","",""
"","34077","Отмена удаления товара","tests","2026-07-20","passed","2026-07-20","","test_cart","",""
"","22999","Применение невалидного промокода","tests","2026-07-20","passed","2026-07-20","","test_checkout","",""
"","25275","Закрытие окна Новый получатель через нажатие на пространство вне окна","tests","2026-07-20","passed","2026-07-20","","test_checkout","",""
"","29980","Ввод валидного адреса курьера","tests","2026-07-20","passed","2026-07-20","","test_checkout","",""
"","37258","Удаление товара нажатием на кнопку 'Удалить'","tests","2026-07-20","passed","2026-07-20","","test_cart","",""
"","10515","Переход на страницу 'Новости'","tests","2026-07-20","passed","2026-07-20","","test_header_links","",""
"","27664","Удаление адреса","tests","2026-07-20","passed","2026-07-20","","test_checkout","",""
"","34724","Активация окна авторизации в пустой корзине","tests","2026-07-20","passed","2026-07-20","","test_cart","",""
"","20117","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","2026-07-20","passed","2026-07-20","","test_checkout","",""
"","77335","При достижении определенной суммы стоимость доставки равна 0","tests","2026-07-20","passed","2026-07-20","","test_checkout","",""
"","47510","Закрытие окна удаления получателя","tests","2026-07-20","passed","2026-07-20","","test_checkout","",""
"","31336","Итоговая стоимость заказа с промокодом и доставкой","tests","2026-07-20","passed","2026-07-20","","test_checkout","",""
"","20139","Открытие модального окна Карты через кнопку Курьером","tests","2026-07-20","passed","2026-07-20","","test_checkout","",""
