"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19186","Закрытие окна Изменить получателя через крестик","tests","Sun Jul 13 07:40:36 GMT 2025","passed","Sun Jul 13 07:40:55 GMT 2025","","test_checkout","",""
"","14090","Удаление получателя","tests","Sun Jul 13 07:36:19 GMT 2025","passed","Sun Jul 13 07:36:33 GMT 2025","","test_checkout","",""
"","51223","Редактирование адреса курьера","tests","Sun Jul 13 07:53:50 GMT 2025","broken","Sun Jul 13 07:54:42 GMT 2025","","test_checkout","",""
"","39039","Переход в чек-аут","tests","Sun Jul 13 07:01:01 GMT 2025","passed","Sun Jul 13 07:01:40 GMT 2025","","test_cart","",""
"","17176","Применение валидного промокода к неподходящему товару","tests","Sun Jul 13 07:10:08 GMT 2025","passed","Sun Jul 13 07:10:25 GMT 2025","","test_checkout","",""
"","20562","Итоговая стоимость заказа с промокодом и доставкой","tests","Sun Jul 13 07:13:22 GMT 2025","failed","Sun Jul 13 07:13:42 GMT 2025","","test_checkout","",""
"","17901","Выделение всего товара","tests","Sun Jul 13 07:02:21 GMT 2025","passed","Sun Jul 13 07:02:38 GMT 2025","","test_cart","",""
"","18951","Отмена удаления товара","tests","Sun Jul 13 07:05:28 GMT 2025","passed","Sun Jul 13 07:05:47 GMT 2025","","test_cart","",""
"","17680","Применение невалидного промокода","tests","Sun Jul 13 07:09:34 GMT 2025","passed","Sun Jul 13 07:09:52 GMT 2025","","test_checkout","",""
"","8590","Добавление товара из карточки товара","tests","Sun Jul 13 07:00:35 GMT 2025","passed","Sun Jul 13 07:00:44 GMT 2025","","test_add_to_cart","",""
"","18468","Активация окна Изменить получателя","tests","Sun Jul 13 07:35:41 GMT 2025","passed","Sun Jul 13 07:35:59 GMT 2025","","test_checkout","",""
"","30510","Удаление товара нажатием на крестик (Окно изменения цены)","tests","Sun Jul 13 07:07:49 GMT 2025","passed","Sun Jul 13 07:08:19 GMT 2025","","test_cart","",""
