"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15867","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","Tue May 27 07:58:16 GMT 2025","passed","Tue May 27 07:58:32 GMT 2025","","test_checkout","",""
"","36600","Удаление товара нажатием на крестик (Окно изменения цены)","tests","Tue May 27 07:31:21 GMT 2025","passed","Tue May 27 07:31:57 GMT 2025","","test_cart","",""
"","36740","Закрытие блока изменения информации","tests","Tue May 27 07:30:44 GMT 2025","passed","Tue May 27 07:31:21 GMT 2025","","test_cart","",""
"","16061","Переход в карты через листинг адресов курьера","tests","Tue May 27 07:57:30 GMT 2025","passed","Tue May 27 07:57:46 GMT 2025","","test_checkout","",""
"","6809","Переход на страницу 'Бренды'","tests","Tue May 27 08:11:31 GMT 2025","passed","Tue May 27 08:11:38 GMT 2025","","test_header_links","",""
"","39115","Активация окна изменения цены","tests","Tue May 27 07:30:05 GMT 2025","passed","Tue May 27 07:30:44 GMT 2025","","test_cart","",""
"","35264","Вернутся в корзину через нажатие на пространство вне окна","tests","Tue May 27 07:32:36 GMT 2025","passed","Tue May 27 07:33:11 GMT 2025","","test_cart","",""
"","20553","Закрытие окна Изменить получателя через крестик","tests","Tue May 27 07:48:36 GMT 2025","passed","Tue May 27 07:48:57 GMT 2025","","test_checkout","",""
"","30094","Отработка кнопки Назад м Домой","tests","Tue May 27 07:57:46 GMT 2025","passed","Tue May 27 07:58:16 GMT 2025","","test_checkout","",""
"","22683","Изменение цены в блоке калькуляции по всем позициям","tests","Tue May 27 07:26:27 GMT 2025","passed","Tue May 27 07:26:50 GMT 2025","","test_cart","",""
"","31694","Добавление нового получателя со всеми полями","tests","Tue May 27 07:40:42 GMT 2025","passed","Tue May 27 07:41:14 GMT 2025","","test_checkout","",""
"","37339","Сохраниение нового получателя с некоретными даными","tests","Tue May 27 08:05:16 GMT 2025","passed","Tue May 27 08:05:53 GMT 2025","","test_checkout","",""
"","5870","Переход на страницу 'Как сделать заказ'","tests","Tue May 27 08:11:56 GMT 2025","passed","Tue May 27 08:12:02 GMT 2025","","test_header_links","",""
"","20729","Закрытие окна Новый получатель через крестик","tests","Tue May 27 07:42:49 GMT 2025","passed","Tue May 27 07:43:10 GMT 2025","","test_checkout","",""
"","37718","Удаление товара нажатием на кнопку 'Удалить'","tests","Tue May 27 07:25:28 GMT 2025","passed","Tue May 27 07:26:06 GMT 2025","","test_cart","",""
