"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8608","Переход на страницу 'Акции'","tests","Mon May 18 17:43:31 UTC 2026","passed","Mon May 18 17:43:40 UTC 2026","","test_header_links","",""
"","29841","Изменение только обязательных полей получателя","tests","Mon May 18 17:20:54 UTC 2026","passed","Mon May 18 17:21:24 UTC 2026","","test_checkout","",""
"","41525","Переход в чек-аут","tests","Mon May 18 16:52:02 UTC 2026","passed","Mon May 18 16:52:44 UTC 2026","","test_cart","",""
"","39497","Способ 'Оплата при получении' не доступен","tests","Mon May 18 17:32:15 UTC 2026","passed","Mon May 18 17:32:55 UTC 2026","","test_checkout","",""
"","17825","Переход в карты через листинг адресов курьера","tests","Mon May 18 17:29:07 UTC 2026","passed","Mon May 18 17:29:25 UTC 2026","","test_checkout","",""
"","9201","Переход на домашнюю страницу","tests","Mon May 18 17:42:58 UTC 2026","passed","Mon May 18 17:43:07 UTC 2026","","test_header_links","",""
"","8037","Добавление товара из поиска","tests","Mon May 18 16:51:43 UTC 2026","passed","Mon May 18 16:51:51 UTC 2026","","test_add_to_cart","",""
"","24134","В блоке отображается название выбранного контрагента","tests","Mon May 18 17:35:44 UTC 2026","passed","Mon May 18 17:36:08 UTC 2026","","test_checkout","",""
"","40593","Стоимость доставки не определена","tests","Mon May 18 17:12:24 UTC 2026","passed","Mon May 18 17:13:05 UTC 2026","","test_checkout","",""
"","19282","Закрытие листинга покупателей","tests","Mon May 18 17:41:38 UTC 2026","passed","Mon May 18 17:41:57 UTC 2026","","test_checkout","",""
"","16572","Удаление получателя","tests","Mon May 18 17:18:07 UTC 2026","passed","Mon May 18 17:18:23 UTC 2026","","test_checkout","",""
"","39673","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","Mon May 18 17:34:34 UTC 2026","passed","Mon May 18 17:35:14 UTC 2026","","test_checkout","",""
"","16823","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","Mon May 18 17:29:56 UTC 2026","passed","Mon May 18 17:30:13 UTC 2026","","test_checkout","",""
"","9246","Добавление товара из карточки товара","tests","Mon May 18 16:51:33 UTC 2026","passed","Mon May 18 16:51:43 UTC 2026","","test_add_to_cart","",""
"","41013","Вернутся в корзину через нажатие на пространство вне окна","tests","Mon May 18 17:04:30 UTC 2026","passed","Mon May 18 17:05:11 UTC 2026","","test_cart","",""
"","11128","Отправка на печать","tests","Mon May 18 16:57:48 UTC 2026","passed","Mon May 18 16:57:59 UTC 2026","","test_cart","",""
"","36043","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","Mon May 18 17:03:54 UTC 2026","passed","Mon May 18 17:04:30 UTC 2026","","test_cart","",""
"","11092","Открытие модального окна авторизации","tests","Mon May 18 16:51:51 UTC 2026","passed","Mon May 18 16:52:02 UTC 2026","","test_cart","",""
"","20475","Закрытие окна Новый получатель через крестик","tests","Mon May 18 17:15:50 UTC 2026","passed","Mon May 18 17:16:10 UTC 2026","","test_checkout","",""
"","38930","Сохраниение нового получателя с некоретными даными","tests","Mon May 18 17:36:08 UTC 2026","passed","Mon May 18 17:36:47 UTC 2026","","test_checkout","",""
"","29722","Добавление нового получателя со всеми полями","tests","Mon May 18 17:13:36 UTC 2026","passed","Mon May 18 17:14:06 UTC 2026","","test_checkout","",""
"","20735","Выбор нового получателя","tests","Mon May 18 17:17:04 UTC 2026","passed","Mon May 18 17:17:25 UTC 2026","","test_checkout","",""
"","17698","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","Mon May 18 17:09:09 UTC 2026","passed","Mon May 18 17:09:26 UTC 2026","","test_checkout","",""
"","39491","Способ 'Оплата при получении' доступен","tests","Mon May 18 17:31:02 UTC 2026","passed","Mon May 18 17:31:42 UTC 2026","","test_checkout","",""
"","43127","Применение валидного промокода к неподходящему товару","tests","Mon May 18 17:06:04 UTC 2026","passed","Mon May 18 17:06:47 UTC 2026","","test_checkout","",""
"","46072","Активация окна изменения цены","tests","Mon May 18 17:01:49 UTC 2026","passed","Mon May 18 17:02:35 UTC 2026","","test_cart","",""
"","16122","Открытие модального окна Карты через кнопку Курьером","tests","Mon May 18 17:30:46 UTC 2026","passed","Mon May 18 17:31:02 UTC 2026","","test_checkout","",""
"","28597","Создание нового получателя со всеми валидными символами в ФИО","tests","Mon May 18 17:15:04 UTC 2026","passed","Mon May 18 17:15:33 UTC 2026","","test_checkout","",""
"","30413","Отработка кнопки Назад и Домой","tests","Mon May 18 17:29:25 UTC 2026","passed","Mon May 18 17:29:56 UTC 2026","","test_checkout","",""
"","7843","Переход на страницу 'Круг друзей'","tests","Mon May 18 17:43:14 UTC 2026","passed","Mon May 18 17:43:22 UTC 2026","","test_header_links","",""
"","20089","Открытие карт","tests","Mon May 18 17:22:37 UTC 2026","passed","Mon May 18 17:22:58 UTC 2026","","test_checkout","",""
"","17154","Применение валидного промокода","tests","Mon May 18 17:05:11 UTC 2026","passed","Mon May 18 17:05:28 UTC 2026","","test_checkout","",""
"","16312","Раскрытие блока 'Промокод'","tests","Mon May 18 17:05:47 UTC 2026","passed","Mon May 18 17:06:04 UTC 2026","","test_checkout","",""
"","20989","Активация окна Изменить получателя","tests","Mon May 18 17:17:25 UTC 2026","passed","Mon May 18 17:17:46 UTC 2026","","test_checkout","",""
"","24549","Удаление адреса","tests","Mon May 18 17:27:35 UTC 2026","passed","Mon May 18 17:27:59 UTC 2026","","test_checkout","",""
"","87422","Сохраниение нового получателя с некоретными данными","tests","Mon May 18 17:36:47 UTC 2026","passed","Mon May 18 17:38:14 UTC 2026","","test_checkout","",""
"","22556","Открытие окна Изменить получателя","tests","Mon May 18 17:20:02 UTC 2026","passed","Mon May 18 17:20:24 UTC 2026","","test_checkout","",""
"","23676","Изменение цены в блоке калькуляции по всем позициям","tests","Mon May 18 16:56:56 UTC 2026","passed","Mon May 18 16:57:20 UTC 2026","","test_cart","",""
"","28045","Выделение части товара","tests","Mon May 18 16:53:50 UTC 2026","passed","Mon May 18 16:54:18 UTC 2026","","test_cart","",""
"","16070","Открытие листинга получателей (через кнопку Изменить)","tests","Mon May 18 17:16:48 UTC 2026","passed","Mon May 18 17:17:04 UTC 2026","","test_checkout","",""
"","9754","Переход на страницу 'Статьи'","tests","Mon May 18 17:42:26 UTC 2026","passed","Mon May 18 17:42:35 UTC 2026","","test_header_links","",""
"","22511","Закрытие окна Изменить получателя через нажатие на пространство вне окна","tests","Mon May 18 17:22:15 UTC 2026","passed","Mon May 18 17:22:37 UTC 2026","","test_checkout","",""
"","28177","Число рядом с кнопкой удалить","tests","Mon May 18 16:54:18 UTC 2026","passed","Mon May 18 16:54:46 UTC 2026","","test_cart","",""
"","48375","Переход на страницы Политика конфиденциальности и Договор-оферта","tests","Mon May 18 17:09:26 UTC 2026","passed","Mon May 18 17:10:15 UTC 2026","","test_checkout","",""
"","7531","Переход на страницу 'Бренды'","tests","Mon May 18 17:42:35 UTC 2026","passed","Mon May 18 17:42:43 UTC 2026","","test_header_links","",""
"","25544","Отмена удаления товара","tests","Mon May 18 16:58:49 UTC 2026","passed","Mon May 18 16:59:14 UTC 2026","","test_cart","",""
"","36357","Закрытие блока изменения информации","tests","Mon May 18 17:02:35 UTC 2026","passed","Mon May 18 17:03:12 UTC 2026","","test_cart","",""
"","8686","Переход на страницу 'Новости'","tests","Mon May 18 17:43:22 UTC 2026","passed","Mon May 18 17:43:31 UTC 2026","","test_header_links","",""
"","25740","Отмена удаления получателя","tests","Mon May 18 17:18:38 UTC 2026","passed","Mon May 18 17:19:03 UTC 2026","","test_checkout","",""
"","29217","Изменение получателя со всеми валидными символами в ФИО","tests","Mon May 18 17:21:24 UTC 2026","passed","Mon May 18 17:21:53 UTC 2026","","test_checkout","",""
"","14877","Переход в листинг адресов через кнопку Курьер","tests","Mon May 18 17:28:52 UTC 2026","passed","Mon May 18 17:29:07 UTC 2026","","test_checkout","",""
