"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","40057","Стоимость доставки не определена","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","19996","Отмена промокода","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","20779","Выбор нового адреса","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","32557","Применение валидного промокода к неподходящему товару","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","16679","Раскрытие блока 'Промокод'","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","10214","Отправка на печать","tests","2026-08-12","passed","2026-08-12","","test_cart","",""
"","19086","Открытие карт","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","29791","Изменение получателя со всеми валидными символами в ФИО","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","30780","Отработка кнопки Назад и Домой","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","63235","Активация окна изменения цены","tests","2026-08-12","passed","2026-08-12","","test_cart","",""
"","36789","Способы оплаты Онлайн-оплата и Оплата по счету не доступны","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","41756","Закрытие окна удаления получателя","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","16705","Удаление получателя","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","25291","Итоговая стоимость заказа с промокодом и доставкой","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","24805","Переход с пустой корзины 'На главную'","tests","2026-08-12","passed","2026-08-12","","test_cart","",""
"","22377","В блоке отображается название выбранного контрагента","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","25589","Выделение части товара","tests","2026-08-12","passed","2026-08-12","","test_cart","",""
"","85104","Сохраниение нового получателя с некоретными данными","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","15717","Открытие модального окна Карты через кнопку Курьером","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","33939","Закрытие блока изменения информации","tests","2026-08-12","passed","2026-08-12","","test_cart","",""
"","31456","Добавление адреса курьера","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","41267","Переход в чек-аут с пустым аккаунтом","tests","2026-08-12","passed","2026-08-12","","test_cart","",""
"","29883","Редактирование ПВЗ","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","22493","Если товар не выбран кнопка 'Оформить заказ' не активна","tests","2026-08-12","passed","2026-08-12","","test_cart","",""
"","7937","Добавление товара из поиска","tests","2026-08-12","passed","2026-08-12","","test_add_to_cart","",""
"","11397","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","2026-08-12","passed","2026-08-12","","test_cart","",""
"","38560","Сохраниение нового получателя с некоретными даными","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","25337","Активация окна авторизации в пустой корзине","tests","2026-08-12","passed","2026-08-12","","test_cart","",""
"","15547","Переход в листинг адресов через кнопку Пункт выдачи","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","20959","Открытие окна Изменить получателя","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","51023","При достижении определенной суммы стоимость доставки равна 0","tests","2026-08-12","failed","2026-08-12","","test_checkout","",""
"","24841","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","2026-08-12","passed","2026-08-12","","test_cart","",""
"","22154","Активация окно подтверждения удаления","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","16301","Применение валидного промокода","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","11433","Изменение количества товара через счетчик","tests","2026-08-12","passed","2026-08-12","","test_cart","",""
"","43134","Меняю данные получателя на некорректные","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","9743","Создание заказа с валидацией JSON-схемы","tests","2026-08-12","failed","2026-08-12","","test_create_order","",""
"","40141","Способ 'Оплата при получении' не доступен","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","21319","Закрытие окна Новый получатель через нажатие на пространство вне окна","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","20807","Активация окна Изменить получателя","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","15774","Открытие модального окна Карты через кнопку Пункт выдачи","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","21545","Изменение цены в блоке калькуляции по всем позициям","tests","2026-08-12","passed","2026-08-12","","test_cart","",""
"","28539","Добавление нового получателя со всеми полями","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","15591","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","21907","Закрытие окна Изменить получателя через крестик","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","15279","Переход в листинг адресов через кнопку Курьер","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","17160","Активация подсказки","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","24157","Выбор нового получателя","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","10397","Открытие модального окна авторизации","tests","2026-08-12","passed","2026-08-12","","test_cart","",""
"","26785","Удаление товара нажатием на кнопку 'Удалить'","tests","2026-08-12","passed","2026-08-12","","test_cart","",""
"","34578","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","2026-08-12","passed","2026-08-12","","test_cart","",""
"","17171","Переход в карты через листинг адресов курьера","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","26288","Отмена удаления получателя","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","20962","Активация окна Удалить адрес","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","23296","Ввод валидного адреса курьера","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","33297","При переключении покупателя меняется цена в блоках Итого и Доставка","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","23874","Удаление всего товара (Корзина)","tests","2026-08-12","passed","2026-08-12","","test_cart","",""
"","17604","Очистка поля 'Промокод'","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","28731","Изменение только обязательных полей получателя","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","22835","Выделение всего товара","tests","2026-08-12","passed","2026-08-12","","test_cart","",""
"","49364","Редактирование адреса курьера с дополнительной информацией","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","86172","Сохранение нового получателя с некорректным ФИО","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","25113","Число рядом с кнопкой удалить","tests","2026-08-12","passed","2026-08-12","","test_cart","",""
"","18791","Применение невалидного промокода","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","23231","Удаление товара нажатием на крестик (Корзина)","tests","2026-08-12","passed","2026-08-12","","test_cart","",""
"","39740","Способ 'Оплата при получении' доступен","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","41400","Переход в чек-аут","tests","2026-08-12","passed","2026-08-12","","test_cart","",""
"","15707","Открытие листинга получателей (через кнопку Изменить)","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","29731","Изменение всех полей получателя","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","20788","Закрытие окна Новый получатель через крестик","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","28452","Создание нового получателя со всеми валидными символами в ФИО","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","17161","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
"","36622","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","2026-08-12","passed","2026-08-12","","test_checkout","",""
