"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9026","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9022","При переключении аккаунта меняется состав контрагентов в чек-ауте","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9022","Выбор нового адреса","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9026","Удаление товара нажатием на кнопку 'Удалить'","tests","2026-08-04","broken","2026-08-04","","test_cart","",""
"","9021","Применение валидного промокода к неподходящему товару","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9022","Переход в карты через листинг адресов курьера","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9026","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","2026-08-04","broken","2026-08-04","","test_cart","",""
"","0","Открытие карты через кнопку Выберите способ и адрес получения","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9024","Удаление товара нажатием на крестик (Корзина)","tests","2026-08-04","broken","2026-08-04","","test_cart","",""
"","9022","Итоговая стоимость заказа с промокодом и доставкой","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9022","Сохраниение нового получателя с некоретными даными","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9026","Удаление получателя","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9022","Отмена удаления товара","tests","2026-08-04","broken","2026-08-04","","test_cart","",""
"","9018","Раскрытие блока 'Промокод'","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9025","Удаление всего товара (Корзина)","tests","2026-08-04","broken","2026-08-04","","test_cart","",""
"","9022","При достижении определенной суммы стоимость доставки равна 0","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9018","Активация окна изменения цены","tests","2026-08-04","broken","2026-08-04","","test_cart","",""
"","9023","Переход на страницу 'Доставка и оплата'","tests","2026-08-04","broken","2026-08-04","","test_header_links","",""
"","9026","Закрытие окна Новый получатель через нажатие на пространство вне окна","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9022","Переход на страницу 'Акции'","tests","2026-08-04","broken","2026-08-04","","test_header_links","",""
"","9023","Закрытие окна Изменить получателя через нажатие на пространство вне окна","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9023","Выделение всего товара","tests","2026-08-04","broken","2026-08-04","","test_cart","",""
"","9022","Добавление нового получателя со всеми полями","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9013","Переход в листинг адресов через кнопку Пункт выдачи","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9018","Изменение только обязательных полей получателя","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9025","При переключении покупателя меняется цена в блоках Итого и Доставка","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9022","Переход на страницу 'Магазины'","tests","2026-08-04","broken","2026-08-04","","test_header_links","",""
"","9026","Переход на страницы Политика конфиденциальности и Договор-оферта","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9019","Выделение части товара","tests","2026-08-04","broken","2026-08-04","","test_cart","",""
"","9023","Переход в чек-аут","tests","2026-08-04","broken","2026-08-04","","test_cart","",""
"","9024","Очистка поля 'Промокод'","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9025","Ввод валидного адреса курьера","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9022","Переход на страницу 'Видео-обзоры'","tests","2026-08-04","broken","2026-08-04","","test_header_links","",""
"","9023","Отмена промокода","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","0","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9023","Отправка на печать","tests","2026-08-04","broken","2026-08-04","","test_cart","",""
"","9024","Редактирование адреса курьера","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9020","Стоимость доставки не определена","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9022","Переход на страницу 'Новости'","tests","2026-08-04","broken","2026-08-04","","test_header_links","",""
"","9024","Переход с пустой корзины 'На главную'","tests","2026-08-04","broken","2026-08-04","","test_cart","",""
"","9025","Переход на домашнюю страницу","tests","2026-08-04","broken","2026-08-04","","test_header_links","",""
"","9028","Способы оплаты Онлайн-оплата и Оплата по счету не доступны","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9022","Активация подсказки","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","0","Открытие модального окна Карты через кнопку Курьером","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9026","Итоговая стоимость заказа со скидкой по акции","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9017","Закрытие листинга покупателей","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9017","Открытие карт","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9022","Активация окна Удалить адрес","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9024","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","2026-08-04","broken","2026-08-04","","test_cart","",""
"","9022","Редактирование ПВЗ","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9026","Открытие окна Изменить получателя","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9021","Активация окно подтверждения удаления","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9017","Создание нового получателя со всеми валидными символами в ФИО","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9020","Закрытие окна Новый получатель через крестик","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9023","Число рядом с кнопкой удалить","tests","2026-08-04","broken","2026-08-04","","test_cart","",""
"","9023","Применение валидного промокода","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9025","Добавление товара из поиска","tests","2026-08-04","broken","2026-08-04","","test_add_to_cart","",""
"","9025","Отмена удаления получателя","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
"","9025","Редактирование адреса курьера с дополнительной информацией","tests","2026-08-04","broken","2026-08-04","","test_checkout","",""
