"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44067","Редактирование адреса курьера с дополнительной информацией","tests","Sat Apr 05 14:46:25 GMT 2025","passed","Sat Apr 05 14:47:09 GMT 2025","","test_checkout","",""
"","19582","Закрытие окна Новый получатель через нажатие на пространство вне окна","tests","Sat Apr 05 14:36:26 GMT 2025","passed","Sat Apr 05 14:36:46 GMT 2025","","test_checkout","",""
"","34143","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","Sat Apr 05 14:25:33 GMT 2025","passed","Sat Apr 05 14:26:07 GMT 2025","","test_cart","",""
"","20529","Выделение всего товара","tests","Sat Apr 05 14:18:46 GMT 2025","passed","Sat Apr 05 14:19:07 GMT 2025","","test_cart","",""
"","5851","Переход на страницу 'Как сделать заказ'","tests","Sat Apr 05 14:56:55 GMT 2025","passed","Sat Apr 05 14:57:01 GMT 2025","","test_header_links","",""
"","25823","Итоговая стоимость заказа с промокодом и доставкой","tests","Sat Apr 05 14:28:53 GMT 2025","passed","Sat Apr 05 14:29:19 GMT 2025","","test_checkout","",""
"","6059","Переход на страницу 'Новости'","tests","Sat Apr 05 14:57:07 GMT 2025","passed","Sat Apr 05 14:57:13 GMT 2025","","test_header_links","",""
"","61949","При достижении определенной суммы стоимость доставки равна 0","tests","Sat Apr 05 14:31:29 GMT 2025","passed","Sat Apr 05 14:32:31 GMT 2025","","test_checkout","",""
"","20257","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","Sat Apr 05 14:20:45 GMT 2025","passed","Sat Apr 05 14:21:05 GMT 2025","","test_cart","",""
"","39315","Стоимость доставки не определена","tests","Sat Apr 05 14:32:56 GMT 2025","passed","Sat Apr 05 14:33:35 GMT 2025","","test_checkout","",""
"","24446","Отмена удаления получателя","tests","Sat Apr 05 14:38:45 GMT 2025","passed","Sat Apr 05 14:39:09 GMT 2025","","test_checkout","",""
"","14686","Открытие модального окна Карты через кнопку Пункт выдачи","tests","Sat Apr 05 14:51:09 GMT 2025","passed","Sat Apr 05 14:51:24 GMT 2025","","test_checkout","",""
"","17539","Изменение цены в блоке калькуляции по всем позициям","tests","Sat Apr 05 14:20:27 GMT 2025","passed","Sat Apr 05 14:20:45 GMT 2025","","test_cart","",""
"","9993","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","Sat Apr 05 14:21:29 GMT 2025","passed","Sat Apr 05 14:21:39 GMT 2025","","test_cart","",""
"","18583","Применение невалидного промокода","tests","Sat Apr 05 14:27:11 GMT 2025","passed","Sat Apr 05 14:27:30 GMT 2025","","test_checkout","",""
"","15512","Активация подсказки","tests","Sat Apr 05 14:28:38 GMT 2025","passed","Sat Apr 05 14:28:53 GMT 2025","","test_checkout","",""
"","14856","Открытие листинга получателей (через кнопку Изменить)","tests","Sat Apr 05 14:37:01 GMT 2025","passed","Sat Apr 05 14:37:16 GMT 2025","","test_checkout","",""
"","29969","Закрытие окна Изменить получателя через крестик","tests","Sat Apr 05 14:42:04 GMT 2025","passed","Sat Apr 05 14:42:34 GMT 2025","","test_checkout","",""
