"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33484","Стоимость доставки не определена","tests","Sun Mar 23 05:32:35 GMT 2025","passed","Sun Mar 23 05:33:08 GMT 2025","","test_checkout","",""
"","14229","Переход в листинг адресов через кнопку Пункт выдачи","tests","Sun Mar 23 05:47:41 GMT 2025","passed","Sun Mar 23 05:47:55 GMT 2025","","test_checkout","",""
"","32352","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","Sun Mar 23 05:52:31 GMT 2025","passed","Sun Mar 23 05:53:04 GMT 2025","","test_checkout","",""
"","20459","Добавление ПВЗ","tests","Sun Mar 23 05:42:30 GMT 2025","passed","Sun Mar 23 05:42:51 GMT 2025","","test_checkout","",""
"","18322","Удаление всего товара (Корзина)","tests","Sun Mar 23 05:21:19 GMT 2025","passed","Sun Mar 23 05:21:37 GMT 2025","","test_cart","",""
"","31404","Способ 'Оплата при получении' не доступен","tests","Sun Mar 23 05:50:39 GMT 2025","passed","Sun Mar 23 05:51:10 GMT 2025","","test_checkout","",""
"","19364","Закрытие окна Изменить получателя через крестик","tests","Sun Mar 23 05:41:35 GMT 2025","passed","Sun Mar 23 05:41:54 GMT 2025","","test_checkout","",""
"","18300","Выделение части товара","tests","Sun Mar 23 05:17:51 GMT 2025","passed","Sun Mar 23 05:18:09 GMT 2025","","test_cart","",""
"","37341","Редактирование адреса курьера","tests","Sun Mar 23 05:44:19 GMT 2025","passed","Sun Mar 23 05:44:57 GMT 2025","","test_checkout","",""
"","22025","Отмена удаления получателя","tests","Sun Mar 23 05:38:50 GMT 2025","passed","Sun Mar 23 05:39:13 GMT 2025","","test_checkout","",""
"","30950","Способ 'Оплата при получении' доступен","tests","Sun Mar 23 05:49:43 GMT 2025","passed","Sun Mar 23 05:50:14 GMT 2025","","test_checkout","",""
"","13523","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","Sun Mar 23 05:35:59 GMT 2025","passed","Sun Mar 23 05:36:12 GMT 2025","","test_checkout","",""
"","3639","test_header_link[chromium]","tests.Heder_links","Sun Mar 23 05:14:15 GMT 2025","passed","Sun Mar 23 05:14:18 GMT 2025","","test_krug","",""
"","29644","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","Sun Mar 23 05:24:21 GMT 2025","passed","Sun Mar 23 05:24:50 GMT 2025","","test_cart","",""
"","25213","Изменение получателя со всеми валидными символами в ФИО","tests","Sun Mar 23 05:41:10 GMT 2025","passed","Sun Mar 23 05:41:35 GMT 2025","","test_checkout","",""
"","18031","Закрытие окна Новый получатель через крестик","tests","Sun Mar 23 05:35:22 GMT 2025","passed","Sun Mar 23 05:35:40 GMT 2025","","test_checkout","",""
"","20389","Переход с пустой корзины 'На главную'","tests","Sun Mar 23 05:21:56 GMT 2025","passed","Sun Mar 23 05:22:16 GMT 2025","","test_cart","",""
"","17497","Активация окна Изменить получателя","tests","Sun Mar 23 05:36:44 GMT 2025","passed","Sun Mar 23 05:37:02 GMT 2025","","test_checkout","",""
"","9696","Изменение количества товара через счетчик","tests","Sun Mar 23 05:20:58 GMT 2025","passed","Sun Mar 23 05:21:08 GMT 2025","","test_cart","",""
