"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","70963","Стоимость доставки не определена","tests","Mon May 05 12:28:27 GMT 2025","passed","Mon May 05 12:29:37 GMT 2025","","test_checkout","",""
"","0","Открытие модального окна Карты через кнопку Пункт выдачи","tests","Mon May 05 12:45:50 GMT 2025","broken","Mon May 05 12:45:50 GMT 2025","","test_checkout","",""
"","26351","Отработка кнопки Назад","tests","Mon May 05 12:44:57 GMT 2025","passed","Mon May 05 12:45:24 GMT 2025","","test_checkout","",""
"","26694","Изменение получателя со всеми валидными символами в ФИО","tests","Mon May 05 12:37:25 GMT 2025","passed","Mon May 05 12:37:52 GMT 2025","","test_checkout","",""
"","23535","Итоговая стоимость заказа с промокодом и доставкой","tests","Mon May 05 12:24:45 GMT 2025","passed","Mon May 05 12:25:09 GMT 2025","","test_checkout","",""
"","18545","Активация окно подтверждения удаления","tests","Mon May 05 12:33:41 GMT 2025","passed","Mon May 05 12:34:00 GMT 2025","","test_checkout","",""
"","15962","Раскрытие блока 'Промокод'","tests","Mon May 05 12:22:13 GMT 2025","passed","Mon May 05 12:22:29 GMT 2025","","test_checkout","",""
"","16057","Очистка поля 'Промокод'","tests","Mon May 05 12:24:14 GMT 2025","passed","Mon May 05 12:24:30 GMT 2025","","test_checkout","",""
"","37141","Способ 'Оплата при получении' не доступен","tests","Mon May 05 12:46:57 GMT 2025","passed","Mon May 05 12:47:34 GMT 2025","","test_checkout","",""
"","27359","Создание нового получателя со всеми валидными символами в ФИО","tests","Mon May 05 12:31:20 GMT 2025","passed","Mon May 05 12:31:48 GMT 2025","","test_checkout","",""
"","17320","Открытие карт","tests","Mon May 05 12:38:33 GMT 2025","passed","Mon May 05 12:38:51 GMT 2025","","test_checkout","",""
"","27374","Добавление адреса курьера","tests","Mon May 05 12:40:07 GMT 2025","passed","Mon May 05 12:40:35 GMT 2025","","test_checkout","",""
"","22362","Добавление ПВЗ","tests","Mon May 05 12:38:51 GMT 2025","passed","Mon May 05 12:39:13 GMT 2025","","test_checkout","",""
"","18320","Отмена промокода","tests","Mon May 05 12:23:56 GMT 2025","passed","Mon May 05 12:24:14 GMT 2025","","test_checkout","",""
"","14017","Переход в листинг адресов через кнопку Курьер","tests","Mon May 05 12:44:28 GMT 2025","passed","Mon May 05 12:44:42 GMT 2025","","test_checkout","",""
"","14582","Активация подсказки","tests","Mon May 05 12:24:30 GMT 2025","passed","Mon May 05 12:24:45 GMT 2025","","test_checkout","",""
"","0","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","Mon May 05 12:26:03 GMT 2025","broken","Mon May 05 12:26:03 GMT 2025","","test_checkout","",""
"","20291","Выбор нового адреса","tests","Mon May 05 12:43:52 GMT 2025","passed","Mon May 05 12:44:12 GMT 2025","","test_checkout","",""
"","19136","Открытие окна Изменить получателя","tests","Mon May 05 12:35:42 GMT 2025","passed","Mon May 05 12:36:01 GMT 2025","","test_checkout","",""
"","48968","Удаление адреса","tests","Mon May 05 12:42:50 GMT 2025","passed","Mon May 05 12:43:39 GMT 2025","","test_checkout","",""
"","25517","Добавление нового получателя со всеми полями","tests","Mon May 05 12:30:03 GMT 2025","passed","Mon May 05 12:30:29 GMT 2025","","test_checkout","",""
"","0","Открытие модального окна Карты через кнопку Курьером","tests","Mon May 05 12:45:57 GMT 2025","broken","Mon May 05 12:45:57 GMT 2025","","test_checkout","",""
"","19849","Активация окна Удалить адрес","tests","Mon May 05 12:42:30 GMT 2025","passed","Mon May 05 12:42:50 GMT 2025","","test_checkout","",""
"","15242","Переход в карты через листинг адресов курьера","tests","Mon May 05 12:44:42 GMT 2025","passed","Mon May 05 12:44:57 GMT 2025","","test_checkout","",""
"","18753","Активация окна Изменить получателя","tests","Mon May 05 12:33:23 GMT 2025","passed","Mon May 05 12:33:41 GMT 2025","","test_checkout","",""
"","50565","При достижении определенной суммы стоимость доставки равна 0","tests","Mon May 05 12:27:10 GMT 2025","passed","Mon May 05 12:28:01 GMT 2025","","test_checkout","",""
"","14205","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","Mon May 05 12:45:24 GMT 2025","passed","Mon May 05 12:45:38 GMT 2025","","test_checkout","",""
"","43351","Редактирование адреса курьера с дополнительной информацией","tests","Mon May 05 12:41:34 GMT 2025","passed","Mon May 05 12:42:17 GMT 2025","","test_checkout","",""
"","19934","Закрытие окна Изменить получателя через крестик","tests","Mon May 05 12:37:52 GMT 2025","passed","Mon May 05 12:38:12 GMT 2025","","test_checkout","",""
"","33775","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","Mon May 05 12:53:10 GMT 2025","passed","Mon May 05 12:53:44 GMT 2025","","test_checkout","",""
"","15365","Переход в листинг адресов через кнопку Пункт выдачи","tests","Mon May 05 12:44:12 GMT 2025","passed","Mon May 05 12:44:28 GMT 2025","","test_checkout","",""
"","25797","Изменение только обязательных полей получателя","tests","Mon May 05 12:36:59 GMT 2025","passed","Mon May 05 12:37:25 GMT 2025","","test_checkout","",""
"","0","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","Mon May 05 12:32:48 GMT 2025","broken","Mon May 05 12:32:48 GMT 2025","","test_checkout","",""
"","31961","Редактирование адреса курьера","tests","Mon May 05 12:40:48 GMT 2025","passed","Mon May 05 12:41:20 GMT 2025","","test_checkout","",""
"","15432","Открытие листинга получателей (через кнопку Изменить)","tests","Mon May 05 12:32:48 GMT 2025","passed","Mon May 05 12:33:04 GMT 2025","","test_checkout","",""
"","14439","Удаление получателя","tests","Mon May 05 12:34:00 GMT 2025","passed","Mon May 05 12:34:15 GMT 2025","","test_checkout","",""
"","19477","Закрытие окна Новый получатель через крестик","tests","Mon May 05 12:32:00 GMT 2025","passed","Mon May 05 12:32:20 GMT 2025","","test_checkout","",""
"","37869","Закрытие окна удаления получателя","tests","Mon May 05 12:34:51 GMT 2025","passed","Mon May 05 12:35:29 GMT 2025","","test_checkout","",""
"","18634","Выбор нового получателя","tests","Mon May 05 12:33:04 GMT 2025","passed","Mon May 05 12:33:22 GMT 2025","","test_checkout","",""
