"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19074","Закрытие окна Новый получатель через крестик","tests","Sat May 03 14:27:20 GMT 2025","passed","Sat May 03 14:27:39 GMT 2025","","test_checkout","",""
"","15979","Переход в карты через листинг адресов курьера","tests","Sat May 03 14:42:19 GMT 2025","passed","Sat May 03 14:42:34 GMT 2025","","test_checkout","",""
"","20524","Активация окна Удалить адрес","tests","Sat May 03 14:40:05 GMT 2025","passed","Sat May 03 14:40:25 GMT 2025","","test_checkout","",""
"","26648","Итоговая стоимость заказа с промокодом и доставкой","tests","Sat May 03 14:18:30 GMT 2025","passed","Sat May 03 14:18:57 GMT 2025","","test_checkout","",""
"","19612","Закрытие окна Изменить получателя через крестик","tests","Sat May 03 14:34:51 GMT 2025","passed","Sat May 03 14:35:10 GMT 2025","","test_checkout","",""
"","17779","Применение невалидного промокода","tests","Sat May 03 14:15:02 GMT 2025","passed","Sat May 03 14:15:20 GMT 2025","","test_checkout","",""
"","35113","Способ 'Оплата при получении' доступен","tests","Sat May 03 14:43:34 GMT 2025","passed","Sat May 03 14:44:09 GMT 2025","","test_checkout","",""
"","18641","Активация окно подтверждения удаления","tests","Sat May 03 14:28:57 GMT 2025","passed","Sat May 03 14:29:16 GMT 2025","","test_checkout","",""
"","20422","Открытие окна Изменить получателя","tests","Sat May 03 14:30:57 GMT 2025","passed","Sat May 03 14:31:18 GMT 2025","","test_checkout","",""
"","22381","Изменение получателя со всеми валидными символами в ФИО","tests","Sat May 03 14:34:28 GMT 2025","broken","Sat May 03 14:34:50 GMT 2025","","test_checkout","",""
"","14441","Переход в листинг адресов через кнопку Пункт выдачи","tests","Sat May 03 14:41:49 GMT 2025","passed","Sat May 03 14:42:04 GMT 2025","","test_checkout","",""
"","73871","Способы оплаты Онлайн-оплата и Оплата по счету не доступны","tests","Sat May 03 14:49:01 GMT 2025","failed","Sat May 03 14:50:14 GMT 2025","","test_checkout","",""
"","50090","Удаление адреса","tests","Sat May 03 14:40:25 GMT 2025","passed","Sat May 03 14:41:15 GMT 2025","","test_checkout","",""
"","37107","Закрытие окна удаления получателя","tests","Sat May 03 14:30:08 GMT 2025","passed","Sat May 03 14:30:45 GMT 2025","","test_checkout","",""
"","25415","Отработка кнопки Назад","tests","Sat May 03 14:42:35 GMT 2025","passed","Sat May 03 14:43:00 GMT 2025","","test_checkout","",""
"","15189","Активация подсказки","tests","Sat May 03 14:18:15 GMT 2025","passed","Sat May 03 14:18:30 GMT 2025","","test_checkout","",""
"","16821","Применение валидного промокода","tests","Sat May 03 14:14:45 GMT 2025","passed","Sat May 03 14:15:02 GMT 2025","","test_checkout","",""
"","44129","Переход на страницы Политика конфиденциальности и Договор-оферта","tests","Sat May 03 14:19:52 GMT 2025","passed","Sat May 03 14:20:36 GMT 2025","","test_checkout","",""
"","122037","Применение валидного промокода к неподходящему товару","tests","Sat May 03 14:15:37 GMT 2025","passed","Sat May 03 14:17:39 GMT 2025","","test_checkout","",""
"","22438","Добавление ПВЗ","tests","Sat May 03 14:35:49 GMT 2025","passed","Sat May 03 14:36:11 GMT 2025","","test_checkout","",""
