"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13424","Изменение цены в блоке калькуляции по всем позициям","tests","Fri Aug 29 05:28:39 UTC 2025","passed","Fri Aug 29 05:28:53 UTC 2025","","test_cart","",""
"","16099","Активация окно подтверждения удаления","tests","Fri Aug 29 05:42:22 UTC 2025","passed","Fri Aug 29 05:42:38 UTC 2025","","test_checkout","",""
"","39793","Редактирование адреса курьера с дополнительной информацией","tests","Fri Aug 29 05:48:42 UTC 2025","passed","Fri Aug 29 05:49:21 UTC 2025","","test_checkout","",""
"","21038","При переключении аккаунта меняется состав контрагентов в чек-ауте","tests","Fri Aug 29 06:01:51 UTC 2025","passed","Fri Aug 29 06:02:12 UTC 2025","","test_checkout","",""
"","35805","Переход в чек-аут","tests","Fri Aug 29 05:26:06 UTC 2025","passed","Fri Aug 29 05:26:42 UTC 2025","","test_cart","",""
"","7853","Открытие модального окна авторизации","tests","Fri Aug 29 05:25:58 UTC 2025","passed","Fri Aug 29 05:26:06 UTC 2025","","test_cart","",""
"","14546","Удаление товара нажатием на крестик (Корзина)","tests","Fri Aug 29 05:28:25 UTC 2025","passed","Fri Aug 29 05:28:39 UTC 2025","","test_cart","",""
"","23657","Закрытие блока изменения информации","tests","Fri Aug 29 05:31:22 UTC 2025","passed","Fri Aug 29 05:31:45 UTC 2025","","test_cart","",""
"","12886","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","Fri Aug 29 05:35:58 UTC 2025","passed","Fri Aug 29 05:36:11 UTC 2025","","test_checkout","",""
"","32414","Закрытие окна удаления получателя","tests","Fri Aug 29 05:43:23 UTC 2025","passed","Fri Aug 29 05:43:56 UTC 2025","","test_checkout","",""
"","14234","Применение валидного промокода к неподходящему товару","tests","Fri Aug 29 05:33:39 UTC 2025","passed","Fri Aug 29 05:33:53 UTC 2025","","test_checkout","",""
"","23937","Итоговая стоимость заказа с промокодом и доставкой","tests","Fri Aug 29 05:34:51 UTC 2025","passed","Fri Aug 29 05:35:15 UTC 2025","","test_checkout","",""
"","45094","При достижении определенной суммы стоимость доставки равна 0","tests","Fri Aug 29 05:37:13 UTC 2025","passed","Fri Aug 29 05:37:58 UTC 2025","","test_checkout","",""
"","15597","Отмена удаления товара","tests","Fri Aug 29 05:29:51 UTC 2025","passed","Fri Aug 29 05:30:06 UTC 2025","","test_cart","",""
"","14045","Очистка поля 'Промокод'","tests","Fri Aug 29 05:34:10 UTC 2025","passed","Fri Aug 29 05:34:24 UTC 2025","","test_checkout","",""
"","16327","Выбор нового адреса","tests","Fri Aug 29 05:50:18 UTC 2025","passed","Fri Aug 29 05:50:34 UTC 2025","","test_checkout","",""
"","6358","Переход на страницу 'Статьи'","tests","Fri Aug 29 06:02:12 UTC 2025","passed","Fri Aug 29 06:02:19 UTC 2025","","test_header_links","",""
"","6180","Переход на страницу 'Новости'","tests","Fri Aug 29 06:02:51 UTC 2025","passed","Fri Aug 29 06:02:57 UTC 2025","","test_header_links","",""
"","7744","Отправка на печать","tests","Fri Aug 29 05:29:10 UTC 2025","passed","Fri Aug 29 05:29:17 UTC 2025","","test_cart","",""
"","9017","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","Fri Aug 29 05:29:26 UTC 2025","passed","Fri Aug 29 05:29:35 UTC 2025","","test_cart","",""
"","19091","Добавление ПВЗ","tests","Fri Aug 29 05:46:22 UTC 2025","passed","Fri Aug 29 05:46:41 UTC 2025","","test_checkout","",""
"","5230","Переход на страницу 'Как сделать заказ'","tests","Fri Aug 29 06:02:40 UTC 2025","passed","Fri Aug 29 06:02:45 UTC 2025","","test_header_links","",""
