"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","48204","Переход в чек-аут с пустым аккаунтом","tests","2026-06-10","passed","2026-06-10","","test_cart","",""
"","39034","Число рядом с кнопкой удалить","tests","2026-06-10","passed","2026-06-10","","test_cart","",""
"","34964","Отмена удаления товара","tests","2026-06-10","passed","2026-06-10","","test_cart","",""
"","126912","Удаление товара нажатием на крестик (Окно изменения цены)","tests","2026-06-10","passed","2026-06-10","","test_cart","",""
"","36082","Удаление товара нажатием на крестик (Корзина)","tests","2026-06-10","passed","2026-06-10","","test_cart","",""
"","20977","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","2026-06-10","passed","2026-06-10","","test_checkout","",""
"","10538","Добавление товара из карточки товара","tests","2026-06-10","passed","2026-06-10","","test_add_to_cart","",""
"","44531","Итоговая стоимость заказа со скидкой по акции","tests","2026-06-10","passed","2026-06-10","","test_checkout","",""
"","22221","Применение невалидного промокода","tests","2026-06-10","passed","2026-06-10","","test_checkout","",""
"","43583","Активация окна авторизации в пустой корзине","tests","2026-06-10","passed","2026-06-10","","test_cart","",""
"","43287","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","2026-06-10","passed","2026-06-10","","test_checkout","",""
"","48552","Закрытие блока изменения информации","tests","2026-06-10","passed","2026-06-10","","test_cart","",""
"","8518","Добавление товара из поиска","tests","2026-06-10","passed","2026-06-10","","test_add_to_cart","",""
"","33172","Изменение цены в блоке калькуляции по части позиций (Счетчик)","tests","2026-06-10","passed","2026-06-10","","test_cart","",""
"","55903","Добавление нового получателя только с обязательными полями","tests","2026-06-10","failed","2026-06-10","","test_checkout","",""
"","45722","Применение валидного промокода к неподходящему товару","tests","2026-06-10","passed","2026-06-10","","test_checkout","",""
"","19014","Открытие листинга получателей (через кнопку Изменить)","tests","2026-06-10","passed","2026-06-10","","test_checkout","",""
"","50176","Вернутся в корзину через кнопку 'Вернутся в корзину'","tests","2026-06-10","passed","2026-06-10","","test_cart","",""
"","25818","Активация окна Изменить получателя","tests","2026-06-10","passed","2026-06-10","","test_checkout","",""
"","12742","Открытие модального окна авторизации","tests","2026-06-10","passed","2026-06-10","","test_cart","",""
"","18807","Удаление получателя","tests","2026-06-10","passed","2026-06-10","","test_checkout","",""
"","42340","Удаление всего товара (Корзина)","tests","2026-06-10","passed","2026-06-10","","test_cart","",""
"","38836","Удаление товара нажатием на кнопку 'Удалить'","tests","2026-06-10","passed","2026-06-10","","test_cart","",""
"","36010","Активация подсказки","tests","2026-06-10","passed","2026-06-10","","test_checkout","",""
"","35152","Отправка на печать","tests","2026-06-10","passed","2026-06-10","","test_cart","",""
"","32544","Активация окно подтверждения удаления","tests","2026-06-10","passed","2026-06-10","","test_checkout","",""
"","34317","Выделение части товара","tests","2026-06-10","passed","2026-06-10","","test_cart","",""
"","13654","Изменение количества товара через счетчик","tests","2026-06-10","passed","2026-06-10","","test_cart","",""
"","31793","Раскрытие блока 'Промокод'","tests","2026-06-10","passed","2026-06-10","","test_checkout","",""
"","29277","Итоговая стоимость заказа с промокодом и доставкой","tests","2026-06-10","passed","2026-06-10","","test_checkout","",""
"","29371","Выбор нового получателя","tests","2026-06-10","passed","2026-06-10","","test_checkout","",""
"","24039","Закрытие окна Новый получатель через нажатие на пространство вне окна","tests","2026-06-10","passed","2026-06-10","","test_checkout","",""
"","57155","Вернутся в корзину через нажатие на пространство вне окна","tests","2026-06-10","passed","2026-06-10","","test_cart","",""
"","55987","Переход в чек-аут","tests","2026-06-10","passed","2026-06-10","","test_cart","",""
"","51295","Добавление нового получателя со всеми полями","tests","2026-06-10","passed","2026-06-10","","test_checkout","",""
"","26808","Если товар не выбран кнопка 'Оформить заказ' не активна","tests","2026-06-10","passed","2026-06-10","","test_cart","",""
"","91400","Отмена удаления получателя","tests","2026-06-10","broken","2026-06-10","","test_checkout","",""
"","35511","Изменение цены в блоке калькуляции по всем позициям","tests","2026-06-10","passed","2026-06-10","","test_cart","",""
"","79463","Переход на страницы Политика конфиденциальности и Договор-оферта","tests","2026-06-10","passed","2026-06-10","","test_checkout","",""
"","75442","При достижении определенной суммы стоимость доставки равна 0","tests","2026-06-10","passed","2026-06-10","","test_checkout","",""
"","51754","Создание нового получателя со всеми валидными символами в ФИО","tests","2026-06-10","failed","2026-06-10","","test_checkout","",""
"","40413","Закрытие окна Новый получатель через крестик","tests","2026-06-10","passed","2026-06-10","","test_checkout","",""
"","30262","Изменение цены в блоке калькуляции по части позиций (Чек-бокс)","tests","2026-06-10","passed","2026-06-10","","test_cart","",""
"","88656","Переход с пустой корзины 'На главную'","tests","2026-06-10","broken","2026-06-10","","test_cart","",""
"","19886","Добавление товара из листинга","tests","2026-06-10","passed","2026-06-10","","test_add_to_cart","",""
"","58266","Стоимость доставки не определена","tests","2026-06-10","failed","2026-06-10","","test_checkout","",""
"","19466","Очистка поля 'Промокод'","tests","2026-06-10","passed","2026-06-10","","test_checkout","",""
"","23168","Отмена промокода","tests","2026-06-10","passed","2026-06-10","","test_checkout","",""
"","32033","Выделение всего товара","tests","2026-06-10","passed","2026-06-10","","test_cart","",""
"","74850","Активация окна изменения цены","tests","2026-06-10","passed","2026-06-10","","test_cart","",""
"","20793","Применение валидного промокода","tests","2026-06-10","passed","2026-06-10","","test_checkout","",""
