"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19305","Закрытие листинга покупателей","tests","Sat May 09 15:46:10 UTC 2026","passed","Sat May 09 15:46:30 UTC 2026","","test_checkout","",""
"","21857","Изменение цены в блоке калькуляции по всем позициям","tests","Sat May 09 15:03:29 UTC 2026","passed","Sat May 09 15:03:51 UTC 2026","","test_cart","",""
"","18654","Очистка поля 'Промокод'","tests","Sat May 09 15:12:00 UTC 2026","passed","Sat May 09 15:12:18 UTC 2026","","test_checkout","",""
"","20750","Выбор нового адреса","tests","Sat May 09 15:32:57 UTC 2026","passed","Sat May 09 15:33:17 UTC 2026","","test_checkout","",""
"","30216","Изменение получателя со всеми валидными символами в ФИО","tests","Sat May 09 15:26:09 UTC 2026","passed","Sat May 09 15:26:39 UTC 2026","","test_checkout","",""
"","23733","Удаление всего товара (Корзина)","tests","Sat May 09 15:04:49 UTC 2026","passed","Sat May 09 15:05:13 UTC 2026","","test_cart","",""
"","25454","Добавление ПВЗ","tests","Sat May 09 15:27:44 UTC 2026","passed","Sat May 09 15:28:09 UTC 2026","","test_checkout","",""
"","21394","Активация окно подтверждения удаления","tests","Sat May 09 15:22:29 UTC 2026","passed","Sat May 09 15:22:51 UTC 2026","","test_checkout","",""
"","28527","Добавление нового получателя со всеми полями","tests","Sat May 09 15:18:21 UTC 2026","passed","Sat May 09 15:18:49 UTC 2026","","test_checkout","",""
"","20849","Закрытие окна Новый получатель через крестик","tests","Sat May 09 15:20:35 UTC 2026","passed","Sat May 09 15:20:56 UTC 2026","","test_checkout","",""
"","20625","Активация окна Удалить адрес","tests","Sat May 09 15:31:56 UTC 2026","passed","Sat May 09 15:32:17 UTC 2026","","test_checkout","",""
"","24966","Переход с пустой корзины 'На главную'","tests","Sat May 09 15:05:37 UTC 2026","passed","Sat May 09 15:06:02 UTC 2026","","test_cart","",""
"","23870","Ввод валидного адреса курьера","tests","Sat May 09 15:44:57 UTC 2026","passed","Sat May 09 15:45:21 UTC 2026","","test_checkout","",""
"","25037","Активация окна авторизации в пустой корзине","tests","Sat May 09 15:06:02 UTC 2026","passed","Sat May 09 15:06:27 UTC 2026","","test_cart","",""
"","6868","Переход на страницу 'Как сделать заказ'","tests","Sat May 09 15:47:31 UTC 2026","passed","Sat May 09 15:47:38 UTC 2026","","test_header_links","",""
"","22543","Если товар не выбран кнопка 'Оформить заказ' не активна","tests","Sat May 09 15:06:27 UTC 2026","passed","Sat May 09 15:06:50 UTC 2026","","test_cart","",""
"","15124","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","Sat May 09 15:34:36 UTC 2026","passed","Sat May 09 15:34:51 UTC 2026","","test_checkout","",""
"","11083","Изменение количества товара через счетчик","tests","Sat May 09 15:04:27 UTC 2026","passed","Sat May 09 15:04:38 UTC 2026","","test_cart","",""
"","38455","Способ 'Оплата при получении' не доступен","tests","Sat May 09 15:36:53 UTC 2026","passed","Sat May 09 15:37:31 UTC 2026","","test_checkout","",""
"","16784","Открытие карты через кнопку Выберите способ и адрес получения","tests","Sat May 09 15:34:51 UTC 2026","passed","Sat May 09 15:35:08 UTC 2026","","test_checkout","",""
"","38186","Вернутся в корзину через нажатие на пространство вне окна","tests","Sat May 09 15:09:50 UTC 2026","passed","Sat May 09 15:10:29 UTC 2026","","test_cart","",""
"","8096","Переход на страницу 'Видео-обзоры'","tests","Sat May 09 15:48:04 UTC 2026","passed","Sat May 09 15:48:12 UTC 2026","","test_header_links","",""
"","16077","Открытие модального окна Карты через кнопку Пункт выдачи","tests","Sat May 09 15:35:08 UTC 2026","passed","Sat May 09 15:35:24 UTC 2026","","test_checkout","",""
