"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27418","Редактирование ПВЗ","tests","Sun Apr 13 14:47:03 GMT 2025","passed","Sun Apr 13 14:47:30 GMT 2025","","test_checkout","",""
"","5869","Переход на страницу 'Новости'","tests","Sun Apr 13 15:01:09 GMT 2025","passed","Sun Apr 13 15:01:15 GMT 2025","","test_header_links","",""
"","14294","Открытие карты через кнопку Выберите способ и адрес получения","tests","Sun Apr 13 14:53:22 GMT 2025","passed","Sun Apr 13 14:53:36 GMT 2025","","test_checkout","",""
"","20043","Отмена промокода","tests","Sun Apr 13 14:27:46 GMT 2025","passed","Sun Apr 13 14:28:06 GMT 2025","","test_checkout","",""
"","16281","Раскрытие блока 'Промокод'","tests","Sun Apr 13 14:26:03 GMT 2025","passed","Sun Apr 13 14:26:20 GMT 2025","","test_checkout","",""
"","25907","Изменение только обязательных полей получателя","tests","Sun Apr 13 14:44:33 GMT 2025","passed","Sun Apr 13 14:44:59 GMT 2025","","test_checkout","",""
"","19721","Активация окна Удалить адрес","tests","Sun Apr 13 14:50:11 GMT 2025","passed","Sun Apr 13 14:50:31 GMT 2025","","test_checkout","",""
"","19428","Активация окна Изменить получателя","tests","Sun Apr 13 14:41:24 GMT 2025","passed","Sun Apr 13 14:41:44 GMT 2025","","test_checkout","",""
"","20309","Отмена удаления товара","tests","Sun Apr 13 14:21:28 GMT 2025","passed","Sun Apr 13 14:21:49 GMT 2025","","test_cart","",""
"","37259","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","Sun Apr 13 14:32:53 GMT 2025","broken","Sun Apr 13 14:33:30 GMT 2025","","test_checkout","",""
"","27947","Изменение получателя со всеми валидными символами в ФИО","tests","Sun Apr 13 14:44:59 GMT 2025","passed","Sun Apr 13 14:45:27 GMT 2025","","test_checkout","",""
"","50000","Удаление адреса","tests","Sun Apr 13 14:50:31 GMT 2025","passed","Sun Apr 13 14:51:21 GMT 2025","","test_checkout","",""
"","24476","Отмена удаления получателя","tests","Sun Apr 13 14:42:29 GMT 2025","passed","Sun Apr 13 14:42:54 GMT 2025","","test_checkout","",""
"","15672","Переход в листинг адресов через кнопку Пункт выдачи","tests","Sun Apr 13 14:51:53 GMT 2025","passed","Sun Apr 13 14:52:09 GMT 2025","","test_checkout","",""
"","15362","Активация подсказки","tests","Sun Apr 13 14:28:24 GMT 2025","passed","Sun Apr 13 14:28:39 GMT 2025","","test_checkout","",""
"","40569","Переход на страницы Политика конфиденциальности и Договор-оферта","tests","Sun Apr 13 14:34:59 GMT 2025","broken","Sun Apr 13 14:35:40 GMT 2025","","test_checkout","",""
"","14794","Переход в листинг адресов через кнопку Курьер","tests","Sun Apr 13 14:52:09 GMT 2025","passed","Sun Apr 13 14:52:24 GMT 2025","","test_checkout","",""
"","25050","Итоговая стоимость заказа с промокодом и доставкой","tests","Sun Apr 13 14:28:39 GMT 2025","passed","Sun Apr 13 14:29:04 GMT 2025","","test_checkout","",""
"","19139","Выделение всего товара","tests","Sun Apr 13 14:18:13 GMT 2025","passed","Sun Apr 13 14:18:32 GMT 2025","","test_cart","",""
"","26627","Добавление нового получателя только с обязательными полями","tests","Sun Apr 13 14:38:39 GMT 2025","passed","Sun Apr 13 14:39:06 GMT 2025","","test_checkout","",""
