"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18450","Выбор нового адреса","tests","Sat Jul 26 15:05:54 GMT 2025","passed","Sat Jul 26 15:06:13 GMT 2025","","test_checkout","",""
"","46916","Активация окно подтверждения удаления","tests","Sat Jul 26 14:40:54 GMT 2025","broken","Sat Jul 26 14:41:41 GMT 2025","","test_checkout","",""
"","12888","Кнопка Оформить заказ не активна если у пользователя не выбран получатель и адрес","tests","Sat Jul 26 14:28:13 GMT 2025","passed","Sat Jul 26 14:28:26 GMT 2025","","test_checkout","",""
"","13344","Переход в листинг адресов через кнопку Пункт выдачи","tests","Sat Jul 26 15:06:13 GMT 2025","passed","Sat Jul 26 15:06:26 GMT 2025","","test_checkout","",""
"","6150","Переход на страницу 'Как сделать заказ'","tests","Sat Jul 26 15:21:09 GMT 2025","passed","Sat Jul 26 15:21:15 GMT 2025","","test_header_links","",""
"","16446","Удаление товара нажатием на крестик (Корзина)","tests","Sat Jul 26 14:20:04 GMT 2025","passed","Sat Jul 26 14:20:21 GMT 2025","","test_cart","",""
"","17693","Закрытие окна Новый получатель через крестик","tests","Sat Jul 26 14:33:15 GMT 2025","passed","Sat Jul 26 14:33:33 GMT 2025","","test_checkout","",""
"","37003","Переход на страницы Политика конфиденциальности и Договор-оферта","tests","Sat Jul 26 14:28:26 GMT 2025","passed","Sat Jul 26 14:29:03 GMT 2025","","test_checkout","",""
"","7624","Переход на страницу 'Статьи'","tests","Sat Jul 26 15:20:38 GMT 2025","passed","Sat Jul 26 15:20:46 GMT 2025","","test_header_links","",""
"","13685","Удаление получателя","tests","Sat Jul 26 14:41:42 GMT 2025","passed","Sat Jul 26 14:41:56 GMT 2025","","test_checkout","",""
"","19097","Активация окна авторизации в пустой корзине","tests","Sat Jul 26 14:22:18 GMT 2025","passed","Sat Jul 26 14:22:37 GMT 2025","","test_cart","",""
"","25178","Закрытие блока изменения информации","tests","Sat Jul 26 14:23:27 GMT 2025","passed","Sat Jul 26 14:23:52 GMT 2025","","test_cart","",""
"","25731","Отработка кнопки Назад и Домой","tests","Sat Jul 26 15:06:55 GMT 2025","passed","Sat Jul 26 15:07:20 GMT 2025","","test_checkout","",""
