"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20550","Открытие окна Изменить получателя","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","5883","Переход на страницу 'Круг друзей'","tests","2026-09-05","passed","2026-09-05","","test_header_links","",""
"","27799","Закрытие окна Изменить получателя через крестик","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","16118","Переход в карты через листинг адресов курьера","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","15272","Открытие листинга адресов пользователем с адресами (через кнопку Изменить)","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","20383","Выбор нового получателя","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","39854","Переход в чек-аут","tests","2026-09-05","passed","2026-09-05","","test_cart","",""
"","20545","Закрытие окна Новый получатель через крестик","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","38982","Применение валидного промокода к неподходящему товару","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","37458","Способы оплаты Онлайн-оплата и Оплата по счету доступны","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","10965","Добавление товара из листинга","tests","2026-09-05","passed","2026-09-05","","test_add_to_cart","",""
"","32025","Отработка кнопки Назад и Домой","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","23085","Выделение части товара","tests","2026-09-05","passed","2026-09-05","","test_cart","",""
"","25861","Удаление товара нажатием на кнопку 'Удалить'","tests","2026-09-05","passed","2026-09-05","","test_cart","",""
"","99876","При переключении аккаунта меняется состав контрагентов в чек-ауте","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","34374","При переключении покупателя меняется цена в блоках Итого и Доставка","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","84022","Сохранение нового получателя с некорректным ФИО","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","28501","Изменение получателя со всеми валидными символами в ФИО","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","24156","Открытие карт","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","42426","Меняю данные получателя на некорректные","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","35756","Способы оплаты Онлайн-оплата и Оплата по счету не доступны","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","68286","При достижении определенной суммы стоимость доставки равна 0","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","33208","Вернутся в корзину через нажатие на пространство вне окна","tests","2026-09-05","passed","2026-09-05","","test_cart","",""
"","6938","Переход на страницу 'Статьи'","tests","2026-09-05","passed","2026-09-05","","test_header_links","",""
"","19735","Активация окна Изменить получателя","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","48151","Редактирование адреса курьера с дополнительной информацией","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","50812","Переход на страницы Политика конфиденциальности и Договор-оферта","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","60725","Активация окна изменения цены","tests","2026-09-05","passed","2026-09-05","","test_cart","",""
"","22706","Удаление всего товара (Корзина)","tests","2026-09-05","passed","2026-09-05","","test_cart","",""
"","19997","Активация окно подтверждения удаления","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","27893","Добавление нового получателя со всеми полями","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","28863","Редактирование ПВЗ","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","22835","Число рядом с кнопкой удалить","tests","2026-09-05","passed","2026-09-05","","test_cart","",""
"","14665","Открытие модального окна Карты через кнопку Пункт выдачи","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
"","15594","Открытие модального окна Новый получатель через блок Покупатель и получатель","tests","2026-09-05","passed","2026-09-05","","test_checkout","",""
